scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B967:1:14,"Protonemura meyeri (Pictet, 1841)","(Pictet, 1841)",Protonemura,,meyeri,,species,,B967:1,accepted,,,B967:1:9,Protonemura,,,,,,,Protonemura,,Protonemura,"meyeri (Pictet, 1841)",4N6DG,2003206,4N6DG,2003206
B967:1:15,Nemoura,,,,,,genus,,B967:1,accepted,,,,,,,,,,,Nemoura,,,Nemoura,8MQT5,2001440,8MQT5,2001440
B967:1:16,"Nemoura cinerea (Retzius, 1783)","(Retzius, 1783)",Nemoura,,cinerea,,species,,B967:1,accepted,,,B967:1:15,Nemoura,,,,,,,Nemoura,,Nemoura,"cinerea (Retzius, 1783)",469PR,2002881,469PR,2002881
B967:1:17,"Nemoura dubitans Morton, 1894","Morton, 1894",Nemoura,,dubitans,,species,,B967:1,accepted,,,B967:1:15,Nemoura,,,,,,,Nemoura,,Nemoura,"dubitans Morton, 1894",469QN,2003497,469QN,2003497
B967:1:18,"Nemoura cambrica Stephens, 1835","Stephens, 1835",Nemoura,,cambrica,,species,,B967:1,accepted,,,B967:1:15,Nemoura,,,,,,,Nemoura,,Nemoura,"cambrica Stephens, 1835",469PB,2003529,469PB,2003529
B967:1:19,"Nemoura avicularis Morton, 1894","Morton, 1894",Nemoura,,avicularis,,species,,B967:1,accepted,,,B967:1:15,Nemoura,,,,,,,Nemoura,,Nemoura,"avicularis Morton, 1894",469NK,2003559,469NK,2003559
B967:1:20,"Nemoura sciurus Aubert, 1949","Aubert, 1949",Nemoura,,sciurus,,species,,B967:1,accepted,,,B967:1:15,Nemoura,,,,,,,Nemoura,,Nemoura,"sciurus Aubert, 1949",469WV,2003437,469WV,2003437
B967:1:21,"Nemoura flexuosa Aubert, 1949","Aubert, 1949",Nemoura,,flexuosa,,species,,B967:1,accepted,,,B967:1:15,Nemoura,,,,,,,Nemoura,,Nemoura,"flexuosa Aubert, 1949",469R2,2003565,469R2,2003565
B967:1:22,"Nemoura erratica Claassen, 1936","Claassen, 1936",Nemoura,,erratica,,species,,B967:1,accepted,,,B967:1:15,Nemoura,,,,,,,Nemoura,,Nemoura,"erratica Claassen, 1936",469QT,2003532,469QT,2003532
B967:1:23,"Nemoura marginata Pictet, 1836","Pictet, 1836",Nemoura,,marginata,,species,,B967:1,accepted,,,B967:1:15,Nemoura,,,,,,,Nemoura,,Nemoura,"marginata Pictet, 1836",469TH,2003462,469TH,2003462
B967:1:24,Nemurella,,,,,,genus,,B967:1,accepted,,,,,,,,,,,Nemurella,,,Nemurella,8MSZY,2002690,8MSZY,2002690
B967:1:25,"Nemurella pictetii Klapálek, 1900","Klapálek, 1900",Nemurella,,pictetii,,species,,B967:1,accepted,,,B967:1:24,Nemurella,,,,,,,Nemurella,,Nemurella,"pictetii Klapálek, 1900",6S6VQ,2002691,6S6VQ,2002691
B967:1:26,Taeniopteryx,,,,,,genus,,B967:1,accepted,,,,,,,,,,,Taeniopteryx,,,Taeniopteryx,8MVF5,2001548,8MVF5,2001548
B967:1:27,"Taeniopteryx nebulosa (Linnaeus, 1758)","(Linnaeus, 1758)",Taeniopteryx,,nebulosa,,species,,B967:1,accepted,,,B967:1:26,Taeniopteryx,,,,,,,Taeniopteryx,,Taeniopteryx,"nebulosa (Linnaeus, 1758)",54HQQ,5151773,54HQQ,5151773
B967:1:28,Brachyptera,,,,,,genus,,B967:1,accepted,,,,,,,,,,,Brachyptera,,,Brachyptera,8MQ9N,2001466,8MQ9N,2001466
B967:1:29,"Brachyptera braueri (Klapálek, 1900)","(Klapálek, 1900)",Brachyptera,,braueri,,species,,B967:1,accepted,,,B967:1:28,Brachyptera,,,,,,,Brachyptera,,Brachyptera,"braueri (Klapálek, 1900)",68RJK,2001467,68RJK,2001467
B967:1:30,"Brachyptera risi (Morton, 1896)","(Morton, 1896)",Brachyptera,,risi,,species,,B967:1,accepted,,,B967:1:28,Brachyptera,,,,,,,Brachyptera,,Brachyptera,"risi (Morton, 1896)",MYVX,2001474,MYVX,2001474
B967:1:31,"Brachyptera seticornis (Klapálek, 1902)","(Klapálek, 1902)",Brachyptera,,seticornis,,species,,B967:1,accepted,,,B967:1:28,Brachyptera,,,,,,,Brachyptera,,Brachyptera,"seticornis (Klapálek, 1902)",MYVZ,2001499,MYVZ,2001499
B967:1:32,Oemopteryx,,,,,,genus,,B967:1,accepted,,,,,,,,,,,Oemopteryx,,,Oemopteryx,8MSPP,2001584,8MSPP,2001584
B967:1:33,"Oemopteryx loewii (Albarda, 1889)","(Albarda, 1889)",Oemopteryx,,loewii,,species,,B967:1,accepted,,,B967:1:32,Oemopteryx,,,,,,,Oemopteryx,,Oemopteryx,"loewii (Albarda, 1889)",6SK26,2001585,6SK26,2001585
B967:1:34,Isoptena,,,,,,genus,,B967:1,accepted,,,,,,,,,,,Isoptena,,,Isoptena,8MSFN,2003688,8MSFN,2003688
B967:1:35,"Isoptena serricornis (Pictet, 1841)","(Pictet, 1841)",Isoptena,,serricornis,,species,,B967:1,accepted,,,B967:1:34,Isoptena,,,,,,,Isoptena,,Isoptena,"serricornis (Pictet, 1841)",3QBGB,2003689,3QBGB,2003689
B967:1:36,Xanthoperla,,,,,,genus,,B967:1,accepted,,,,,,,,,,,Xanthoperla,,,Xanthoperla,8MVSB,2003851,8MVSB,2003851
B967:1:37,"Xanthoperla apicalis (Newman, 1836)","(Newman, 1836)",Xanthoperla,,apicalis,,species,,B967:1,accepted,,,B967:1:36,Xanthoperla,,,,,,,Xanthoperla,,Xanthoperla,"apicalis (Newman, 1836)",5C736,2003855,5C736,2003855
B967:1:38,Siphonoperla,,,,,,genus,,B967:1,accepted,,,,,,,,,,,Siphonoperla,,,Siphonoperla,8MV7F,2003812,8MV7F,2003812
B967:1:39,"Siphonoperla torrentium (Pictet, 1841)","(Pictet, 1841)",Siphonoperla,,torrentium,,species,,B967:1,accepted,,,B967:1:38,Siphonoperla,,,,,,,Siphonoperla,,Siphonoperla,"torrentium (Pictet, 1841)",4XQ2P,2003833,4XQ2P,2003833
B967:1:40,Chloroperla,,,,,,genus,,B967:1,accepted,,,,,,,,,,,Chloroperla,,,Chloroperla,8MQHB,2001248,8MQHB,2001248
B967:1:41,"Chloroperla tripunctata (Scopoli, 1763)","(Scopoli, 1763)",Chloroperla,,tripunctata,,species,,B967:1,accepted,,,B967:1:40,Chloroperla,,,,,,,Chloroperla,,Chloroperla,"tripunctata (Scopoli, 1763)",69XXH,2003916,69XXH,2003916
B967:1:42,Perlodes,,,,,,genus,,B967:1,accepted,,,,,,,,,,,Perlodes,,,Perlodes,8MTJD,2003960,8MTJD,2003960
B967:1:43,"Perlodes microcephalus (Pictet, 1833)","(Pictet, 1833)",Perlodes,,microcephalus,,species,,B967:1,accepted,,,B967:1:42,Perlodes,,,,,,,Perlodes,,Perlodes,"microcephalus (Pictet, 1833)",4F6K5,2003977,4F6K5,2003977
B967:1:44,"Perlodes dispar (Rambur, 1842)","(Rambur, 1842)",Perlodes,,dispar,,species,,B967:1,accepted,,,B967:1:42,Perlodes,,,,,,,Perlodes,,Perlodes,"dispar (Rambur, 1842)",4F6JL,2003965,4F6JL,2003965
B967:1:45,Isogenus,,,,,,genus,,B967:1,accepted,,,,,,,,,,,Isogenus,,,Isogenus,8MRFP,9757391,8MRFP,9757391
B967:1:46,"Isogenus nubecula Newman, 1833","Newman, 1833",Isogenus,,nubecula,,species,,B967:1,accepted,,,B967:1:45,Isogenus,,,,,,,Isogenus,,Isogenus,"nubecula Newman, 1833",3Q8Y4,2004508,3Q8Y4,2004508
B967:1:47,Isoperla,,,,,,genus,,B967:1,accepted,,,,,,,,,,,Isoperla,,,Isoperla,8MRFY,11354082,8MRFY,11354082
B967:1:48,"Isoperla grammatica (Poda, 1761)","(Poda, 1761)",Isoperla,,grammatica,,species,,B967:1,accepted,,,B967:1:47,Isoperla,,,,,,,Isoperla,,Isoperla,"grammatica (Poda, 1761)",CFX5C,2004039,CFX5C,2004039
B967:1:49,"Isoperla obscura (Zetterstedt, 1840)","(Zetterstedt, 1840)",Isoperla,,obscura,,species,,B967:1,accepted,,,B967:1:47,Isoperla,,,,,,,Isoperla,,Isoperla,"obscura (Zetterstedt, 1840)",6MZLC,2004134,6MZLC,2004134
B967:1:50,Perla,,,,,,genus,,B967:1,accepted,,,,,,,,,,,Perla,,,Perla,8MT7Z,2001220,8MT7Z,2001220
B967:1:51,"Perla abdominalis Burmeister, 1839","Burmeister, 1839",Perla,,abdominalis,,species,,B967:1,accepted,,,B967:1:50,Perla,,,,,,,Perla,,Perla,"abdominalis Burmeister, 1839",4F67Q,8091577,4F68G,5152271
B967:1:52,Dinocras,,,,,,genus,,B967:1,accepted,,,,,,,,,,,Dinocras,,,Dinocras,8MQVC,2005240,8MQVC,2005240
B967:1:53,"Dinocras cephalotes (Curtis, 1827)","(Curtis, 1827)",Dinocras,,cephalotes,,species,,B967:1,accepted,,,B967:1:52,Dinocras,,,,,,,Dinocras,,Dinocras,"cephalotes (Curtis, 1827)",368WQ,2005247,368WQ,2005247
B967:1:54,Marthamea,,,,,,genus,,B967:1,accepted,,,,,,,,,,,Marthamea,,,Marthamea,8MSS2,2004667,8MSS2,2004667
B967:1:55,"Marthamea selysii (Pictet, 1841)","(Pictet, 1841)",Marthamea,,selysii,,species,,B967:1,accepted,,,B967:1:54,Marthamea,,,,,,,Marthamea,,Marthamea,"selysii (Pictet, 1841)",3Y9XJ,2004671,3Y9XJ,2004671
