scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B971:1:31,"Noeeta pupillata (Fallén, 1814)","(Fallén, 1814)",Noeeta,,pupillata,,species,,B971:1,accepted,,,B971:1:28,"Noeeta Robineau-Devoidy, 1830",,,,,Tephritidae,Tephritinae,Noeeta,,Tephritidae | Tephritinae | Noeetini | Noeeta,"pupillata (Fallén, 1814)",47LTR,1625991,47LTR,1625991
B971:1:32,Myopitini,,,,,,tribe,,B971:1,accepted,,,B971:1:15,Tephritinae,,,,,Tephritidae,Tephritinae,,,Tephritidae | Tephritinae,Myopitini,87CW7,,87CW7,
B971:1:33,"Myopites Blot, 1827","Blot, 1827",,,,,genus,,B971:1,accepted,,,B971:1:32,Myopitini,,,,,Tephritidae,Tephritinae,Myopites,,Tephritidae | Tephritinae | Myopitini,"Myopites Blot, 1827",BYJL6,1625370,BYJL6,1625370
B971:1:34,"Myopites apicatus Freidberg, 1980","Freidberg, 1980",Myopites,,apicatus,,species,,B971:1,accepted,,,B971:1:33,"Myopites Blot, 1827",,,,,Tephritidae,Tephritinae,Myopites,,Tephritidae | Tephritinae | Myopitini | Myopites,"apicatus Freidberg, 1980",455CJ,1625397,455CJ,1625397
B971:1:35,"Myopites eximia Séguy, 1932","Séguy, 1932",Myopites,,eximia,,species,,B971:1,accepted,,,B971:1:33,"Myopites Blot, 1827",,,,,Tephritidae,Tephritinae,Myopites,,Tephritidae | Tephritinae | Myopitini | Myopites,"eximia Séguy, 1932",455CR,1625387,455CR,1625387
B971:1:36,"Myopites inulaedyssentericae Blot, 1827","Blot, 1827",Myopites,,inulaedyssentericae,,species,,B971:1,accepted,,,B971:1:33,"Myopites Blot, 1827",,,,,Tephritidae,Tephritinae,Myopites,,Tephritidae | Tephritinae | Myopitini | Myopites,"inulaedyssentericae Blot, 1827",455CV,1625371,455CV,1625371
B971:1:37,"Myopites blotii Brebisson, 1827","Brebisson, 1827",Myopites,,blotii,,species,,B971:1,synonym,B971:1:36,"Myopites inulaedyssentericae Blot, 1827",,,,,,,Tephritidae,Tephritinae,Myopites,,Tephritidae | Tephritinae | Myopitini | Myopites,"blotii Brebisson, 1827",455CK,1625372,455CV,1625371
B971:1:38,"Urophora Ronbineau-Desvoidy, 1830","Ronbineau-Desvoidy, 1830",,,,,genus,,B971:1,accepted,,,B971:1:32,Myopitini,,,,,Tephritidae,Tephritinae,Urophora,,Tephritidae | Tephritinae | Myopitini,"Urophora Ronbineau-Desvoidy, 1830",CGPD2,1523805,CGPD2,1523805
B971:1:39,"Urophora aprica (Fallén, 1820)","(Fallén, 1820)",Urophora,,aprica,,species,,B971:1,accepted,,,B971:1:38,"Urophora Ronbineau-Desvoidy, 1830",,,,,Tephritidae,Tephritinae,Urophora,,Tephritidae | Tephritinae | Myopitini | Urophora,"aprica (Fallén, 1820)",89C4Y,5088048,89C4Y,5088048
B971:1:40,"Urophora cardui (Linnaeus, 1758)","(Linnaeus, 1758)",Urophora,,cardui,,species,,B971:1,accepted,,,B971:1:38,"Urophora Ronbineau-Desvoidy, 1830",,,,,Tephritidae,Tephritinae,Urophora,,Tephritidae | Tephritinae | Myopitini | Urophora,"cardui (Linnaeus, 1758)",89C53,5088031,89C53,5088031
B971:1:41,"Urophora cuspidata (Meigen, 1826)","(Meigen, 1826)",Urophora,,cuspidata,,species,,B971:1,accepted,,,B971:1:38,"Urophora Ronbineau-Desvoidy, 1830",,,,,Tephritidae,Tephritinae,Urophora,,Tephritidae | Tephritinae | Myopitini | Urophora,"cuspidata (Meigen, 1826)",89C58,5088129,89C58,5088129
B971:1:42,"Urophora jaceana (Hering, 1935)","(Hering, 1935)",Urophora,,jaceana,,species,,B971:1,accepted,,,B971:1:38,"Urophora Ronbineau-Desvoidy, 1830",,,,,Tephritidae,Tephritinae,Urophora,,Tephritidae | Tephritinae | Myopitini | Urophora,"jaceana (Hering, 1935)",7DXT3,5088073,7DXT3,5088073
B971:1:43,"Urophora quadrifasciata (Meigen, 1826)","(Meigen, 1826)",Urophora,,quadrifasciata,,species,,B971:1,accepted,,,B971:1:38,"Urophora Ronbineau-Desvoidy, 1830",,,,,Tephritidae,Tephritinae,Urophora,,Tephritidae | Tephritinae | Myopitini | Urophora,"quadrifasciata (Meigen, 1826)",89C63,5088153,89C63,5088153
B971:1:44,"Urophora solstitialis (Linnaeus, 1758)","(Linnaeus, 1758)",Urophora,,solstitialis,,species,,B971:1,accepted,,,B971:1:38,"Urophora Ronbineau-Desvoidy, 1830",,,,,Tephritidae,Tephritinae,Urophora,,Tephritidae | Tephritinae | Myopitini | Urophora,"solstitialis (Linnaeus, 1758)",89C6C,5088030,89C6C,5088030
B971:1:45,"Urophora spoliata (Haliday, 1838)","(Haliday, 1838)",Urophora,,spoliata,,species,,B971:1,accepted,,,B971:1:38,"Urophora Ronbineau-Desvoidy, 1830",,,,,Tephritidae,Tephritinae,Urophora,,Tephritidae | Tephritinae | Myopitini | Urophora,"spoliata (Haliday, 1838)",89C6G,5088121,89C6G,5088121
B971:1:46,"Urophora stylata (Fabricius, 1775)","(Fabricius, 1775)",Urophora,,stylata,,species,,B971:1,accepted,,,B971:1:38,"Urophora Ronbineau-Desvoidy, 1830",,,,,Tephritidae,Tephritinae,Urophora,,Tephritidae | Tephritinae | Myopitini | Urophora,"stylata (Fabricius, 1775)",89C6J,5088028,89C6J,5088028
B971:1:47,Tephritini,,,,,,tribe,,B971:1,accepted,,,B971:1:15,Tephritinae,,,,,Tephritidae,Tephritinae,,,Tephritidae | Tephritinae,Tephritini,B7XFK,,B7XFK,
B971:1:48,"Acanthiophilus Becker, 1908","Becker, 1908",,,,,genus,,B971:1,accepted,,,B971:1:47,Tephritini,,,,,Tephritidae,Tephritinae,Acanthiophilus,,Tephritidae | Tephritinae | Tephritini,"Acanthiophilus Becker, 1908",BY674,1629277,BY674,1629277
B971:1:49,"Acanthiophilus helianthi (Rossi, 1790)","(Rossi, 1790)",Acanthiophilus,,helianthi,,species,,B971:1,accepted,,,B971:1:48,"Acanthiophilus Becker, 1908",,,,,Tephritidae,Tephritinae,Acanthiophilus,,Tephritidae | Tephritinae | Tephritini | Acanthiophilus,"helianthi (Rossi, 1790)",8TSV,1629286,8TSV,1629286
B971:1:50,"Campiglossa Rondani, 1870","Rondani, 1870",,,,,genus,,B971:1,accepted,,,B971:1:47,Tephritini,,,,,Tephritidae,Tephritinae,Campiglossa,,Tephritidae | Tephritinae | Tephritini,"Campiglossa Rondani, 1870",BY8TS,1623884,BY8TS,1623884
B971:1:51,"Paroxyna Hendel, 1927","Hendel, 1927",,,,,genus,,B971:1,synonym,B971:1:50,"Campiglossa Rondani, 1870",,,,,,,Tephritidae,Tephritinae,Paroxyna,,Tephritidae | Tephritinae | Tephritini,"Paroxyna Hendel, 1927",BYLTY,1624752,BY8TS,1624752
B971:1:52,"Campiglossa absinthii (Fabricius, 1805)","(Fabricius, 1805)",Campiglossa,,absinthii,,species,,B971:1,accepted,,,B971:1:50,"Campiglossa Rondani, 1870",,,,,Tephritidae,Tephritinae,Campiglossa,,Tephritidae | Tephritinae | Tephritini | Campiglossa,"absinthii (Fabricius, 1805)",QCLT,1624036,QCLT,1624036
B971:1:53,"Campiglossa parvula (Loew, 1862)","(Loew, 1862)",Campiglossa,,parvula,,species,,B971:1,synonym,B971:1:52,"Campiglossa absinthii (Fabricius, 1805)",,,,,,,Tephritidae,Tephritinae,Campiglossa,,Tephritidae | Tephritinae | Tephritini | Campiglossa,"parvula (Loew, 1862)",,6098727,,1624036
B971:1:54,"Campiglossa punctella (Fallén, 1814)","(Fallén, 1814)",Campiglossa,,punctella,,species,,B971:1,accepted,,,B971:1:50,"Campiglossa Rondani, 1870",,,,,Tephritidae,Tephritinae,Campiglossa,,Tephritidae | Tephritinae | Tephritini | Campiglossa,"punctella (Fallén, 1814)",QCRJ,1624077,QCRJ,1624077
B971:1:55,"Campiglossa loewiana Hendel, 1927","Hendel, 1927",Campiglossa,,loewiana,,species,,B971:1,accepted,,,B971:1:50,"Campiglossa Rondani, 1870",,,,,Tephritidae,Tephritinae,Campiglossa,,Tephritidae | Tephritinae | Tephritini | Campiglossa,"loewiana Hendel, 1927",QCQ5,1624090,QCQ5,1624090
B971:1:56,"Campiglossa malaris Séguy, 1934","Séguy, 1934",Campiglossa,,malaris,,species,,B971:1,accepted,,,B971:1:50,"Campiglossa Rondani, 1870",,,,,Tephritidae,Tephritinae,Campiglossa,,Tephritidae | Tephritinae | Tephritini | Campiglossa,"malaris Séguy, 1934",QCQD,1624098,QCQD,1624098
B971:1:57,"Campiglossa lhommei (Hering, 1936)","(Hering, 1936)",Campiglossa,,lhommei,,species,,B971:1,synonym,B971:1:56,"Campiglossa malaris Séguy, 1934",,,,,,,Tephritidae,Tephritinae,Campiglossa,,Tephritidae | Tephritinae | Tephritini | Campiglossa,"lhommei (Hering, 1936)",QCQ3,1624030,QCQ3,1624030
B971:1:58,"Campiglossa plantaginis (Haliday, 1833)","(Haliday, 1833)",Campiglossa,,plantaginis,,species,,B971:1,accepted,,,B971:1:50,"Campiglossa Rondani, 1870",,,,,Tephritidae,Tephritinae,Campiglossa,,Tephritidae | Tephritinae | Tephritini | Campiglossa,"plantaginis (Haliday, 1833)",QCRD,1624274,QCRD,1624274
B971:1:59,"Campiglossa subochracea (Séguy, 1934)","(Séguy, 1934)",Campiglossa,,subochracea,,species,,B971:1,synonym,B971:1:58,"Campiglossa plantaginis (Haliday, 1833)",,,,,,,Tephritidae,Tephritinae,Campiglossa,,Tephritidae | Tephritinae | Tephritini | Campiglossa,"subochracea (Séguy, 1934)",QCSF,1624071,QCSF,1624071
B971:1:60,"Campiglossa argyrocephala (Loew, 1844)","(Loew, 1844)",Campiglossa,,argyrocephala,,species,,B971:1,accepted,,,B971:1:50,"Campiglossa Rondani, 1870",,,,,Tephritidae,Tephritinae,Campiglossa,,Tephritidae | Tephritinae | Tephritini | Campiglossa,"argyrocephala (Loew, 1844)",QCM8,1624162,QCM8,1624162
B971:1:61,"Campiglossa grandinata (Rondani, 1870)","(Rondani, 1870)",Campiglossa,,grandinata,,species,,B971:1,accepted,,,B971:1:50,"Campiglossa Rondani, 1870",,,,,Tephritidae,Tephritinae,Campiglossa,,Tephritidae | Tephritinae | Tephritini | Campiglossa,"grandinata (Rondani, 1870)",QCP7,1624294,QCP7,1624294
B971:1:62,"Campiglossa misella (Loew, 1869)","(Loew, 1869)",Campiglossa,,misella,,species,,B971:1,accepted,,,B971:1:50,"Campiglossa Rondani, 1870",,,,,Tephritidae,Tephritinae,Campiglossa,,Tephritidae | Tephritinae | Tephritini | Campiglossa,"misella (Loew, 1869)",QCQM,1624165,QCQM,1624165
B971:1:63,"Campiglossa producta (Loew, 1844)","(Loew, 1844)",Campiglossa,,producta,,species,,B971:1,accepted,,,B971:1:50,"Campiglossa Rondani, 1870",,,,,Tephritidae,Tephritinae,Campiglossa,,Tephritidae | Tephritinae | Tephritini | Campiglossa,"producta (Loew, 1844)",698FM,1623972,698FM,1623972
B971:1:64,"Campiglossa tessellata (Loew, 1844)","(Loew, 1844)",Campiglossa,,tessellata,,species,,B971:1,synonym,B971:1:63,"Campiglossa producta (Loew, 1844)",,,,,,,Tephritidae,Tephritinae,Campiglossa,,Tephritidae | Tephritinae | Tephritini | Campiglossa,"tessellata (Loew, 1844)",QCSL,1624055,QCSL,1624055
B971:1:65,"Campiglossa solidaginis (White, 1986)","(White, 1986)",Campiglossa,,solidaginis,,species,,B971:1,accepted,,,B971:1:50,"Campiglossa Rondani, 1870",,,,,Tephritidae,Tephritinae,Campiglossa,,Tephritidae | Tephritinae | Tephritini | Campiglossa,"solidaginis (White, 1986)",QCS9,1623962,QCS9,1623962
B971:1:66,"Dioxyna Frey, 1945","Frey, 1945",,,,,genus,,B971:1,accepted,,,B971:1:47,Tephritini,,,,,Tephritidae,Tephritinae,Dioxyna,,Tephritidae | Tephritinae | Tephritini,"Dioxyna Frey, 1945",CGZTM,1626332,BY8TS,1626332
B971:1:67,"Dioxyna bidentis (Robineau-Desvoidy, 1830)","(Robineau-Desvoidy, 1830)",Dioxyna,,bidentis,,species,,B971:1,accepted,,,B971:1:66,"Dioxyna Frey, 1945",,,,,Tephritidae,Tephritinae,Dioxyna,,Tephritidae | Tephritinae | Tephritini | Dioxyna,"bidentis (Robineau-Desvoidy, 1830)",,1626362,,1626362
B971:1:68,"Dioxyna elongatula Loew, 1844","Loew, 1844",Dioxyna,,elongatula,,species,,B971:1,synonym,B971:1:67,"Dioxyna bidentis (Robineau-Desvoidy, 1830)",,,,,,,Tephritidae,Tephritinae,Dioxyna,,Tephritidae | Tephritinae | Tephritini | Dioxyna,"elongatula Loew, 1844",,6098730,,1626362
B971:1:69,"Heringina Aczél, 1940","Aczél, 1940",,,,,genus,,B971:1,accepted,,,B971:1:47,Tephritini,,,,,Tephritidae,Tephritinae,Heringina,,Tephritidae | Tephritinae | Tephritini,"Heringina Aczél, 1940",BYFB3,1629273,BYFB3,1629273
B971:1:70,"Heringina guttata (Fallén, 1814)","(Fallén, 1814)",Heringina,,guttata,,species,,B971:1,accepted,,,B971:1:69,"Heringina Aczél, 1940",,,,,Tephritidae,Tephritinae,Heringina,,Tephritidae | Tephritinae | Tephritini | Heringina,"guttata (Fallén, 1814)",3KZ3W,1629274,3KZ3W,1629274
B971:1:71,"Oxyna Robineau-Desvoidy, 1830","Robineau-Desvoidy, 1830",,,,,genus,,B971:1,accepted,,,B971:1:47,Tephritini,,,,,Tephritidae,Tephritinae,Oxyna,,Tephritidae | Tephritinae | Tephritini,"Oxyna Robineau-Desvoidy, 1830",BYKXY,1626282,BYKXY,1626282
B971:1:72,"Oxyna flavipennis (Loew, 1844)","(Loew, 1844)",Oxyna,,flavipennis,,species,,B971:1,accepted,,,B971:1:71,"Oxyna Robineau-Desvoidy, 1830",,,,,Tephritidae,Tephritinae,Oxyna,,Tephritidae | Tephritinae | Tephritini | Oxyna,"flavipennis (Loew, 1844)",4BG5L,1626315,4BG5L,1626315
B971:1:73,"Oxyna nebulosa (Wiedemann, 1817)","(Wiedemann, 1817)",Oxyna,,nebulosa,,species,,B971:1,accepted,,,B971:1:71,"Oxyna Robineau-Desvoidy, 1830",,,,,Tephritidae,Tephritinae,Oxyna,,Tephritidae | Tephritinae | Tephritini | Oxyna,"nebulosa (Wiedemann, 1817)",4BG5V,1626291,4BG5V,1626291
B971:1:74,"Oxyna proboscidea (Loew, 1844)","(Loew, 1844)",Oxyna,,proboscidea,,species,,B971:1,synonym,B971:1:73,"Oxyna nebulosa (Wiedemann, 1817)",,,,,,,Tephritidae,Tephritinae,Oxyna,,Tephritidae | Tephritinae | Tephritini | Oxyna,"proboscidea (Loew, 1844)",,6098731,,1626291
B971:1:75,"Oxyna parietina (Linnaeus, 1758)","(Linnaeus, 1758)",Oxyna,,parietina,,species,,B971:1,accepted,,,B971:1:71,"Oxyna Robineau-Desvoidy, 1830",,,,,Tephritidae,Tephritinae,Oxyna,,Tephritidae | Tephritinae | Tephritini | Oxyna,"parietina (Linnaeus, 1758)",4BG63,1626319,4BG63,1626319
B971:1:76,"Oxyna pantherina (Fallén, 1820)","(Fallén, 1820)",Oxyna,,pantherina,,species,,B971:1,synonym,B971:1:75,"Oxyna parietina (Linnaeus, 1758)",,,,,,,Tephritidae,Tephritinae,Oxyna,,Tephritidae | Tephritinae | Tephritini | Oxyna,"pantherina (Fallén, 1820)",,6098732,,1626319
B971:1:77,"Sphenella Robineau-Desvoidy, 1830","Robineau-Desvoidy, 1830",,,,,genus,,B971:1,accepted,,,B971:1:47,Tephritini,,,,,Tephritidae,Tephritinae,Sphenella,,Tephritidae | Tephritinae | Tephritini,"Sphenella Robineau-Desvoidy, 1830",BY4GY,6583582,BY4GY,6583582
B971:1:78,"Sphenella marginata (Fallén, 1814)","(Fallén, 1814)",Sphenella,,marginata,,species,,B971:1,accepted,,,B971:1:77,"Sphenella Robineau-Desvoidy, 1830",,,,,Tephritidae,Tephritinae,Sphenella,,Tephritidae | Tephritinae | Tephritini | Sphenella,"marginata (Fallén, 1814)",6Z9J5,1625450,6Z9J5,1625450
B971:1:79,"Tephritis Latreille, 1804","Latreille, 1804",,,,,genus,,B971:1,accepted,,,B971:1:47,Tephritini,,,,,Tephritidae,Tephritinae,Tephritis,,Tephritidae | Tephritinae | Tephritini,"Tephritis Latreille, 1804",BY3JL,6583584,BY3JL,6583584
B971:1:80,"Tephritis acanthiophilopsis Hering, 1938","Hering, 1938",Tephritis,,acanthiophilopsis,,species,,B971:1,accepted,,,B971:1:79,"Tephritis Latreille, 1804",,,,,Tephritidae,Tephritinae,Tephritis,,Tephritidae | Tephritinae | Tephritini | Tephritis,"acanthiophilopsis Hering, 1938",55BWT,1623226,55BWT,1623226
B971:1:81,"Tephritis angustipennis (Loew, 1844)","(Loew, 1844)",Tephritis,,angustipennis,,species,,B971:1,accepted,,,B971:1:79,"Tephritis Latreille, 1804",,,,,Tephritidae,Tephritinae,Tephritis,,Tephritidae | Tephritinae | Tephritini | Tephritis,"angustipennis (Loew, 1844)",55BX7,1623100,55BX7,1623100
B971:1:82,"Tephritis arnicae (Linnaeus, 1758)","(Linnaeus, 1758)",Tephritis,,arnicae,,species,,B971:1,accepted,,,B971:1:79,"Tephritis Latreille, 1804",,,,,Tephritidae,Tephritinae,Tephritis,,Tephritidae | Tephritinae | Tephritini | Tephritis,"arnicae (Linnaeus, 1758)",55BXH,1622982,55BXH,1622982
B971:1:83,"Tephritis bardanae (Schrank, 1803)","(Schrank, 1803)",Tephritis,,bardanae,,species,,B971:1,accepted,,,B971:1:79,"Tephritis Latreille, 1804",,,,,Tephritidae,Tephritinae,Tephritis,,Tephritidae | Tephritinae | Tephritini | Tephritis,"bardanae (Schrank, 1803)",55BXN,1623042,55BXN,1623042
B971:1:84,"Tephritis carmen Hering, 1937","Hering, 1937",Tephritis,,carmen,,species,,B971:1,accepted,,,B971:1:79,"Tephritis Latreille, 1804",,,,,Tephritidae,Tephritinae,Tephritis,,Tephritidae | Tephritinae | Tephritini | Tephritis,"carmen Hering, 1937",55BY6,1623077,55BY6,1623077
