scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2375:2:11,Serenthia Spin.,Spin.,,,,,genus,,B2375:2,accepted,,,B2375:2:10,Serenthiina,,,,,Tingididae,,Serenthia,,Tingididae | Tingidini | Serenthiina,Serenthia Spin.,,,,
B2375:2:12,Serenthia ruficornis Germ.,Germ.,Serenthia,,ruficornis,,species,,B2375:2,accepted,,,B2375:2:11,Serenthia Spin.,,,,,Tingididae,,Serenthia,,Tingididae | Tingidini | Serenthiina | Serenthia,ruficornis Germ.,,,,
B2375:2:13,Serenthia laeta Fall.,Fall.,Serenthia,,laeta,,species,,B2375:2,accepted,,,B2375:2:11,Serenthia Spin.,,,,,Tingididae,,Serenthia,,Tingididae | Tingidini | Serenthiina | Serenthia,laeta Fall.,,10245555,,4488912
B2375:2:14,Tingidina,,,,,,subtribe,,B2375:2,accepted,,,B2375:2:6,Tingidini,,,,,Tingididae,,,,Tingididae | Tingidini,Tingidaria,,,,
B2375:2:15,Campylostira Fieb.,Fieb.,,,,,genus,,B2375:2,accepted,,,B2375:2:14,Tingidina,,,,,Tingididae,,Campylostira,,Tingididae | Tingidini | Tingidina,Campylostira Fieb.,,,,
B2375:2:16,Campylostira verna Fall.,Fall.,Campylostira,,verna,,species,,B2375:2,accepted,,,B2375:2:15,Campylostira Fieb.,,,,,Tingididae,,Campylostira,,Tingididae | Tingidini | Tingidina | Campylostira,verna Fall.,QHX2,4489041,QHX2,4489041
B2375:2:17,Dictyonota Curt.,Curt.,,,,,genus,,B2375:2,accepted,,,B2375:2:14,Tingidina,,,,,Tingididae,,Dictyonota,,Tingididae | Tingidini | Tingidina,Dictyonota Curt.,44ZV,2020731,44ZV,2020731
B2375:2:18,Dictyonota crassicornis Fall.,Fall.,Dictyonota,,crassicornis,,species,,B2375:2,accepted,,,B2375:2:17,Dictyonota Curt.,,,,,Tingididae,,Dictyonota,,Tingididae | Tingidini | Tingidina | Dictyonota,crassicornis Fall.,,10338862,,2020732
B2375:2:19,Dictyonota fuliginosa Costa.,Costa.,Dictyonota,,fuliginosa,,species,,B2375:2,accepted,,,B2375:2:17,Dictyonota Curt.,,,,,Tingididae,,Dictyonota,,Tingididae | Tingidini | Tingidina | Dictyonota,fuliginosa Costa.,35V3Z,2020733,35V3Z,2020733
B2375:2:20,Dictyonota strichnocera Fieb.,Fieb.,Dictyonota,,strichnocera,,species,,B2375:2,accepted,,,B2375:2:17,Dictyonota Curt.,,,,,Tingididae,,Dictyonota,,Tingididae | Tingidini | Tingidina | Dictyonota,strichnocera Fieb.,6D565,2020734,6D565,2020734
B2375:2:21,Orthostira Fieb.,Fieb.,,,,,genus,,B2375:2,accepted,,,B2375:2:14,Tingidina,,,,,Tingididae,,Orthostira,,Tingididae | Tingidini | Tingidina,Orthostira Fieb.,,,,
B2375:2:22,Orthostira musci Schr.,Schr.,Orthostira,,musci,,species,,B2375:2,accepted,,,B2375:2:21,Orthostira Fieb.,,,,,Tingididae,,Orthostira,,Tingididae | Tingidini | Tingidina | Orthostira,musci Schr.,,,,
B2375:2:23,Orthostira brunnea Germ.,Germ.,Orthostira,,brunnea,,species,,B2375:2,accepted,,,B2375:2:21,Orthostira Fieb.,,,,,Tingididae,,Orthostira,,Tingididae | Tingidini | Tingidina | Orthostira,brunnea Germ.,,,,
B2375:2:24,Orthostira cervina Germ.,Germ.,Orthostira,,cervina,,species,,B2375:2,accepted,,,B2375:2:21,Orthostira Fieb.,,,,,Tingididae,,Orthostira,,Tingididae | Tingidini | Tingidina | Orthostira,cervina Germ.,,,,
B2375:2:25,Orthostira nigrina Fall.,Fall.,Orthostira,,nigrina,,species,,B2375:2,accepted,,,B2375:2:21,Orthostira Fieb.,,,,,Tingididae,,Orthostira,,Tingididae | Tingidini | Tingidina | Orthostira,nigrina Fall.,,12267850,,4488999
B2375:2:26,Orthostira macrophthalma Fieb.,Fieb.,Orthostira,,macrophthalma,,species,,B2375:2,accepted,,,B2375:2:21,Orthostira Fieb.,,,,,Tingididae,,Orthostira,,Tingididae | Tingidini | Tingidina | Orthostira,macrophthalma Fieb.,,12335454,,4489008
B2375:2:27,Orthostira gracilis Fieb.,Fieb.,Orthostira,,gracilis,,species,,B2375:2,accepted,,,B2375:2:21,Orthostira Fieb.,,,,,Tingididae,,Orthostira,,Tingididae | Tingidini | Tingidina | Orthostira,gracilis Fieb.,,4488997,,4488996
B2375:2:28,Orthostira parvula Fall.,Fall.,Orthostira,,parvula,,species,,B2375:2,accepted,,,B2375:2:21,Orthostira Fieb.,,,,,Tingididae,,Orthostira,,Tingididae | Tingidini | Tingidina | Orthostira,parvula Fall.,,9575327,,2020740
B2375:2:29,Derephysia Spin.,Spin.,,,,,genus,,B2375:2,accepted,,,B2375:2:14,Tingidina,,,,,Tingididae,,Derephysia,,Tingididae | Tingidini | Tingidina,Derephysia Spin.,C9LN2,4489025,C9LN2,4489025
B2375:2:30,Derephysia foliacea Fall.,Fall.,Derephysia,,foliacea,,species,,B2375:2,accepted,,,B2375:2:29,Derephysia Spin.,,,,,Tingididae,,Derephysia,,Tingididae | Tingidini | Tingidina | Derephysia,foliacea Fall.,34WC3,4489029,34WC3,4489029
B2375:2:31,Galeatus Curt.,Curt.,,,,,genus,,B2375:2,accepted,,,B2375:2:14,Tingidina,,,,,Tingididae,,Galeatus,,Tingididae | Tingidini | Tingidina,Galeatus Curt.,C9WH3,2020771,C9WH3,2020771
B2375:2:32,Galeatus maculatus H. S.,H. S.,Galeatus,,maculatus,,species,,B2375:2,accepted,,,B2375:2:31,Galeatus Curt.,,,,,Tingididae,,Galeatus,,Tingididae | Tingidini | Tingidina | Galeatus,maculatus H. S.,3F3C3,4489015,3F3C3,4489015
B2375:2:33,Tingis Fab.,Fab.,,,,,genus,,B2375:2,accepted,,,B2375:2:14,Tingidina,,,,,Tingididae,,Tingis,,Tingididae | Tingidini | Tingidina,Tingis Fab.,7X47,2008274,7X47,2008274
B2375:2:34,Tingis pyri Fab.,Fab.,Tingis,,pyri,,species,,B2375:2,accepted,,,B2375:2:33,Tingis Fab.,,,,,Tingididae,,Tingis,,Tingididae | Tingidini | Tingidina | Tingis,pyri Fab.,,,,
B2375:2:35,Eurycera Lap.,Lap.,,,,,genus,,B2375:2,accepted,,,B2375:2:14,Tingidina,,,,,Tingididae,,Eurycera,,Tingididae | Tingidini | Tingidina,Eurycera Lap.,C25PV,6007335,BXY6B,6007335
B2375:2:36,Eurycera clavicornis L.,L.,Eurycera,,clavicornis,,species,,B2375:2,accepted,,,B2375:2:35,Eurycera Lap.,,,,,Tingididae,,Eurycera,,Tingididae | Tingidini | Tingidina | Eurycera,clavicornis L.,,12270948,,4488972
B2375:2:37,Monanthia Lep. & Serv.,Lep. & Serv.,,,,,genus,,B2375:2,accepted,,,B2375:2:14,Tingidina,,,,,Tingididae,,Monanthia,,Tingididae | Tingidini | Tingidina,Monanthia Lep. & Serv.,,2020599,,2020599
B2375:2:38,Platychila Fieb.,Fieb.,Monanthia,,,,subgenus,,B2375:2,accepted,,,B2375:2:37,Monanthia Lep. & Serv.,,,,,Tingididae,,Monanthia,Platychila,Tingididae | Tingidini | Tingidina | Monanthia,Platychila Fieb.,8LSP8,,8KYFW,
B2375:2:39,Monanthia ampliata Fieb.,Fieb.,Monanthia,Platychila,ampliata,,species,,B2375:2,accepted,,,B2375:2:38,Platychila Fieb.,,,,,Tingididae,,Monanthia,Platychila,Tingididae | Tingidini | Tingidina | Monanthia | Platychila,ampliata Fieb.,,4489082,,4489081
B2375:2:40,Monanthia cardui Lin.,Lin.,Monanthia,Platychila,cardui,,species,,B2375:2,accepted,,,B2375:2:38,Platychila Fieb.,,,,,Tingididae,,Monanthia,Platychila,Tingididae | Tingidini | Tingidina | Monanthia | Platychila,cardui Lin.,,2020593,,2020591
B2375:2:41,Monanthia capucina Germ.,Germ.,Monanthia,Platychila,capucina,,species,,B2375:2,accepted,,,B2375:2:38,Platychila Fieb.,,,,,Tingididae,,Monanthia,Platychila,Tingididae | Tingidini | Tingidina | Monanthia | Platychila,capucina Germ.,,12006864,,4488865
B2375:2:42,Monanthia ciliata Fieb.,Fieb.,Monanthia,Platychila,ciliata,,species,,B2375:2,accepted,,,B2375:2:38,Platychila Fieb.,,,,,Tingididae,,Monanthia,Platychila,Tingididae | Tingidini | Tingidina | Monanthia | Platychila,ciliata Fieb.,,12016044,,4489108
B2375:2:43,Tropidochila Fieb.,Fieb.,Monanthia,,,,subgenus,,B2375:2,accepted,,,B2375:2:37,Monanthia Lep. & Serv.,,,,,Tingididae,,Monanthia,Tropidochila,Tingididae | Tingidini | Tingidina | Monanthia,Tropidochila Fieb.,,,,
B2375:2:44,Monanthia angusticollis H. S.,H. S.,Monanthia,Tropidochila,angusticollis,,species,,B2375:2,accepted,,,B2375:2:43,Tropidochila Fieb.,,,,,Tingididae,,Monanthia,Tropidochila,Tingididae | Tingidini | Tingidina | Monanthia | Tropidochila,angusticollis H. S.,,12139770,,4489096
B2375:2:45,Catoplatus Spin.,Spin.,Monanthia,,,,subgenus,,B2375:2,accepted,,,B2375:2:37,Monanthia Lep. & Serv.,,,,,Tingididae,,Monanthia,Catoplatus,Tingididae | Tingidini | Tingidina | Monanthia,Catoplatus Spin.,C96BH,,C96BH,
B2375:2:46,Monanthia costata Fieb.,Fieb.,Monanthia,Catoplatus,costata,,species,,B2375:2,accepted,,,B2375:2:45,Catoplatus Spin.,,,,,Tingididae,,Monanthia,Catoplatus,Tingididae | Tingidini | Tingidina | Monanthia | Catoplatus,costata Fieb.,,10157489,,4488886
B2375:2:47,Monanthia eryngii Latr.,Latr.,Monanthia,Catoplatus,eryngii,,species,,B2375:2,accepted,,,B2375:2:45,Catoplatus Spin.,,,,,Tingididae,,Monanthia,Catoplatus,Tingididae | Tingidini | Tingidina | Monanthia | Catoplatus,Eryngii Latr.,,10402018,,4488888
B2375:2:48,Physatochila,,Monanthia,,,,subgenus,,B2375:2,accepted,,,B2375:2:37,Monanthia Lep. & Serv.,,,,,Tingididae,,Monanthia,Physatochila,Tingididae | Tingidini | Tingidina | Monanthia,Physatochila,,,,
B2375:2:49,Monanthia simplex H. S.,H. S.,Monanthia,Physatochila,simplex,,species,,B2375:2,accepted,,,B2375:2:48,Physatochila,,,,,Tingididae,,Monanthia,Physatochila,Tingididae | Tingidini | Tingidina | Monanthia | Physatochila,simplex H. S.,,10308440,,8159124
B2375:2:50,Monanthia quadrimaculata Wolff.,Wolff.,Monanthia,Physatochila,quadrimaculata,,species,,B2375:2,accepted,,,B2375:2:48,Physatochila,,,,,Tingididae,,Monanthia,Physatochila,Tingididae | Tingidini | Tingidina | Monanthia | Physatochila,quadrimaculata Wolff.,,10187853,,4488890
B2375:2:51,Monanthia dumetorum H. S.,H. S.,Monanthia,Physatochila,dumetorum,,species,,B2375:2,accepted,,,B2375:2:48,Physatochila,,,,,Tingididae,,Monanthia,Physatochila,Tingididae | Tingidini | Tingidina | Monanthia | Physatochila,dumetorum H. S.,,4488896,,4488895
B2375:2:52,Monanthia Lep. & S.,Lep. & S.,Monanthia,,,,subgenus,,B2375:2,accepted,,,B2375:2:37,Monanthia Lep. & Serv.,,,,,Tingididae,,Monanthia,Monanthia,Tingididae | Tingidini | Tingidina | Monanthia,Monanthia Lep. & S.,,,,
B2375:2:53,Monanthia echii Fab.,Fab.,Monanthia,Monanthia,echii,,species,,B2375:2,accepted,,,B2375:2:52,Monanthia Lep. & S.,,,,,Tingididae,,Monanthia,Monanthia,Tingididae | Tingidini | Tingidina | Monanthia | Monanthia,Echii Fab.,,9582065,,2020607
B2375:2:54,Monanthia wolffii Fieb.,Fieb.,Monanthia,Monanthia,wolffii,,species,,B2375:2,accepted,,,B2375:2:52,Monanthia Lep. & S.,,,,,Tingididae,,Monanthia,Monanthia,Tingididae | Tingidini | Tingidina | Monanthia | Monanthia,Wolffii Fieb.,,10982892,,2020607
B2375:2:55,Monanthia lupuli Fieb.,Fieb.,Monanthia,Monanthia,lupuli,,species,,B2375:2,accepted,,,B2375:2:52,Monanthia Lep. & S.,,,,,Tingididae,,Monanthia,Monanthia,Tingididae | Tingidini | Tingidina | Monanthia | Monanthia,Lupuli Fieb.,,4488942,,4488941
B2375:2:56,Monanthia humuli Fab.,Fab.,Monanthia,Monanthia,humuli,,species,,B2375:2,accepted,,,B2375:2:52,Monanthia Lep. & S.,,,,,Tingididae,,Monanthia,Monanthia,Tingididae | Tingidini | Tingidina | Monanthia | Monanthia,Humuli Fab.,,10432550,,4488939
B2375:2:57,Monanthia vesiculifera Fieb.,Fieb.,Monanthia,Monanthia,vesiculifera,,species,,B2375:2,accepted,,,B2375:2:52,Monanthia Lep. & S.,,,,,Tingididae,,Monanthia,Monanthia,Tingididae | Tingidini | Tingidina | Monanthia | Monanthia,vesiculifera Fieb.,,,,
