scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1769:1:52,Alchemilla micans Buser,Buser,Alchemilla,,micans,,species,,B1769:1,accepted,,,,,,,,,,,Alchemilla,,,Alchemilla micans Buser,BHWG,3027791,BHWG,3027791
B1769:1:53,Alchemilla mollis (Buser) Rothm.,(Buser) Rothm.,Alchemilla,,mollis,,species,,B1769:1,accepted,,,,,,,,,,,Alchemilla,,,Alchemilla mollis (Buser) Rothm.,BHWZ,3028528,BHWZ,3028528
B1769:1:54,Alchemilla monticola Opiz,Opiz,Alchemilla,,monticola,,species,,B1769:1,accepted,,,,,,,,,,,Alchemilla,,,Alchemilla monticola Opiz,BHX6,3028763,BHX6,3028763
B1769:1:55,Alchemilla subcrenata Buser,Buser,Alchemilla,,subcrenata,,species,,B1769:1,accepted,,,,,,,,,,,Alchemilla,,,Alchemilla subcrenata Buser,BJ7Y,3028176,BJ7Y,3028176
B1769:1:56,Alchemilla xanthochlora Rothm.,Rothm.,Alchemilla,,xanthochlora,,species,,B1769:1,accepted,,,,,,,,,,,Alchemilla,,,Alchemilla xanthochlora Rothm.,BJBJ,3028198,BJBJ,3028198
B1769:1:57,Alisma gramineum Lej.,Lej.,Alisma,,gramineum,,species,,B1769:1,accepted,,,,,,,,,,,Alisma,,,Alisma gramineum Lej.,BSFZ,2865152,BSFZ,2865152
B1769:1:58,Alisma lanceolatum With.,With.,Alisma,,lanceolatum,,species,,B1769:1,accepted,,,,,,,,,,,Alisma,,,Alisma lanceolatum With.,BSGB,2865125,BSGB,2865125
B1769:1:59,Alisma plantago-aquatica L.,L.,Alisma,,plantago-aquatica,,species,,B1769:1,accepted,,,,,,,,,,,Alisma,,,Alisma plantago-aquatica L.,BSH4,2865100,BSH4,2865100
B1769:1:60,Alliaria petiolata (M.Bieb.) Cavara & Grande,(M.Bieb.) Cavara & Grande,Alliaria,,petiolata,,species,,B1769:1,accepted,,,,,,,,,,,Alliaria,,,Alliaria petiolata (M.Bieb.) Cavara & Grande,BTPF,5376075,BTPF,5376075
B1769:1:61,Allium carinatum L.,L.,Allium,,carinatum,,species,,B1769:1,accepted,,,,,,,,,,,Allium,,,Allium carinatum L.,5TVJJ,2855968,5TVJJ,2855968
B1769:1:62,Allium cepa L.,L.,Allium,,cepa,,species,,B1769:1,accepted,,,,,,,,,,,Allium,,,Allium cepa L.,667JH,2857697,667JH,2857697
B1769:1:63,Allium oleraceum L.,L.,Allium,,oleraceum,,species,,B1769:1,accepted,,,,,,,,,,,Allium,,,Allium oleraceum L.,65X6Z,2857071,65X6Z,2857071
B1769:1:64,Allium paradoxum (Bieb.) G.Don,(Bieb.) G.Don,Allium,,paradoxum,,species,,B1769:1,accepted,,,,,,,,,,,Allium,,,Allium paradoxum (Bieb.) G.Don,65X7P,2857017,65X7P,2857017
B1769:1:65,Allium pendulinum Ten.,Ten.,Allium,,pendulinum,,species,,B1769:1,accepted,,,,,,,,,,,Allium,,,Allium pendulinum Ten.,65X7Q,2856456,65X7Q,2856456
B1769:1:66,Allium porrum L.,L.,Allium,,porrum,,species,,B1769:1,accepted,,,,,,,,,,,Allium,,,Allium porrum L.,7QJD4,7668251,7QJD4,2856037
B1769:1:67,Allium schoenoprasum L.,L.,Allium,,schoenoprasum,,species,,B1769:1,accepted,,,,,,,,,,,Allium,,,Allium schoenoprasum L.,5TX7G,2855860,5TX7G,2855860
B1769:1:68,Allium scorodoprasum L.,L.,Allium,,scorodoprasum,,species,,B1769:1,accepted,,,,,,,,,,,Allium,,,Allium scorodoprasum L.,5TWVL,9177060,5TWVL,9177060
B1769:1:69,Allium triquetrum L.,L.,Allium,,triquetrum,,species,,B1769:1,accepted,,,,,,,,,,,Allium,,,Allium triquetrum L.,5TWX9,2856457,5TWX9,2856457
B1769:1:70,Allium ursinum L.,L.,Allium,,ursinum,,species,,B1769:1,accepted,,,,,,,,,,,Allium,,,Allium ursinum L.,65X8C,2857601,65X8C,2857601
B1769:1:71,Allium vineale L.,L.,Allium,,vineale,,species,,B1769:1,accepted,,,,,,,,,,,Allium,,,Allium vineale L.,668WJ,7792960,668WJ,7792960
B1769:1:72,Allium zebdanense Boiss. & Noë,Boiss. & Noë,Allium,,zebdanense,,species,,B1769:1,accepted,,,,,,,,,,,Allium,,,Allium zebdanense Boiss. & Noë,65WWK,2857341,65WWK,2857341
B1769:1:73,Alnus cordata (Loisel.) Duby,(Loisel.) Duby,Alnus,,cordata,,species,,B1769:1,accepted,,,,,,,,,,,Alnus,,,Alnus cordata (Loisel.) Duby,C2P7,2876607,C2P7,2876607
B1769:1:74,Alnus glutinosa (L.) Gaertn.,(L.) Gaertn.,Alnus,,glutinosa,,species,,B1769:1,accepted,,,,,,,,,,,Alnus,,,Alnus glutinosa (L.) Gaertn.,C2Q2,2876213,C2Q2,2876213
B1769:1:75,Alnus incana (L.) Moench,(L.) Moench,Alnus,,incana,,species,,B1769:1,accepted,,,,,,,,,,,Alnus,,,Alnus incana (L.) Moench,5TWTV,9148577,5TWTV,9148577
B1769:1:76,Alopecurus aequalis Sobol.,Sobol.,Alopecurus,,aequalis,,species,,B1769:1,accepted,,,,,,,,,,,Alopecurus,,,Alopecurus aequalis Sobol.,C4ZW,5290083,C4ZW,5290083
B1769:1:77,Alopecurus bulbosus Gouan,Gouan,Alopecurus,,bulbosus,,species,,B1769:1,accepted,,,,,,,,,,,Alopecurus,,,Alopecurus bulbosus Gouan,C537,5672393,C537,5672393
B1769:1:78,Alopecurus geniculatus L.,L.,Alopecurus,,geniculatus,,species,,B1769:1,accepted,,,,,,,,,,,Alopecurus,,,Alopecurus geniculatus L.,C54D,5290090,C54D,5290090
B1769:1:79,Alopecurus myosuroides Huds.,Huds.,Alopecurus,,myosuroides,,species,,B1769:1,accepted,,,,,,,,,,,Alopecurus,,,Alopecurus myosuroides Huds.,C55V,5290097,C55V,5290097
B1769:1:80,Alopecurus pratensis L.,L.,Alopecurus,,pratensis,,species,,B1769:1,accepted,,,,,,,,,,,Alopecurus,,,Alopecurus pratensis L.,C56N,5290081,C56N,5290081
B1769:1:81,Althaea hirsuta L.,L.,Althaea,,hirsuta,,species,,B1769:1,accepted,,,,,,,,,,,Althaea,,,Althaea hirsuta L.,669RN,3152521,669RN,3152521
B1769:1:82,Althaea officinalis L.,L.,Althaea,,officinalis,,species,,B1769:1,accepted,,,,,,,,,,,Althaea,,,Althaea officinalis L.,5TY3W,3152520,5TY3W,3152520
B1769:1:83,Alyssum alyssoides (L.) L.,(L.) L.,Alyssum,,alyssoides,,species,,B1769:1,accepted,,,,,,,,,,,Alyssum,,,Alyssum alyssoides (L.) L.,CCH5,3044855,CCH5,3044855
B1769:1:84,Alyssum saxatile L.,L.,Alyssum,,saxatile,,species,,B1769:1,accepted,,,,,,,,,,,Alyssum,,,Alyssum saxatile L.,CCTX,3054014,5FVJ2,5377778
B1769:1:85,Amaranthus albus L.,L.,Amaranthus,,albus,,species,,B1769:1,accepted,,,,,,,,,,,Amaranthus,,,Amaranthus albus L.,CGXJ,7905507,CGXJ,7905507
B1769:1:86,Amaranthus blitoides S.Watson,S.Watson,Amaranthus,,blitoides,,species,,B1769:1,accepted,,,,,,,,,,,Amaranthus,,,Amaranthus blitoides S.Watson,CGYJ,5384395,CGYJ,5384395
B1769:1:87,Amaranthus blitum L.,L.,Amaranthus,,blitum,,species,,B1769:1,accepted,,,,,,,,,,,Amaranthus,,,Amaranthus blitum L.,CGYL,8911082,CGYL,8911082
B1769:1:88,Amaranthus caudatus L.,L.,Amaranthus,,caudatus,,species,,B1769:1,accepted,,,,,,,,,,,Amaranthus,,,Amaranthus caudatus L.,CGZ8,6109611,CGZ8,6109611
B1769:1:89,Amaranthus deflexus L.,L.,Amaranthus,,deflexus,,species,,B1769:1,accepted,,,,,,,,,,,Amaranthus,,,Amaranthus deflexus L.,CGZV,5384396,CGZV,5384396
B1769:1:90,Amaranthus graecizans L.,L.,Amaranthus,,graecizans,,species,,B1769:1,accepted,,,,,,,,,,,Amaranthus,,,Amaranthus graecizans L.,65Z9L,5384373,65Z9L,5384373
B1769:1:91,Amaranthus hybridus L.,L.,Amaranthus,,hybridus,,species,,B1769:1,accepted,,,,,,,,,,,Amaranthus,,,Amaranthus hybridus L.,CH35,5384364,CH35,5384364
B1769:1:92,Amaranthus hybridus subsp. bouchonii,,Amaranthus,,hybridus,bouchonii,subspecies,,B1769:1,accepted,,,B1769:1:91,Amaranthus hybridus L.,,,,,,,Amaranthus,,Amaranthus hybridus,Amaranthus hybridus subsp. bouchonii,5FJKM,7482462,9XG3S,5384361
B1769:1:93,Amaranthus hybridus subsp. hybridus,,Amaranthus,,hybridus,hybridus,subspecies,,B1769:1,accepted,,,B1769:1:91,Amaranthus hybridus L.,,,,,,,Amaranthus,,Amaranthus hybridus,Amaranthus hybridus subsp. hybridus,,7323185,,7323185
B1769:1:94,Amaranthus palmeri S.Watson,S.Watson,Amaranthus,,palmeri,,species,,B1769:1,accepted,,,,,,,,,,,Amaranthus,,,Amaranthus palmeri S.Watson,CH52,5384393,CH52,5384393
B1769:1:95,Amaranthus retroflexus L.,L.,Amaranthus,,retroflexus,,species,,B1769:1,accepted,,,,,,,,,,,Amaranthus,,,Amaranthus retroflexus L.,CH63,6109534,CH63,6109534
B1769:1:96,Amaranthus rudis Sauer,Sauer,Amaranthus,,rudis,,species,,B1769:1,accepted,,,,,,,,,,,Amaranthus,,,Amaranthus rudis Sauer,CH6C,5384345,CH7D,8577467
B1769:1:97,Amaranthus standleyanus Covas,Covas,Amaranthus,,standleyanus,,species,,B1769:1,accepted,,,,,,,,,,,Amaranthus,,,Amaranthus standleyanus Covas,CH6V,5548401,CH6V,5548401
B1769:1:98,Ambrosia artemisiifolia L.,L.,Ambrosia,,artemisiifolia,,species,,B1769:1,accepted,,,,,,,,,,,Ambrosia,,,Ambrosia artemisiifolia L.,5TZQZ,8002952,5TZQZ,8002952
B1769:1:99,Ambrosia psilostachya Dc.,Dc.,Ambrosia,,psilostachya,,species,,B1769:1,accepted,,,,,,,,,,,Ambrosia,,,Ambrosia psilostachya DC.,CPQ6,3110686,CPQ6,3110686
B1769:1:100,Ambrosia trifida L.,L.,Ambrosia,,trifida,,species,,B1769:1,accepted,,,,,,,,,,,Ambrosia,,,Ambrosia trifida L.,CPQH,3110588,CPQH,3110588
B1769:1:101,Amelanchier lamarckii F.G.Schroed.,F.G.Schroed.,Amelanchier,,lamarckii,,species,,B1769:1,accepted,,,,,,,,,,,Amelanchier,,,Amelanchier lamarckii F.G.Schroed.,92SRN,3024109,92SRN,3024109
B1769:1:102,Ammi majus L.,L.,Ammi,,majus,,species,,B1769:1,accepted,,,,,,,,,,,Ammi,,,Ammi majus L.,CT9Z,3034182,CT9Z,3034182
B1769:1:103,Ammi visnaga (L.) Lamk.,(L.) Lamk.,Ammi,,visnaga,,species,,B1769:1,accepted,,,,,,,,,,,Ammi,,,Ammi visnaga (L.) Lamk.,66BJF,3034183,5BKT5,5371753
B1769:1:104,Ammophila arenaria (L.) Link,(L.) Link,Ammophila,,arenaria,,species,,B1769:1,accepted,,,,,,,,,,,Ammophila,,,Ammophila arenaria (L.) Link,66CPP,5289845,PCBF,4126489
B1769:1:105,Amsinckia micrantha Sudsd.,Sudsd.,Amsinckia,,micrantha,,species,,B1769:1,accepted,,,,,,,,,,,Amsinckia,,,Amsinckia micrantha Sudsd.,D8DG,4058401,66H6W,2925870
B1769:1:106,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","(L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis,,coriophora,,species,,B1769:1,accepted,,,,,,,,,,,Anacamptis,,,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",66JC7,2808461,66JC7,2808461
B1769:1:107,"Anacamptis morio (L.) R.M.Bateman, Pridgeon & M.W.Chase","(L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis,,morio,,species,,B1769:1,accepted,,,,,,,,,,,Anacamptis,,,"Anacamptis morio (L.) R.M.Bateman, Pridgeon & M.W.Chase",66JCN,2808565,66JCN,2808565
B1769:1:108,Anacamptis pyramidalis (L.) Rich.,(L.) Rich.,Anacamptis,,pyramidalis,,species,,B1769:1,accepted,,,,,,,,,,,Anacamptis,,,Anacamptis pyramidalis (L.) Rich.,66JD2,2808330,66JD2,2808330
B1769:1:109,Anagallis arvensis L.,L.,Anagallis,,arvensis,,species,,B1769:1,accepted,,,,,,,,,,,Anagallis,,,Anagallis arvensis L.,DD5P,3169305,BPC8M,9631539
B1769:1:110,Anagallis arvensis subsp. arvensis,,Anagallis,,arvensis,arvensis,subspecies,,B1769:1,accepted,,,B1769:1:109,Anagallis arvensis L.,,,,,,,Anagallis,,Anagallis arvensis,Anagallis arvensis subsp. arvensis,,6390134,,8184903
B1769:1:111,Anagallis arvensis subsp. foemina,,Anagallis,,arvensis,foemina,subspecies,,B1769:1,accepted,,,B1769:1:109,Anagallis arvensis L.,,,,,,,Anagallis,,Anagallis arvensis,Anagallis arvensis subsp. foemina,BQ2QW,4005890,732Q8,8368021
B1769:1:112,Anagallis tenella (L.) L.,(L.) L.,Anagallis,,tenella,,species,,B1769:1,accepted,,,,,,,,,,,Anagallis,,,Anagallis tenella (L.) L.,DD83,3169304,7332F,4005183
B1769:1:113,Anaphalis margaritacea (L.) Benth.,(L.) Benth.,Anaphalis,,margaritacea,,species,,B1769:1,accepted,,,,,,,,,,,Anaphalis,,,Anaphalis margaritacea (L.) Benth.,66KW2,4926336,66KW2,4926336
B1769:1:114,Anchusa arvensis (L.) Bieb.,(L.) Bieb.,Anchusa,,arvensis,,species,,B1769:1,accepted,,,,,,,,,,,Anchusa,,,Anchusa arvensis (L.) Bieb.,DLWC,7982157,5JG8F,9309359
B1769:1:115,Anchusa ochroleuca Bieb.,Bieb.,Anchusa,,ochroleuca,,species,,B1769:1,accepted,,,,,,,,,,,Anchusa,,,Anchusa ochroleuca Bieb.,DLZJ,5662089,DLZJ,5662089
B1769:1:116,Anchusa officinalis L.,L.,Anchusa,,officinalis,,species,,B1769:1,accepted,,,,,,,,,,,Anchusa,,,Anchusa officinalis L.,DLZL,5341201,DLZL,5341201
B1769:1:117,Andromeda polifolia L.,L.,Andromeda,,polifolia,,species,,B1769:1,accepted,,,,,,,,,,,Andromeda,,,Andromeda polifolia L.,66NRN,5333413,66NRN,5333413
B1769:1:118,Anemone apennina L.,L.,Anemone,,apennina,,species,,B1769:1,accepted,,,,,,,,,,,Anemone,,,Anemone apennina L.,DX6J,3927746,DX6J,3927746
B1769:1:119,Anemone blanda Schott & Kotschy,Schott & Kotschy,Anemone,,blanda,,species,,B1769:1,accepted,,,,,,,,,,,Anemone,,,Anemone blanda Schott & Kotschy,DX7F,3033242,DX7F,3033242
B1769:1:120,Anemone nemorosa L.,L.,Anemone,,nemorosa,,species,,B1769:1,accepted,,,,,,,,,,,Anemone,,,Anemone nemorosa L.,67343,3033263,67343,3033263
B1769:1:121,Anemone ranunculoides L.,L.,Anemone,,ranunculoides,,species,,B1769:1,accepted,,,,,,,,,,,Anemone,,,Anemone ranunculoides L.,DXGQ,3033266,DXGQ,3033266
B1769:1:122,Anethum graveolens L.,L.,Anethum,,graveolens,,species,,B1769:1,accepted,,,,,,,,,,,Anethum,,,Anethum graveolens L.,DY93,3034646,DY93,3034646
B1769:1:123,Angelica archangelica L.,L.,Angelica,,archangelica,,species,,B1769:1,accepted,,,,,,,,,,,Angelica,,,Angelica archangelica L.,DYRP,5371808,DYRP,5371808
B1769:1:124,Angelica sylvestris L.,L.,Angelica,,sylvestris,,species,,B1769:1,accepted,,,,,,,,,,,Angelica,,,Angelica sylvestris L.,DYYQ,5371818,DYYQ,5371818
B1769:1:125,Anisantha diandra (Roth) Tutin ex Tzevelev,(Roth) Tutin ex Tzevelev,Anisantha,,diandra,,species,,B1769:1,accepted,,,,,,,,,,,Anisantha,,,Anisantha diandra (Roth) Tutin ex Tzevelev,66PZY,8035378,NCXX,2703760
B1769:1:126,Anisantha madritensis (L.) Nevski,(L.) Nevski,Anisantha,,madritensis,,species,,B1769:1,accepted,,,,,,,,,,,Anisantha,,,Anisantha madritensis (L.) Nevski,5V3Q2,2703722,ND5R,2703721
B1769:1:127,Anisantha sterilis (L.) Nevski,(L.) Nevski,Anisantha,,sterilis,,species,,B1769:1,accepted,,,,,,,,,,,Anisantha,,,Anisantha sterilis (L.) Nevski,67422,2703648,5X377,2703647
