scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B879:5:26,Colobopsis,,Camponotus,,,,subgenus,,B879:5,accepted,,,B879:5:21,"Camponotus Mayr, 1861",,,,,Formicidae,Formicinae,Camponotus,Colobopsis,Formicidae | Formicinae | Camponotini | Camponotus,Colobopsis,CLBL4,,CLBL4,
B879:5:27,"Camponotus truncatus Spinola, 1808","Spinola, 1808",Camponotus,Colobopsis,truncatus,,species,,B879:5,accepted,,,B879:5:26,Colobopsis,,,,,Formicidae,Formicinae,Camponotus,Colobopsis,Formicidae | Formicinae | Camponotini | Camponotus | Colobopsis,"truncatus Spinola, 1808",697ZH,1313954,CLJLR,1313954
B879:5:28,"Myrmentoma Forel, 1912","Forel, 1912",Camponotus,,,,subgenus,,B879:5,accepted,,,B879:5:21,"Camponotus Mayr, 1861",,,,,Formicidae,Formicinae,Camponotus,Myrmentoma,Formicidae | Formicinae | Camponotini | Camponotus,"Myrmentoma Forel, 1912",CLBR2,,CLBR2,
B879:5:29,"Camponotus fallax (Nylander, 1856)","(Nylander, 1856)",Camponotus,Myrmentoma,fallax,,species,,B879:5,accepted,,,B879:5:28,"Myrmentoma Forel, 1912",,,,,Formicidae,Formicinae,Camponotus,Myrmentoma,Formicidae | Formicinae | Camponotini | Camponotus | Myrmentoma,"fallax (Nylander, 1856)",QDRM,1312649,QDRM,1312649
B879:5:30,"Camponotus piceus (Leach, 1815)","(Leach, 1815)",Camponotus,Myrmentoma,piceus,,species,,B879:5,accepted,,,B879:5:28,"Myrmentoma Forel, 1912",,,,,Formicidae,Formicinae,Camponotus,Myrmentoma,Formicidae | Formicinae | Camponotini | Camponotus | Myrmentoma,"piceus (Leach, 1815)",698JJ,1312835,698JJ,1312835
B879:5:31,Camponotus atricolor,,Camponotus,Myrmentoma,atricolor,,species,,B879:5,synonym,B879:5:30,"Camponotus piceus (Leach, 1815)",,,,,,,Formicidae,Formicinae,Camponotus,Myrmentoma,Formicidae | Formicinae | Camponotini | Camponotus | Myrmentoma,atricolor,CLBR6,,CLBR6,
B879:5:32,Camponotus merula,,Camponotus,Myrmentoma,merula,,species,,B879:5,synonym,B879:5:30,"Camponotus piceus (Leach, 1815)",,,,,,,Formicidae,Formicinae,Camponotus,Myrmentoma,Formicidae | Formicinae | Camponotini | Camponotus | Myrmentoma,merula,CLBSK,9247330,QDXG,1312698
B879:5:33,Myrmobrachys,,Camponotus,,,,subgenus,,B879:5,accepted,,,B879:5:21,"Camponotus Mayr, 1861",,,,,Formicidae,Formicinae,Camponotus,Myrmobrachys,Formicidae | Formicinae | Camponotini | Camponotus,Myrmobrachys,CLBTR,,CLBTR,
B879:5:34,"Camponotus canescens Mayr, 1870","Mayr, 1870",Camponotus,Myrmobrachys,canescens,,species,,B879:5,accepted,,,B879:5:33,Myrmobrachys,,,,,Formicidae,Formicinae,Camponotus,Myrmobrachys,Formicidae | Formicinae | Camponotini | Camponotus | Myrmobrachys,"canescens Mayr, 1870",68WHC,5033131,68WHC,5033131
B879:5:35,"Formicini Lutz, 1986","Lutz, 1986",,,,,tribe,,B879:5,accepted,,,B879:5:19,"Formicinae Lepeletier, 1836",,,,,Formicidae,Formicinae,,,Formicidae | Formicinae,"Formicini Lutz, 1986",CLWPG,,CLWPG,
B879:5:36,"Formica Linnaeus, 1758","Linnaeus, 1758",,,,,genus,,B879:5,accepted,,,B879:5:35,"Formicini Lutz, 1986",,,,,Formicidae,Formicinae,Formica,,Formicidae | Formicinae | Formicini,"Formica Linnaeus, 1758",4KS4,1314840,4KS4,1314840
B879:5:37,"Coptoformica Müller, 1923","Müller, 1923",Formica,,,,subgenus,,B879:5,accepted,,,B879:5:36,"Formica Linnaeus, 1758",,,,,Formicidae,Formicinae,Formica,Coptoformica,Formicidae | Formicinae | Formicini | Formica,"Coptoformica Müller, 1923",CLN3Z,,4KS4,
B879:5:38,"Formica exsecta Nylander, 1846","Nylander, 1846",Formica,Coptoformica,exsecta,,species,,B879:5,accepted,,,B879:5:37,"Coptoformica Müller, 1923",,,,,Formicidae,Formicinae,Formica,Coptoformica,Formicidae | Formicinae | Formicini | Formica | Coptoformica,"exsecta Nylander, 1846",6JGVM,1315050,6JGVM,1315050
B879:5:39,"Formica foreli Bondroit, 1918","Bondroit, 1918",Formica,Coptoformica,foreli,,species,,B879:5,accepted,,,B879:5:37,"Coptoformica Müller, 1923",,,,,Formicidae,Formicinae,Formica,Coptoformica,Formicidae | Formicinae | Formicini | Formica | Coptoformica,"foreli Bondroit, 1918",CLVMX,9301984,CLVMX,9301984
B879:5:40,Formica goesswaldi,,Formica,Coptoformica,goesswaldi,,species,,B879:5,synonym,B879:5:39,"Formica foreli Bondroit, 1918",,,,,,,Formicidae,Formicinae,Formica,Coptoformica,Formicidae | Formicinae | Formicini | Formica | Coptoformica,goesswaldi,6JGVG,1315046,CLVMX,1315046
B879:5:41,Formica naefi,,Formica,Coptoformica,naefi,,species,,B879:5,synonym,B879:5:39,"Formica foreli Bondroit, 1918",,,,,,,Formicidae,Formicinae,Formica,Coptoformica,Formicidae | Formicinae | Formicini | Formica | Coptoformica,naefi,6JGJ2,1314858,CLVMX,1314858
B879:5:42,"Formica forsslundi Lohmander, 1949","Lohmander, 1949",Formica,Coptoformica,forsslundi,,species,,B879:5,accepted,,,B879:5:37,"Coptoformica Müller, 1923",,,,,Formicidae,Formicinae,Formica,Coptoformica,Formicidae | Formicinae | Formicini | Formica | Coptoformica,"forsslundi Lohmander, 1949",6JH7R,1314968,6JH7R,1314968
B879:5:43,"Formica pressilabris Nylander, 1846","Nylander, 1846",Formica,Coptoformica,pressilabris,,species,,B879:5,accepted,,,B879:5:37,"Coptoformica Müller, 1923",,,,,Formicidae,Formicinae,Formica,Coptoformica,Formicidae | Formicinae | Formicini | Formica | Coptoformica,"pressilabris Nylander, 1846",6JGKN,1315124,6JGKN,1315124
B879:5:44,"Formica Linnaeus, 1758","Linnaeus, 1758",Formica,,,,subgenus,,B879:5,accepted,,,B879:5:36,"Formica Linnaeus, 1758",,,,,Formicidae,Formicinae,Formica,Formica,Formicidae | Formicinae | Formicini | Formica,"Formica Linnaeus, 1758",4KS4,,4KS4,
B879:5:45,"Formica aquilonia Yarrow, 1955","Yarrow, 1955",Formica,Formica,aquilonia,,species,,B879:5,accepted,,,B879:5:44,"Formica Linnaeus, 1758",,,,,Formicidae,Formicinae,Formica,Formica,Formicidae | Formicinae | Formicini | Formica | Formica,"aquilonia Yarrow, 1955",6JH6X,1314841,6JH6X,1314841
B879:5:46,"Formica lugubris Zetterstedt, 1840","Zetterstedt, 1840",Formica,Formica,lugubris,,species,,B879:5,accepted,,,B879:5:44,"Formica Linnaeus, 1758",,,,,Formicidae,Formicinae,Formica,Formica,Formicidae | Formicinae | Formicini | Formica | Formica,"lugubris Zetterstedt, 1840",6JGHS,1314847,6JGHS,1314847
B879:5:47,Formica alpina,,Formica,Formica,alpina,,species,,B879:5,synonym,B879:5:46,"Formica lugubris Zetterstedt, 1840",,,,,,,Formicidae,Formicinae,Formica,Formica,Formicidae | Formicinae | Formicini | Formica | Formica,alpina,,11290357,,1314847
B879:5:48,Formica congerens,,Formica,Formica,congerens,,species,,B879:5,synonym,B879:5:46,"Formica lugubris Zetterstedt, 1840",,,,,,,Formicidae,Formicinae,Formica,Formica,Formicidae | Formicinae | Formicini | Formica | Formica,congerens,CLVTN,7820575,6JGHS,1314847
B879:5:49,Formica santschii,,Formica,Formica,santschii,,species,,B879:5,synonym,B879:5:46,"Formica lugubris Zetterstedt, 1840",,,,,,,Formicidae,Formicinae,Formica,Formica,Formicidae | Formicinae | Formicini | Formica | Formica,santschii,CLWFW,11361677,6JGHS,1314847
B879:5:50,"Formica polyctena Förster, 1850","Förster, 1850",Formica,Formica,polyctena,,species,,B879:5,accepted,,,B879:5:44,"Formica Linnaeus, 1758",,,,,Formicidae,Formicinae,Formica,Formica,Formicidae | Formicinae | Formicini | Formica | Formica,"polyctena Förster, 1850",6JGKK,1315169,6JGKK,1315169
B879:5:51,"Formica pratensis Retzius, 1783","Retzius, 1783",Formica,Formica,pratensis,,species,,B879:5,accepted,,,B879:5:44,"Formica Linnaeus, 1758",,,,,Formicidae,Formicinae,Formica,Formica,Formicidae | Formicinae | Formicini | Formica | Formica,"pratensis Retzius, 1783",6JGKH,1315144,6JGKH,1315144
B879:5:52,Formica cordieri,,Formica,Formica,cordieri,,species,,B879:5,synonym,B879:5:51,"Formica pratensis Retzius, 1783",,,,,,,Formicidae,Formicinae,Formica,Formica,Formicidae | Formicinae | Formicini | Formica | Formica,cordieri,CLVV5,10523544,6JGKH,1315144
B879:5:53,Formica pratensoides,,Formica,Formica,pratensoides,,species,,B879:5,synonym,B879:5:51,"Formica pratensis Retzius, 1783",,,,,,,Formicidae,Formicinae,Formica,Formica,Formicidae | Formicinae | Formicini | Formica | Formica,pratensoides,CLWBF,12043101,6JGKH,1315144
B879:5:54,Formica nigricans,,Formica,Formica,nigricans,,species,,B879:5,synonym,B879:5:51,"Formica pratensis Retzius, 1783",,,,,,,Formicidae,Formicinae,Formica,Formica,Formicidae | Formicinae | Formicini | Formica | Formica,nigricans,CLW7Y,7832876,6JGKH,1315144
B879:5:55,"Formica rufa Linnaeus, 1761","Linnaeus, 1761",Formica,Formica,rufa,,species,,B879:5,accepted,,,B879:5:44,"Formica Linnaeus, 1758",,,,,Formicidae,Formicinae,Formica,Formica,Formicidae | Formicinae | Formicini | Formica | Formica,"rufa Linnaeus, 1761",6JGM9,1315132,6JGM9,1315132
B879:5:56,"Formica truncorum Fabricius, 1804","Fabricius, 1804",Formica,Formica,truncorum,,species,,B879:5,accepted,,,B879:5:44,"Formica Linnaeus, 1758",,,,,Formicidae,Formicinae,Formica,Formica,Formicidae | Formicinae | Formicini | Formica | Formica,"truncorum Fabricius, 1804",6JGMF,1315089,6JGMF,1315089
B879:5:57,Formica truncicola,,Formica,Formica,truncicola,,species,,B879:5,synonym,B879:5:56,"Formica truncorum Fabricius, 1804",,,,,,,Formicidae,Formicinae,Formica,Formica,Formicidae | Formicinae | Formicini | Formica | Formica,truncicola,CLWLR,8338848,6JGMF,1315089
B879:5:58,"Formica uralensis Ruzsky, 1895","Ruzsky, 1895",Formica,Formica,uralensis,,species,,B879:5,accepted,,,B879:5:44,"Formica Linnaeus, 1758",,,,,Formicidae,Formicinae,Formica,Formica,Formicidae | Formicinae | Formicini | Formica | Formica,"uralensis Ruzsky, 1895",6JGNV,1315029,6JGNV,1315029
B879:5:59,"Raptiformica Forel, 1913","Forel, 1913",Formica,,,,subgenus,,B879:5,accepted,,,B879:5:36,"Formica Linnaeus, 1758",,,,,Formicidae,Formicinae,Formica,Raptiformica,Formicidae | Formicinae | Formicini | Formica,"Raptiformica Forel, 1913",CLVNN,,4KS4,
B879:5:60,"Formica sanguinea (Latreille, 1798)","(Latreille, 1798)",Formica,Raptiformica,sanguinea,,species,,B879:5,accepted,,,B879:5:59,"Raptiformica Forel, 1913",,,,,Formicidae,Formicinae,Formica,Raptiformica,Formicidae | Formicinae | Formicini | Formica | Raptiformica,"sanguinea (Latreille, 1798)",6JGLJ,1315006,6JGLJ,1315006
B879:5:61,"Serviformica Forel, 1913","Forel, 1913",Formica,,,,subgenus,,B879:5,accepted,,,B879:5:36,"Formica Linnaeus, 1758",,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formicini | Formica,"Serviformica Forel, 1913",CLVNQ,,4KS4,
B879:5:62,"Formica cinerea Mayr, 1853","Mayr, 1853",Formica,Serviformica,cinerea,,species,,B879:5,accepted,,,B879:5:61,"Serviformica Forel, 1913",,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formicini | Formica | Serviformica,"cinerea Mayr, 1853",6JGW7,1315102,6JGW7,1315102
B879:5:63,"Formica cunicularia Latreille, 1798","Latreille, 1798",Formica,Serviformica,cunicularia,,species,,B879:5,accepted,,,B879:5:61,"Serviformica Forel, 1913",,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formicini | Formica | Serviformica,"cunicularia Latreille, 1798",6JH7S,1314946,6JH7S,1314946
B879:5:64,Formica glebaria,,Formica,,glebaria,,species,,B879:5,synonym,B879:5:63,"Formica cunicularia Latreille, 1798",,,,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formicini | Formica | Serviformica,Formica glebaria,CLW2M,7363785,6JH7P,1314946
B879:5:65,"Formica fusca Linnaeus, 1758","Linnaeus, 1758",Formica,Serviformica,fusca,,species,,B879:5,accepted,,,B879:5:61,"Serviformica Forel, 1913",,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formicini | Formica | Serviformica,"fusca Linnaeus, 1758",6JH7P,1314881,6JH7P,1314881
B879:5:66,"Formica lemani Bondroit, 1917","Bondroit, 1917",Formica,Serviformica,lemani,,species,,B879:5,accepted,,,B879:5:61,"Serviformica Forel, 1913",,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formicini | Formica | Serviformica,"lemani Bondroit, 1917",6JGFX,1314960,6JGFX,1314960
B879:5:67,"Formica clara Forel, 1886","Forel, 1886",Formica,Serviformica,clara,,species,,B879:5,accepted,,,B879:5:61,"Serviformica Forel, 1913",,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formicini | Formica | Serviformica,"clara Forel, 1886",6JH87,1315076,6JH87,1315076
B879:5:68,Formica glauca,,Formica,Serviformica,glauca,,species,,B879:5,synonym,B879:5:67,"Formica clara Forel, 1886",,,,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formicini | Formica | Serviformica,glauca,CLVNV,4504707,CLVNV,4504707
B879:5:69,Formica lusatica,,Formica,Serviformica,lusatica,,species,,B879:5,synonym,B879:5:67,"Formica clara Forel, 1886",,,,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formicini | Formica | Serviformica,lusatica,CLVNW,4504708,6JH87,4504708
B879:5:70,"Formica picea Nylander, 1846","Nylander, 1846",Formica,Serviformica,picea,,species,,B879:5,accepted,,,B879:5:61,"Serviformica Forel, 1913",,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formicini | Formica | Serviformica,"picea Nylander, 1846",CLVNX,8379111,CLVNX,8379111
B879:5:71,Formica transkaucasica,,Formica,Serviformica,transkaucasica,,species,,B879:5,synonym,B879:5:70,"Formica picea Nylander, 1846",,,,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formicini | Formica | Serviformica,transkaucasica,,6096906,,8379111
B879:5:72,Formica glabra,,Formica,Serviformica,glabra,,species,,B879:5,synonym,B879:5:70,"Formica picea Nylander, 1846",,,,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formicini | Formica | Serviformica,glabra,CLW2J,1315097,CLVNX,1315097
B879:5:73,"Formica rufibarbis Fabricius, 1793","Fabricius, 1793",Formica,Serviformica,rufibarbis,,species,,B879:5,accepted,,,B879:5:61,"Serviformica Forel, 1913",,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formicini | Formica | Serviformica,"rufibarbis Fabricius, 1793",6JGLW,1315117,6JGLW,1315117
B879:5:74,"Polyergus Latreille, 1804","Latreille, 1804",,,,,genus,,B879:5,accepted,,,B879:5:35,"Formicini Lutz, 1986",,,,,Formicidae,Formicinae,Polyergus,,Formicidae | Formicinae | Formicini,"Polyergus Latreille, 1804",63NDS,1326338,63NDS,1326338
B879:5:75,"Polyergus rufescens (Latreille, 1798)","(Latreille, 1798)",Polyergus,,rufescens,,species,,B879:5,accepted,,,B879:5:74,"Polyergus Latreille, 1804",,,,,Formicidae,Formicinae,Polyergus,,Formicidae | Formicinae | Formicini | Polyergus,"rufescens (Latreille, 1798)",4L73B,1326343,4L73B,1326343
B879:5:76,"Lasiini Ashmead, 1905","Ashmead, 1905",,,,,tribe,,B879:5,accepted,,,B879:5:19,"Formicinae Lepeletier, 1836",,,,,Formicidae,Formicinae,,,Formicidae | Formicinae,"Lasiini Ashmead, 1905",CM3Q8,,CM3Q8,
B879:5:77,"Lasius Fabricius, 1804","Fabricius, 1804",,,,,genus,,B879:5,accepted,,,B879:5:76,"Lasiini Ashmead, 1905",,,,,Formicidae,Formicinae,Lasius,,Formicidae | Formicinae | Lasiini,"Lasius Fabricius, 1804",5B7S,1325751,5B7S,1325751
B879:5:78,"Austrolasius Faber, 1967","Faber, 1967",Lasius,,,,subgenus,,B879:5,accepted,,,B879:5:77,"Lasius Fabricius, 1804",,,,,Formicidae,Formicinae,Lasius,Austrolasius,Formicidae | Formicinae | Lasiini | Lasius,"Austrolasius Faber, 1967",CL8NV,,5B7S,
B879:5:79,"Lasius carniolicus Mayr, 1861","Mayr, 1861",Lasius,Austrolasius,carniolicus,,species,,B879:5,accepted,,,B879:5:78,"Austrolasius Faber, 1967",,,,,Formicidae,Formicinae,Lasius,Austrolasius,Formicidae | Formicinae | Lasiini | Lasius | Austrolasius,"carniolicus Mayr, 1861",3SGWD,5035800,3SGWD,5035800
B879:5:80,"Cautolasius Wilson, 1955","Wilson, 1955",Lasius,,,,subgenus,,B879:5,accepted,,,B879:5:77,"Lasius Fabricius, 1804",,,,,Formicidae,Formicinae,Lasius,Cautolasius,Formicidae | Formicinae | Lasiini | Lasius,"Cautolasius Wilson, 1955",CLFCQ,,5B7S,
B879:5:81,"Lasius flavus (Fabricius, 1782)","(Fabricius, 1782)",Lasius,Cautolasius,flavus,,species,,B879:5,accepted,,,B879:5:80,"Cautolasius Wilson, 1955",,,,,Formicidae,Formicinae,Lasius,Cautolasius,Formicidae | Formicinae | Lasiini | Lasius | Cautolasius,"flavus (Fabricius, 1782)",3SGWW,5035857,3SGWW,5035857
B879:5:82,"Lasius myops Forel, 1894","Forel, 1894",Lasius,Cautolasius,myops,,species,,B879:5,accepted,,,B879:5:80,"Cautolasius Wilson, 1955",,,,,Formicidae,Formicinae,Lasius,Cautolasius,Formicidae | Formicinae | Lasiini | Lasius | Cautolasius,"myops Forel, 1894",3SGXQ,5035837,3SGXQ,5035837
B879:5:83,"Chthonolasius Ruzsky, 1912","Ruzsky, 1912",Lasius,,,,subgenus,,B879:5,accepted,,,B879:5:77,"Lasius Fabricius, 1804",,,,,Formicidae,Formicinae,Lasius,Chthonolasius,Formicidae | Formicinae | Lasiini | Lasius,"Chthonolasius Ruzsky, 1912",CL9S9,,5B7S,
B879:5:84,"Lasius bicornis (Förster, 1850)","(Förster, 1850)",Lasius,Chthonolasius,bicornis,,species,,B879:5,accepted,,,B879:5:83,"Chthonolasius Ruzsky, 1912",,,,,Formicidae,Formicinae,Lasius,Chthonolasius,Formicidae | Formicinae | Lasiini | Lasius | Chthonolasius,"bicornis (Förster, 1850)",3SGW8,5035843,3SGW8,5035843
