scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B31:1:31,"Rhithrogena germanica Eaton, 1885","Eaton, 1885",Rhithrogena,,germanica,,species,,B31:1,accepted,,,B31:1:29,"Rhithrogena Eaton, 1881",,,,Ephemeroptera,Heptageniidae,,Rhithrogena,,Ephemeroptera | Heptageniidae | Rhithrogena,"germanica Eaton, 1885",4SBNS,4481348,4SBNS,4481348
B31:1:32,"Heptagenia Walsh, 1863","Walsh, 1863",,,,,genus,,B31:1,accepted,,,B31:1:28,Heptageniidae,,,,Ephemeroptera,Heptageniidae,,Heptagenia,,Ephemeroptera | Heptageniidae,"HEPTAGENIA Walsh, 1863",C9Z57,1407103,C9Z57,1407103
B31:1:33,"Heptagenia sulphurea (Müller, 1776)","(Müller, 1776)",Heptagenia,,sulphurea,,species,,B31:1,accepted,,,B31:1:32,"Heptagenia Walsh, 1863",,,,Ephemeroptera,Heptageniidae,,Heptagenia,,Ephemeroptera | Heptageniidae | Heptagenia,"sulphurea (Müller, 1776)",6M42N,4481425,6M42N,4481425
B31:1:34,"Heptagenia longicauda (Stephens, 1835)","(Stephens, 1835)",Heptagenia,,longicauda,,species,,B31:1,accepted,,,B31:1:32,"Heptagenia Walsh, 1863",,,,Ephemeroptera,Heptageniidae,,Heptagenia,,Ephemeroptera | Heptageniidae | Heptagenia,"longicauda (Stephens, 1835)",3KWP4,4481433,3KWP4,4481433
B31:1:35,"Heptagenia fuscogrisea (Retzius, 1783)","(Retzius, 1783)",Heptagenia,,fuscogrisea,,species,,B31:1,accepted,,,B31:1:32,"Heptagenia Walsh, 1863",,,,Ephemeroptera,Heptageniidae,,Heptagenia,,Ephemeroptera | Heptageniidae | Heptagenia,"fuscogrisea (Retzius, 1783)",,6096705,,4481489
B31:1:36,"Heptagenia lateralis (Curtis, 1834)","(Curtis, 1834)",Heptagenia,,lateralis,,species,,B31:1,accepted,,,B31:1:32,"Heptagenia Walsh, 1863",,,,Ephemeroptera,Heptageniidae,,Heptagenia,,Ephemeroptera | Heptageniidae | Heptagenia,"lateralis (Curtis, 1834)",,6096711,,4481521
B31:1:37,"Arthroplea Bengtsson, 1909","Bengtsson, 1909",,,,,genus,,B31:1,accepted,,,B31:1:28,Heptageniidae,,,,Ephemeroptera,Heptageniidae,,Arthroplea,,Ephemeroptera | Heptageniidae,"ARTHROPLEA Bengtsson, 1909",C92Q4,1408436,C92Q4,1408436
B31:1:38,"Arthroplea congener Bengtsson, 1909","Bengtsson, 1909",Arthroplea,,congener,,species,,B31:1,accepted,,,B31:1:37,"Arthroplea Bengtsson, 1909",,,,Ephemeroptera,Heptageniidae,,Arthroplea,,Ephemeroptera | Heptageniidae | Arthroplea,"congener Bengtsson, 1909",GZ6D,4481305,GZ6D,4481305
B31:1:39,"Ecdyonurus Eaton, 1868","Eaton, 1868",,,,,genus,,B31:1,accepted,,,B31:1:28,Heptageniidae,,,,Ephemeroptera,Heptageniidae,,Ecdyonurus,,Ephemeroptera | Heptageniidae,"ECDYONURUS Eaton, 1868",C9LZS,1408837,C9LZS,1408837
B31:1:40,"Ecdyonurus venosus (Fabricius, 1775)","(Fabricius, 1775)",Ecdyonurus,,venosus,,species,,B31:1,accepted,,,B31:1:39,"Ecdyonurus Eaton, 1868",,,,Ephemeroptera,Heptageniidae,,Ecdyonurus,,Ephemeroptera | Heptageniidae | Ecdyonurus,"venosus (Fabricius, 1775)",6DT4T,4481461,6DT4T,4481461
B31:1:41,"Ecdyonurus torrentis Kimmins, 1942)","Kimmins, 1942)",Ecdyonurus,,torrentis,,species,,B31:1,accepted,,,B31:1:39,"Ecdyonurus Eaton, 1868",,,,Ephemeroptera,Heptageniidae,,Ecdyonurus,,Ephemeroptera | Heptageniidae | Ecdyonurus,"torrentis Kimmins, 1942)",6DST5,4481477,6DST5,4481477
B31:1:42,"Ecdyonurus dispar (Curtis, 1834)","(Curtis, 1834)",Ecdyonurus,,dispar,,species,,B31:1,accepted,,,B31:1:39,"Ecdyonurus Eaton, 1868",,,,Ephemeroptera,Heptageniidae,,Ecdyonurus,,Ephemeroptera | Heptageniidae | Ecdyonurus,"dispar (Curtis, 1834)",6DT5C,4481463,6DT5C,4481463
B31:1:43,"Ecdyonurus insignis (Eaton, 1870)","(Eaton, 1870)",Ecdyonurus,,insignis,,species,,B31:1,accepted,,,B31:1:39,"Ecdyonurus Eaton, 1868",,,,Ephemeroptera,Heptageniidae,,Ecdyonurus,,Ephemeroptera | Heptageniidae | Ecdyonurus,"insignis (Eaton, 1870)",6DT57,4481484,6DT57,4481484
B31:1:44,Leptophlebiidae,,,,,,family,,B31:1,accepted,,,B31:1:1,Ephemeroptera,,,,Ephemeroptera,Leptophlebiidae,,,,Ephemeroptera,LEPTOPHLEBIIDAE,BXY,7868,BXY,7868
B31:1:45,"Leptophlebia Westwood, 1840","Westwood, 1840",,,,,genus,,B31:1,accepted,,,B31:1:44,Leptophlebiidae,,,,Ephemeroptera,Leptophlebiidae,,Leptophlebia,,Ephemeroptera | Leptophlebiidae,"LEPTOPHLEBIA Westwood, 1840",CB95S,1407190,CB95S,1407190
B31:1:46,"Leptophlebia marginata (Linnaeus, 1767)","(Linnaeus, 1767)",Leptophlebia,,marginata,,species,,B31:1,accepted,,,B31:1:45,"Leptophlebia Westwood, 1840",,,,Ephemeroptera,Leptophlebiidae,,Leptophlebia,,Ephemeroptera | Leptophlebiidae | Leptophlebia,"marginata (Linnaeus, 1767)",6PHPZ,4481232,6PHPZ,4481232
B31:1:47,"Leptophlebia vespertina (Linnaeus, 1758)","(Linnaeus, 1758)",Leptophlebia,,vespertina,,species,,B31:1,accepted,,,B31:1:45,"Leptophlebia Westwood, 1840",,,,Ephemeroptera,Leptophlebiidae,,Leptophlebia,,Ephemeroptera | Leptophlebiidae | Leptophlebia,"vespertina (Linnaeus, 1758)",3TT4Y,4481234,3TT4Y,4481234
B31:1:48,"Paraleptophlebia Lestage, 1917","Lestage, 1917",,,,,genus,,B31:1,accepted,,,B31:1:44,Leptophlebiidae,,,,Ephemeroptera,Leptophlebiidae,,Paraleptophlebia,,Ephemeroptera | Leptophlebiidae,"PARALEPTOPHLEBIA Lestage, 1917",CB962,1407240,CB962,1407240
B31:1:49,"Paraleptophlebia submarginata (Stephens, 1835)","(Stephens, 1835)",Paraleptophlebia,,submarginata,,species,,B31:1,accepted,,,B31:1:48,"Paraleptophlebia Lestage, 1917",,,,Ephemeroptera,Leptophlebiidae,,Paraleptophlebia,,Ephemeroptera | Leptophlebiidae | Paraleptophlebia,"submarginata (Stephens, 1835)",6TPYX,4481237,6TPYX,4481237
B31:1:50,"Paraleptophlebia cincta (Retzius, 1783)","(Retzius, 1783)",Paraleptophlebia,,cincta,,species,,B31:1,accepted,,,B31:1:48,"Paraleptophlebia Lestage, 1917",,,,Ephemeroptera,Leptophlebiidae,,Paraleptophlebia,,Ephemeroptera | Leptophlebiidae | Paraleptophlebia,"cincta (Retzius, 1783)",4CYMS,4481241,4CYMS,4481241
B31:1:51,"Paraleptophlebia werneri Ulmer, 1919","Ulmer, 1919",Paraleptophlebia,,werneri,,species,,B31:1,accepted,,,B31:1:48,"Paraleptophlebia Lestage, 1917",,,,Ephemeroptera,Leptophlebiidae,,Paraleptophlebia,,Ephemeroptera | Leptophlebiidae | Paraleptophlebia,"werneri Ulmer, 1919",4CYP3,4481249,4CYP3,4481249
B31:1:52,"Habrophlebia Eaton, 1881","Eaton, 1881",,,,,genus,,B31:1,accepted,,,B31:1:44,Leptophlebiidae,,,,Ephemeroptera,Leptophlebiidae,,Habrophlebia,,Ephemeroptera | Leptophlebiidae,"HABROPHLEBIA Eaton, 1881",C9VF4,1407340,C9VF4,1407340
B31:1:53,"Habrophlebia fusca (Curtis, 1834)","(Curtis, 1834)",Habrophlebia,,fusca,,species,,B31:1,accepted,,,B31:1:52,"Habrophlebia Eaton, 1881",,,,Ephemeroptera,Leptophlebiidae,,Habrophlebia,,Ephemeroptera | Leptophlebiidae | Habrophlebia,"fusca (Curtis, 1834)",3J5T9,1407344,3J5T9,1407344
B31:1:54,Potamanthidae,,,,,,family,,B31:1,accepted,,,B31:1:1,Ephemeroptera,,,,Ephemeroptera,Potamanthidae,,,,Ephemeroptera,POTAMANTHIDAE,627MS,2235,627MS,2235
B31:1:55,"Potamanthus Pictet, 1843","Pictet, 1843",,,,,genus,,B31:1,accepted,,,B31:1:54,Potamanthidae,,,,Ephemeroptera,Potamanthidae,,Potamanthus,,Ephemeroptera | Potamanthidae,"POTAMANTHUS Pictet, 1843",CBT4N,1407104,CBT4N,1407104
B31:1:56,"Potamanthus luteus (Linnaeus, 1767)","(Linnaeus, 1767)",Potamanthus,,luteus,,species,,B31:1,accepted,,,B31:1:55,"Potamanthus Pictet, 1843",,,,Ephemeroptera,Potamanthidae,,Potamanthus,,Ephemeroptera | Potamanthidae | Potamanthus,"luteus (Linnaeus, 1767)",6VVKH,1407105,6VVKH,1407105
B31:1:57,Ephemeridae,,,,,,family,,B31:1,accepted,,,B31:1:1,Ephemeroptera,,,,Ephemeroptera,Ephemeridae,,,,Ephemeroptera,EPHEMERIDAE,9SB,4298,9SB,4298
B31:1:58,"Ephemera Linnaeus, 1758","Linnaeus, 1758",,,,,genus,,B31:1,accepted,,,B31:1:57,Ephemeridae,,,,Ephemeroptera,Ephemeridae,,Ephemera,,Ephemeroptera | Ephemeridae,"EPHEMERA Linnaeus, 1758",C9522,1407107,C9522,1407107
B31:1:59,"Ephemera vulgata Linnaeus, 1758","Linnaeus, 1758",Ephemera,,vulgata,,species,,B31:1,accepted,,,B31:1:58,"Ephemera Linnaeus, 1758",,,,Ephemeroptera,Ephemeridae,,Ephemera,,Ephemeroptera | Ephemeridae | Ephemera,"vulgata Linnaeus, 1758",6FP9C,5864880,6FP9C,5864880
B31:1:60,"Ephemera danica Müller, 1764","Müller, 1764",Ephemera,,danica,,species,,B31:1,accepted,,,B31:1:58,"Ephemera Linnaeus, 1758",,,,Ephemeroptera,Ephemeridae,,Ephemera,,Ephemeroptera | Ephemeridae | Ephemera,"danica Müller, 1764",6FP8R,5716472,6FP8R,5716472
B31:1:61,"Ephemera lineata Eaton, 1870","Eaton, 1870",Ephemera,,lineata,,species,,B31:1,accepted,,,B31:1:58,"Ephemera Linnaeus, 1758",,,,Ephemeroptera,Ephemeridae,,Ephemera,,Ephemeroptera | Ephemeridae | Ephemera,"lineata Eaton, 1870",6FP8D,6096694,6FP8D,6096694
B31:1:62,Ephemerellidae,,,,,,family,,B31:1,accepted,,,B31:1:1,Ephemeroptera,,,,Ephemeroptera,Ephemerellidae,,,,Ephemeroptera,EPHEMERELLIDAE,623ZC,7870,623ZC,7870
B31:1:63,"Ephemerella Walsh, 1862","Walsh, 1862",,,,,genus,,B31:1,accepted,,,B31:1:62,Ephemerellidae,,,,Ephemeroptera,Ephemerellidae,,Ephemerella,,Ephemeroptera | Ephemerellidae,"EPHEMERELLA Walsh, 1862",C9SD2,1407473,C9SD2,1407473
B31:1:64,"Ephemerella ignita (Poda, 1761)","(Poda, 1761)",Ephemerella,,ignita,,species,,B31:1,accepted,,,B31:1:63,"Ephemerella Walsh, 1862",,,,Ephemeroptera,Ephemerellidae,,Ephemerella,,Ephemeroptera | Ephemerellidae | Ephemerella,"ignita (Poda, 1761)",,6096704,,4481256
B31:1:65,"Ephemerella notata Eaton, 1887","Eaton, 1887",Ephemerella,,notata,,species,,B31:1,accepted,,,B31:1:63,"Ephemerella Walsh, 1862",,,,Ephemeroptera,Ephemerellidae,,Ephemerella,,Ephemeroptera | Ephemerellidae | Ephemerella,"notata Eaton, 1887",6FP2C,6931868,6FP2C,6931868
B31:1:66,Caenidae,,,,,,family,,B31:1,accepted,,,B31:1:1,Ephemeroptera,,,,Ephemeroptera,Caenidae,,,,Ephemeroptera,CAENIDAE,7J4,7869,7J4,7869
B31:1:67,"Brachycercus Curtis, 1834","Curtis, 1834",,,,,genus,,B31:1,accepted,,,B31:1:66,Caenidae,,,,Ephemeroptera,Caenidae,,Brachycercus,,Ephemeroptera | Caenidae,"BRACHYCERCUS Curtis, 1834",C97QP,1409076,C97QP,1409076
B31:1:68,"Brachycercus harrisella Curtis, 1834","Curtis, 1834",Brachycercus,,harrisella,,species,,B31:1,accepted,,,B31:1:67,"Brachycercus Curtis, 1834",,,,Ephemeroptera,Caenidae,,Brachycercus,,Ephemeroptera | Caenidae | Brachycercus,"harrisella Curtis, 1834",5X29J,5049213,5X29J,5049213
B31:1:69,"Caenis Stephens, 1835","Stephens, 1835",,,,,genus,,B31:1,accepted,,,B31:1:66,Caenidae,,,,Ephemeroptera,Caenidae,,Caenis,,Ephemeroptera | Caenidae,"CAENIS Stephens, 1835",C94C4,1408104,C94C4,1408104
B31:1:70,"Caenis macrura Stephens, 1835","Stephens, 1835",Caenis,,macrura,,species,,B31:1,accepted,,,B31:1:69,"Caenis Stephens, 1835",,,,Ephemeroptera,Caenidae,,Caenis,,Ephemeroptera | Caenidae | Caenis,"macrura Stephens, 1835",P9M2,5757633,P9M2,5757633
B31:1:71,"Caenis luctuosa (Burmeister, 1839)","(Burmeister, 1839)",Caenis,,luctuosa,,species,,B31:1,accepted,,,B31:1:69,"Caenis Stephens, 1835",,,,Ephemeroptera,Caenidae,,Caenis,,Ephemeroptera | Caenidae | Caenis,"luctuosa (Burmeister, 1839)",P9LW,5757622,P9LW,5757622
B31:1:72,"Caenis robusta Eaton, 1884","Eaton, 1884",Caenis,,robusta,,species,,B31:1,accepted,,,B31:1:69,"Caenis Stephens, 1835",,,,Ephemeroptera,Caenidae,,Caenis,,Ephemeroptera | Caenidae | Caenis,"robusta Eaton, 1884",P9NF,5757635,P9NF,5757635
B31:1:73,"Caenis horaria (Linnaeus, 1758)","(Linnaeus, 1758)",Caenis,,horaria,,species,,B31:1,accepted,,,B31:1:69,"Caenis Stephens, 1835",,,,Ephemeroptera,Caenidae,,Caenis,,Ephemeroptera | Caenidae | Caenis,"horaria (Linnaeus, 1758)",P9LD,5757628,P9LD,5757628
B31:1:74,"Caenis rivulorum Eaton, 1884","Eaton, 1884",Caenis,,rivulorum,,species,,B31:1,accepted,,,B31:1:69,"Caenis Stephens, 1835",,,,Ephemeroptera,Caenidae,,Caenis,,Ephemeroptera | Caenidae | Caenis,"rivulorum Eaton, 1884",5WSV8,6932828,5WSV8,6932828
B31:1:75,"Caenis pusilla Navas, 1913","Navas, 1913",Caenis,,pusilla,,species,,B31:1,accepted,,,B31:1:69,"Caenis Stephens, 1835",,,,Ephemeroptera,Caenidae,,Caenis,,Ephemeroptera | Caenidae | Caenis,"pusilla Navas, 1913",P9N8,6932918,P9N8,6932918
