scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1635:1:38,"Dinocheirus panzeri (C.L. Koch, 1837)","(C.L. Koch, 1837)",Dinocheirus,,panzeri,,species,,B1635:1,accepted,,,B1635:1:37,Dinocheirus,,,,Pseudoscorpiones,Chernetidae,,Dinocheirus,,Pseudoscorpiones | Chernetidae | Dinocheirus,"panzeri (C.L. Koch, 1837)",368TX,2127181,368TX,2127181
B1635:1:39,"Toxochernes panzeri (C.L. Koch, 1837)","(C.L. Koch, 1837)",Toxochernes,,panzeri,,species,,B1635:1,synonym,B1635:1:38,"Dinocheirus panzeri (C.L. Koch, 1837)",,,,,,Pseudoscorpiones,Chernetidae,,Dinocheirus,,Pseudoscorpiones | Chernetidae | Dinocheirus,"Toxochernes panzeri (C.L. Koch, 1837)",,,,
B1635:1:40,Chernes,,,,,,genus,,B1635:1,accepted,,,B1635:1:28,Chernetidae,,,,Pseudoscorpiones,Chernetidae,,Chernes,,Pseudoscorpiones | Chernetidae,Chernes,3MSX,2127736,3MSX,2127736
B1635:1:41,"Chernes cimicoides (Fabricius, 1793)","(Fabricius, 1793)",Chernes,,cimicoides,,species,,B1635:1,accepted,,,B1635:1:40,Chernes,,,,Pseudoscorpiones,Chernetidae,,Chernes,,Pseudoscorpiones | Chernetidae | Chernes,"cimicoides (Fabricius, 1793)",5Y2R7,2127745,5Y2R7,2127745
B1635:1:42,"Chernes hahni (C.L. Koch, 1873)","(C.L. Koch, 1873)",Chernes,,hahni,,species,,B1635:1,accepted,,,B1635:1:40,Chernes,,,,Pseudoscorpiones,Chernetidae,,Chernes,,Pseudoscorpiones | Chernetidae | Chernes,"hahni (C.L. Koch, 1873)",TXYK,2127752,TXYK,2127752
B1635:1:43,Cheliferidae,,,,,,family,,B1635:1,accepted,,,B1635:1:1,Pseudoscorpiones,,,,Pseudoscorpiones,Cheliferidae,,,,Pseudoscorpiones,Cheliferidae,622LD,7653,622LD,7653
B1635:1:44,Chelifer,,,,,,genus,,B1635:1,accepted,,,B1635:1:43,Cheliferidae,,,,Pseudoscorpiones,Cheliferidae,,Chelifer,,Pseudoscorpiones | Cheliferidae,Chelifer,3MMZ,5167808,3MMZ,5167808
B1635:1:45,"Chelifer cancroides (Linnaeus, 1758)","(Linnaeus, 1758)",Chelifer,,cancroides,,species,,B1635:1,accepted,,,B1635:1:44,Chelifer,,,,Pseudoscorpiones,Cheliferidae,,Chelifer,,Pseudoscorpiones | Cheliferidae | Chelifer,"cancroides (Linnaeus, 1758)",5XQX9,5167813,5XQX9,5167813
B1635:1:46,Dactylochelifer,,,,,,genus,,B1635:1,accepted,,,B1635:1:43,Cheliferidae,,,,Pseudoscorpiones,Cheliferidae,,Dactylochelifer,,Pseudoscorpiones | Cheliferidae,Dactylochelifer,3ZBQ,2126846,3ZBQ,2126846
B1635:1:47,"Dactylochelifer latreille (Leach, 1817)","(Leach, 1817)",Dactylochelifer,,latreille,,species,,B1635:1,accepted,,,B1635:1:46,Dactylochelifer,,,,Pseudoscorpiones,Cheliferidae,,Dactylochelifer,,Pseudoscorpiones | Cheliferidae | Dactylochelifer,"latreille (Leach, 1817)",6BZ2D,2126861,6BZ2D,2126861
B1635:1:48,"Dactylochelifer latreille subsp. latreille (Leach, 1817)","(Leach, 1817)",Dactylochelifer,,latreille,latreille,subspecies,,B1635:1,accepted,,,B1635:1:47,"Dactylochelifer latreille (Leach, 1817)",,,,Pseudoscorpiones,Cheliferidae,,Dactylochelifer,,Pseudoscorpiones | Cheliferidae | Dactylochelifer | Dactylochelifer latreille,"latreille subsp. latreille (Leach, 1817)",BQM6Z,7195212,BQM6Z,7195212
B1635:1:49,"Dactylochelifer latreille subsp. septentrionalis Beier, 1932","Beier, 1932",Dactylochelifer,,latreille,septentrionalis,subspecies,,B1635:1,accepted,,,B1635:1:47,"Dactylochelifer latreille (Leach, 1817)",,,,Pseudoscorpiones,Cheliferidae,,Dactylochelifer,,Pseudoscorpiones | Cheliferidae | Dactylochelifer | Dactylochelifer latreille,"latreille subsp. septentionalis (Beier, 1932)",BQM72,6184300,BQM72,6184300
B1635:1:50,Withiidae,,,,,,family,,B1635:1,accepted,,,B1635:1:1,Pseudoscorpiones,,,,Pseudoscorpiones,Withiidae,,,,Pseudoscorpiones,Withiidae,HWG,7257,HWG,7257
B1635:1:51,Withius,,,,,,genus,,B1635:1,accepted,,,B1635:1:50,Withiidae,,,,Pseudoscorpiones,Withiidae,,Withius,,Pseudoscorpiones | Withiidae,Withius,884P,2126538,884P,2126538
B1635:1:52,"Withius piger (E. Simon, 1879)","(E. Simon, 1879)",Withius,,piger,,species,,B1635:1,accepted,,,B1635:1:51,Withius,,,,Pseudoscorpiones,Withiidae,,Withius,,Pseudoscorpiones | Withiidae | Withius,"piger (E. Simon, 1879)",5C2PJ,2126575,5C2PJ,2126575
B1635:1:53,"Withius subruber (Simon, 1879)","(Simon, 1879)",Withius,,subruber,,species,,B1635:1,synonym,B1635:1:52,"Withius piger (E. Simon, 1879)",,,,,,Pseudoscorpiones,Withiidae,,Withius,,Pseudoscorpiones | Withiidae | Withius,"Withius subruber (Simon, 1879)",5C2PP,2126576,5C2PJ,2126575
