scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2155:1:11,"Tapinoma melanocephalum (Fabricius, 1793)","(Fabricius, 1793)",Tapinoma,,melanocephalum,,species,,B2155:1,accepted,,,B2155:1:9,"Tapinoma Foerster, 1850",,,,,Formicidae,Dolichoderinae,Tapinoma,,Formicidae | Dolichoderinae | Tapinoma,"melanocephalum (Fabricius, 1793)",54T6X,1316805,54T6X,1316805
B2155:1:12,Tapinoma darioi,,Tapinoma,,darioi,,species,,B2155:1,accepted,,,B2155:1:9,"Tapinoma Foerster, 1850",,,,,Formicidae,Dolichoderinae,Tapinoma,,Formicidae | Dolichoderinae | Tapinoma,darioi,CMXQN,9244436,CMXQN,9244436
B2155:1:13,Tapinoma magnum,,Tapinoma,,magnum,,species,,B2155:1,accepted,,,B2155:1:9,"Tapinoma Foerster, 1850",,,,,Formicidae,Dolichoderinae,Tapinoma,,Formicidae | Dolichoderinae | Tapinoma,magnum,CMXS4,9551728,CMXS4,9551728
B2155:1:14,Tapinoma ibericum,,Tapinoma,,ibericum,,species,,B2155:1,accepted,,,B2155:1:9,"Tapinoma Foerster, 1850",,,,,Formicidae,Dolichoderinae,Tapinoma,,Formicidae | Dolichoderinae | Tapinoma,ibericum,CMXRM,10114895,CMXRM,10114895
B2155:1:15,"Tapinoma pygmaeum (Dufour, 1857)","(Dufour, 1857)",Tapinoma,,pygmaeum,,species,,B2155:1,accepted,,,B2155:1:9,"Tapinoma Foerster, 1850",,,,,Formicidae,Dolichoderinae,Tapinoma,,Formicidae | Dolichoderinae | Tapinoma,"pygmaeum (Dufour, 1857)",54T7D,1316868,54T7D,1316868
B2155:1:16,"Tapinoma subboreale Seifert, 2012","Seifert, 2012",Tapinoma,,subboreale,,species,,B2155:1,accepted,,,B2155:1:9,"Tapinoma Foerster, 1850",,,,,Formicidae,Dolichoderinae,Tapinoma,,Formicidae | Dolichoderinae | Tapinoma,"subboreale Seifert, 2012",CMXT7,9390778,CMXT7,9390778
B2155:1:17,Tapinoma ambiguum,,Tapinoma,,ambiguum,,species,,B2155:1,synonym,B2155:1:16,"Tapinoma subboreale Seifert, 2012",,,,,,,Formicidae,Dolichoderinae,Tapinoma,,Formicidae | Dolichoderinae | Tapinoma,ambiguum,54T5Z,1316828,CMXS2,1316828
B2155:1:18,"Technomyrmex Mayr, 1872","Mayr, 1872",,,,,genus,,B2155:1,accepted,,,B2155:1:2,"Dolichoderinae Forel, 1878",,,,,Formicidae,Dolichoderinae,Technomyrmex,,Formicidae | Dolichoderinae,"Technomyrmex Mayr, 1872",7T8H,1320039,7T8H,1320039
B2155:1:19,"Technomyrmex vitiensis Mann, 1921","Mann, 1921",Technomyrmex,,vitiensis,,species,,B2155:1,accepted,,,B2155:1:18,"Technomyrmex Mayr, 1872",,,,,Formicidae,Dolichoderinae,Technomyrmex,,Formicidae | Dolichoderinae | Technomyrmex,"vitiensis Mann, 1921",CMYDQ,7664179,CMYDQ,7664179
B2155:1:20,"Formicinae Lepeletier, 1836","Lepeletier, 1836",,,,,subfamily,,B2155:1,accepted,,,B2155:1:1,Formicidae,,,,,Formicidae,Formicinae,,,Formicidae,"Formicinae Lepeletier, 1836",CLWPD,,CLWPD,
B2155:1:21,Brachymyrmex,,,,,,genus,,B2155:1,accepted,,,B2155:1:20,"Formicinae Lepeletier, 1836",,,,,Formicidae,Formicinae,Brachymyrmex,,Formicidae | Formicinae,Brachymyrmex,3CFF,1317285,3CFF,1317285
B2155:1:22,Brachymyrmex heeri,,Brachymyrmex,,heeri,,species,,B2155:1,accepted,,,B2155:1:21,Brachymyrmex,,,,,Formicidae,Formicinae,Brachymyrmex,,Formicidae | Formicinae | Brachymyrmex,heeri,MXR9,1317348,MXR9,1317348
B2155:1:23,Brachymyrmex cordemoyi,,Brachymyrmex,,cordemoyi,,species,,B2155:1,accepted,,,B2155:1:21,Brachymyrmex,,,,,Formicidae,Formicinae,Brachymyrmex,,Formicidae | Formicinae | Brachymyrmex,cordemoyi,MXQX,1317317,MXQX,1317317
B2155:1:24,"Camponotus Mayr, 1861","Mayr, 1861",,,,,genus,,B2155:1,accepted,,,B2155:1:20,"Formicinae Lepeletier, 1836",,,,,Formicidae,Formicinae,Camponotus,,Formicidae | Formicinae,"Camponotus Mayr, 1861",3GGD,1312361,3GGD,1312361
B2155:1:25,"Camponotus Mayr, 1861","Mayr, 1861",Camponotus,,,,subgenus,,B2155:1,accepted,,,B2155:1:24,"Camponotus Mayr, 1861",,,,,Formicidae,Formicinae,Camponotus,Camponotus,Formicidae | Formicinae | Camponotus,"Camponotus Mayr, 1861",3GGD,,3GGD,
B2155:1:26,"Camponotus herculeanus (Linnaeus, 1758)","(Linnaeus, 1758)",Camponotus,Camponotus,herculeanus,,species,,B2155:1,accepted,,,B2155:1:25,"Camponotus Mayr, 1861",,,,,Formicidae,Formicinae,Camponotus,Camponotus,Formicidae | Formicinae | Camponotus | Camponotus,"herculeanus (Linnaeus, 1758)",68WHQ,1312773,68WHQ,1312773
B2155:1:27,"Camponotus ligniperda (Latreille, 1802)","(Latreille, 1802)",Camponotus,Camponotus,ligniperda,,species,,B2155:1,accepted,,,B2155:1:25,"Camponotus Mayr, 1861",,,,,Formicidae,Formicinae,Camponotus,Camponotus,Formicidae | Formicinae | Camponotus | Camponotus,"ligniperda (Latreille, 1802)",QDXZ,1312367,QDXZ,1312367
B2155:1:28,"Camponotus vagus (Scopoli, 1763)","(Scopoli, 1763)",Camponotus,Camponotus,vagus,,species,,B2155:1,accepted,,,B2155:1:25,"Camponotus Mayr, 1861",,,,,Formicidae,Formicinae,Camponotus,Camponotus,Formicidae | Formicinae | Camponotus | Camponotus,"vagus (Scopoli, 1763)",5WVZL,1313740,5WVZL,1313740
B2155:1:29,"Myrmentoma Forel, 1912","Forel, 1912",Camponotus,,,,subgenus,,B2155:1,accepted,,,B2155:1:24,"Camponotus Mayr, 1861",,,,,Formicidae,Formicinae,Camponotus,Myrmentoma,Formicidae | Formicinae | Camponotus,"Myrmentoma Forel, 1912",CLBR2,,CLBR2,
B2155:1:30,"Camponotus fallax (Nylander, 1856)","(Nylander, 1856)",Camponotus,Myrmentoma,fallax,,species,,B2155:1,accepted,,,B2155:1:29,"Myrmentoma Forel, 1912",,,,,Formicidae,Formicinae,Camponotus,Myrmentoma,Formicidae | Formicinae | Camponotus | Myrmentoma,"fallax (Nylander, 1856)",QDRM,1312649,QDRM,1312649
B2155:1:31,"Camponotus piceus (Leach, 1815)","(Leach, 1815)",Camponotus,Myrmentoma,piceus,,species,,B2155:1,accepted,,,B2155:1:29,"Myrmentoma Forel, 1912",,,,,Formicidae,Formicinae,Camponotus,Myrmentoma,Formicidae | Formicinae | Camponotus | Myrmentoma,"piceus (Leach, 1815)",698JJ,1312835,698JJ,1312835
B2155:1:32,"Formica Linnaeus, 1758","Linnaeus, 1758",,,,,genus,,B2155:1,accepted,,,B2155:1:20,"Formicinae Lepeletier, 1836",,,,,Formicidae,Formicinae,Formica,,Formicidae | Formicinae,"Formica Linnaeus, 1758",4KS4,1314840,4KS4,1314840
B2155:1:33,"Coptoformica Müller, 1923","Müller, 1923",Formica,,,,subgenus,,B2155:1,accepted,,,B2155:1:32,"Formica Linnaeus, 1758",,,,,Formicidae,Formicinae,Formica,Coptoformica,Formicidae | Formicinae | Formica,"Coptoformica Müller, 1923",CLN3Z,,4KS4,
B2155:1:34,"Formica exsecta Nylander, 1846","Nylander, 1846",Formica,Coptoformica,exsecta,,species,,B2155:1,accepted,,,B2155:1:33,"Coptoformica Müller, 1923",,,,,Formicidae,Formicinae,Formica,Coptoformica,Formicidae | Formicinae | Formica | Coptoformica,"exsecta Nylander, 1846",6JGVM,1315050,6JGVM,1315050
B2155:1:35,"Formica foreli Bondroit, 1918","Bondroit, 1918",Formica,Coptoformica,foreli,,species,,B2155:1,accepted,,,B2155:1:33,"Coptoformica Müller, 1923",,,,,Formicidae,Formicinae,Formica,Coptoformica,Formicidae | Formicinae | Formica | Coptoformica,"foreli Bondroit, 1918",CLVMX,9301984,CLVMX,9301984
B2155:1:36,Formica goesswaldi,,Formica,Coptoformica,goesswaldi,,species,,B2155:1,synonym,B2155:1:35,"Formica foreli Bondroit, 1918",,,,,,,Formicidae,Formicinae,Formica,Coptoformica,Formicidae | Formicinae | Formica | Coptoformica,goesswaldi,6JGVG,1315046,CLVMX,1315046
B2155:1:37,Formica naefi,,Formica,Coptoformica,naefi,,species,,B2155:1,synonym,B2155:1:35,"Formica foreli Bondroit, 1918",,,,,,,Formicidae,Formicinae,Formica,Coptoformica,Formicidae | Formicinae | Formica | Coptoformica,naefi,6JGJ2,1314858,CLVMX,1314858
B2155:1:38,"Formica forsslundi Lohmander, 1949","Lohmander, 1949",Formica,Coptoformica,forsslundi,,species,,B2155:1,accepted,,,B2155:1:33,"Coptoformica Müller, 1923",,,,,Formicidae,Formicinae,Formica,Coptoformica,Formicidae | Formicinae | Formica | Coptoformica,"forsslundi Lohmander, 1949",6JH7R,1314968,6JH7R,1314968
B2155:1:39,"Formica pressilabris Nylander, 1846","Nylander, 1846",Formica,Coptoformica,pressilabris,,species,,B2155:1,accepted,,,B2155:1:33,"Coptoformica Müller, 1923",,,,,Formicidae,Formicinae,Formica,Coptoformica,Formicidae | Formicinae | Formica | Coptoformica,"pressilabris Nylander, 1846",6JGKN,1315124,6JGKN,1315124
B2155:1:40,"Formica Linnaeus, 1758","Linnaeus, 1758",Formica,,,,subgenus,,B2155:1,accepted,,,B2155:1:32,"Formica Linnaeus, 1758",,,,,Formicidae,Formicinae,Formica,Formica,Formicidae | Formicinae | Formica,"Formica Linnaeus, 1758",4KS4,,4KS4,
B2155:1:41,"Formica pratensis Retzius, 1783","Retzius, 1783",Formica,Formica,pratensis,,species,,B2155:1,accepted,,,B2155:1:40,"Formica Linnaeus, 1758",,,,,Formicidae,Formicinae,Formica,Formica,Formicidae | Formicinae | Formica | Formica,"pratensis Retzius, 1783",6JGKH,1315144,6JGKH,1315144
B2155:1:42,Formica cordieri,,Formica,Formica,cordieri,,species,,B2155:1,synonym,B2155:1:41,"Formica pratensis Retzius, 1783",,,,,,,Formicidae,Formicinae,Formica,Formica,Formicidae | Formicinae | Formica | Formica,cordieri,CLVV5,10523544,6JGKH,1315144
B2155:1:43,Formica pratensoides,,Formica,Formica,pratensoides,,species,,B2155:1,synonym,B2155:1:41,"Formica pratensis Retzius, 1783",,,,,,,Formicidae,Formicinae,Formica,Formica,Formicidae | Formicinae | Formica | Formica,pratensoides,CLWBF,12043101,6JGKH,1315144
B2155:1:44,Formica nigricans,,Formica,Formica,nigricans,,species,,B2155:1,synonym,B2155:1:41,"Formica pratensis Retzius, 1783",,,,,,,Formicidae,Formicinae,Formica,Formica,Formicidae | Formicinae | Formica | Formica,nigricans,CLW7Y,7832876,6JGKH,1315144
B2155:1:45,"Formica rufa Linnaeus, 1761","Linnaeus, 1761",Formica,Formica,rufa,,species,,B2155:1,accepted,,,B2155:1:40,"Formica Linnaeus, 1758",,,,,Formicidae,Formicinae,Formica,Formica,Formicidae | Formicinae | Formica | Formica,"rufa Linnaeus, 1761",6JGM9,1315132,6JGM9,1315132
B2155:1:46,Formica minor,,Formica,Formica,minor,,species,,B2155:1,synonym,B2155:1:45,"Formica rufa Linnaeus, 1761",,,,,,,Formicidae,Formicinae,Formica,Formica,Formicidae | Formicinae | Formica | Formica,minor,CLW6X,12123147,6JGKK,1315169
B2155:1:47,Formica major,,Formica,Formica,major,,species,,B2155:1,synonym,B2155:1:45,"Formica rufa Linnaeus, 1761",,,,,,,Formicidae,Formicinae,Formica,Formica,Formicidae | Formicinae | Formica | Formica,major,CLW5V,12053195,6JGKK,1315169
B2155:1:48,Formica piniphila,,Formica,Formica,piniphila,,species,,B2155:1,synonym,B2155:1:45,"Formica rufa Linnaeus, 1761",,,,,,,Formicidae,Formicinae,Formica,Formica,Formicidae | Formicinae | Formica | Formica,piniphila,CLWB3,11938440,6JGM9,1315132
B2155:1:49,Formica rufopratensis,,Formica,Formica,rufopratensis,,species,,B2155:1,synonym,B2155:1:45,"Formica rufa Linnaeus, 1761",,,,,,,Formicidae,Formicinae,Formica,Formica,Formicidae | Formicinae | Formica | Formica,rufopratensis,,11236399,,1315132
B2155:1:50,"Formica polyctena Förster, 1850","Förster, 1850",Formica,Formica,polyctena,,species,,B2155:1,accepted,,,B2155:1:40,"Formica Linnaeus, 1758",,,,,Formicidae,Formicinae,Formica,Formica,Formicidae | Formicinae | Formica | Formica,"polyctena Förster, 1850",6JGKK,1315169,6JGKK,1315169
B2155:1:51,"Formica truncorum Fabricius, 1804","Fabricius, 1804",Formica,Formica,truncorum,,species,,B2155:1,accepted,,,B2155:1:40,"Formica Linnaeus, 1758",,,,,Formicidae,Formicinae,Formica,Formica,Formicidae | Formicinae | Formica | Formica,"truncorum Fabricius, 1804",6JGMF,1315089,6JGMF,1315089
B2155:1:52,"Formica uralensis Ruzsky, 1895","Ruzsky, 1895",Formica,Formica,uralensis,,species,,B2155:1,accepted,,,B2155:1:40,"Formica Linnaeus, 1758",,,,,Formicidae,Formicinae,Formica,Formica,Formicidae | Formicinae | Formica | Formica,"uralensis Ruzsky, 1895",6JGNV,1315029,6JGNV,1315029
B2155:1:53,"Raptiformica Forel, 1913","Forel, 1913",Formica,,,,subgenus,,B2155:1,accepted,,,B2155:1:32,"Formica Linnaeus, 1758",,,,,Formicidae,Formicinae,Formica,Raptiformica,Formicidae | Formicinae | Formica,"Raptiformica Forel, 1913",CLVNN,,4KS4,
B2155:1:54,"Formica sanguinea (Latreille, 1798)","(Latreille, 1798)",Formica,Raptiformica,sanguinea,,species,,B2155:1,accepted,,,B2155:1:53,"Raptiformica Forel, 1913",,,,,Formicidae,Formicinae,Formica,Raptiformica,Formicidae | Formicinae | Formica | Raptiformica,"sanguinea (Latreille, 1798)",6JGLJ,1315006,6JGLJ,1315006
B2155:1:55,"Serviformica Forel, 1913","Forel, 1913",Formica,,,,subgenus,,B2155:1,accepted,,,B2155:1:32,"Formica Linnaeus, 1758",,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formica,"Serviformica Forel, 1913",CLVNQ,,4KS4,
B2155:1:56,"Formica cinerea Mayr, 1853","Mayr, 1853",Formica,Serviformica,cinerea,,species,,B2155:1,accepted,,,B2155:1:55,"Serviformica Forel, 1913",,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formica | Serviformica,"cinerea Mayr, 1853",6JGW7,1315102,6JGW7,1315102
B2155:1:57,"Formica fusca Linnaeus, 1758","Linnaeus, 1758",Formica,Serviformica,fusca,,species,,B2155:1,accepted,,,B2155:1:55,"Serviformica Forel, 1913",,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formica | Serviformica,"fusca Linnaeus, 1758",6JH7P,1314881,6JH7P,1314881
B2155:1:58,"Formica lemani Bondroit, 1917","Bondroit, 1917",Formica,Serviformica,lemani,,species,,B2155:1,accepted,,,B2155:1:55,"Serviformica Forel, 1913",,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formica | Serviformica,"lemani Bondroit, 1917",6JGFX,1314960,6JGFX,1314960
B2155:1:59,"Formica picea Nylander, 1846","Nylander, 1846",Formica,Serviformica,picea,,species,,B2155:1,accepted,,,B2155:1:55,"Serviformica Forel, 1913",,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formica | Serviformica,"picea Nylander, 1846",CLVNX,8379111,CLVNX,8379111
B2155:1:60,Formica glabra,,Formica,Serviformica,glabra,,species,,B2155:1,synonym,B2155:1:59,"Formica picea Nylander, 1846",,,,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formica | Serviformica,glabra,CLW2J,1315097,CLVNX,1315097
B2155:1:61,"Formica cunicularia Latreille, 1798","Latreille, 1798",Formica,Serviformica,cunicularia,,species,,B2155:1,accepted,,,B2155:1:55,"Serviformica Forel, 1913",,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formica | Serviformica,"cunicularia Latreille, 1798",6JH7S,1314946,6JH7S,1314946
B2155:1:62,Formica glebaria,,Formica,,glebaria,,species,,B2155:1,synonym,B2155:1:61,"Formica cunicularia Latreille, 1798",,,,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formica | Serviformica,Formica glebaria,CLW2M,7363785,6JH7P,1314946
B2155:1:63,"Formica clara Forel, 1886","Forel, 1886",Formica,Serviformica,clara,,species,,B2155:1,accepted,,,B2155:1:55,"Serviformica Forel, 1913",,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formica | Serviformica,"clara Forel, 1886",6JH87,1315076,6JH87,1315076
B2155:1:64,Formica lusatica,,Formica,Serviformica,lusatica,,species,,B2155:1,synonym,B2155:1:63,"Formica clara Forel, 1886",,,,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formica | Serviformica,lusatica,CLVNW,4504708,6JH87,4504708
B2155:1:65,"Formica rufibarbis Fabricius, 1793","Fabricius, 1793",Formica,Serviformica,rufibarbis,,species,,B2155:1,accepted,,,B2155:1:55,"Serviformica Forel, 1913",,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formica | Serviformica,"rufibarbis Fabricius, 1793",6JGLW,1315117,6JGLW,1315117
B2155:1:66,"Lasius Fabricius, 1804","Fabricius, 1804",,,,,genus,,B2155:1,accepted,,,B2155:1:20,"Formicinae Lepeletier, 1836",,,,,Formicidae,Formicinae,Lasius,,Formicidae | Formicinae,"Lasius Fabricius, 1804",5B7S,1325751,5B7S,1325751
B2155:1:67,"Austrolasius Faber, 1967","Faber, 1967",Lasius,,,,subgenus,,B2155:1,accepted,,,B2155:1:66,"Lasius Fabricius, 1804",,,,,Formicidae,Formicinae,Lasius,Austrolasius,Formicidae | Formicinae | Lasius,"Austrolasius Faber, 1967",CL8NV,,5B7S,
B2155:1:68,"Lasius carniolicus Mayr, 1861","Mayr, 1861",Lasius,Austrolasius,carniolicus,,species,,B2155:1,accepted,,,B2155:1:67,"Austrolasius Faber, 1967",,,,,Formicidae,Formicinae,Lasius,Austrolasius,Formicidae | Formicinae | Lasius | Austrolasius,"carniolicus Mayr, 1861",3SGWD,5035800,3SGWD,5035800
B2155:1:69,"Cautolasius Wilson, 1955","Wilson, 1955",Lasius,,,,subgenus,,B2155:1,accepted,,,B2155:1:66,"Lasius Fabricius, 1804",,,,,Formicidae,Formicinae,Lasius,Cautolasius,Formicidae | Formicinae | Lasius,"Cautolasius Wilson, 1955",CLFCQ,,5B7S,
B2155:1:70,"Lasius flavus (Fabricius, 1782)","(Fabricius, 1782)",Lasius,Cautolasius,flavus,,species,,B2155:1,accepted,,,B2155:1:69,"Cautolasius Wilson, 1955",,,,,Formicidae,Formicinae,Lasius,Cautolasius,Formicidae | Formicinae | Lasius | Cautolasius,"flavus (Fabricius, 1782)",3SGWW,5035857,3SGWW,5035857
B2155:1:71,"Lasius myops Forel, 1894","Forel, 1894",Lasius,Cautolasius,myops,,species,,B2155:1,accepted,,,B2155:1:69,"Cautolasius Wilson, 1955",,,,,Formicidae,Formicinae,Lasius,Cautolasius,Formicidae | Formicinae | Lasius | Cautolasius,"myops Forel, 1894",3SGXQ,5035837,3SGXQ,5035837
B2155:1:72,"Chthonolasius Ruzsky, 1912","Ruzsky, 1912",Lasius,,,,subgenus,,B2155:1,accepted,,,B2155:1:66,"Lasius Fabricius, 1804",,,,,Formicidae,Formicinae,Lasius,Chthonolasius,Formicidae | Formicinae | Lasius,"Chthonolasius Ruzsky, 1912",CL9S9,,5B7S,
B2155:1:73,"Lasius bicornis (Förster, 1850)","(Förster, 1850)",Lasius,Chthonolasius,bicornis,,species,,B2155:1,accepted,,,B2155:1:72,"Chthonolasius Ruzsky, 1912",,,,,Formicidae,Formicinae,Lasius,Chthonolasius,Formicidae | Formicinae | Lasius | Chthonolasius,"bicornis (Förster, 1850)",3SGW8,5035843,3SGW8,5035843
B2155:1:74,"Lasius citrinus Emery, 1922","Emery, 1922",Lasius,Chthonolasius,citrinus,,species,,B2155:1,accepted,,,B2155:1:72,"Chthonolasius Ruzsky, 1912",,,,,Formicidae,Formicinae,Lasius,Chthonolasius,Formicidae | Formicinae | Lasius | Chthonolasius,"citrinus Emery, 1922",3SGWG,5035774,3SGWG,5035774
B2155:1:75,"Lasius distinguendus (Emery, 1916)","(Emery, 1916)",Lasius,Chthonolasius,distinguendus,,species,,B2155:1,accepted,,,B2155:1:72,"Chthonolasius Ruzsky, 1912",,,,,Formicidae,Formicinae,Lasius,Chthonolasius,Formicidae | Formicinae | Lasius | Chthonolasius,"distinguendus (Emery, 1916)",3SGWM,5035832,3SGWM,5035832
B2155:1:76,"Lasius jensi Seifert, 1982","Seifert, 1982",Lasius,Chthonolasius,jensi,,species,,B2155:1,accepted,,,B2155:1:72,"Chthonolasius Ruzsky, 1912",,,,,Formicidae,Formicinae,Lasius,Chthonolasius,Formicidae | Formicinae | Lasius | Chthonolasius,"jensi Seifert, 1982",3SGX9,5035863,3SGX9,5035863
B2155:1:77,"Lasius meridionalis (Bondroit, 1920)","(Bondroit, 1920)",Lasius,Chthonolasius,meridionalis,,species,,B2155:1,accepted,,,B2155:1:72,"Chthonolasius Ruzsky, 1912",,,,,Formicidae,Formicinae,Lasius,Chthonolasius,Formicidae | Formicinae | Lasius | Chthonolasius,"meridionalis (Bondroit, 1920)",3SGXH,5035788,3SGXH,5035788
B2155:1:78,"Lasius mixtus (Nylander, 1846)","(Nylander, 1846)",Lasius,Chthonolasius,mixtus,,species,,B2155:1,accepted,,,B2155:1:72,"Chthonolasius Ruzsky, 1912",,,,,Formicidae,Formicinae,Lasius,Chthonolasius,Formicidae | Formicinae | Lasius | Chthonolasius,"mixtus (Nylander, 1846)",3SGXM,5035862,3SGXM,5035862
B2155:1:79,"Lasius sabularum (Bondroit, 1918)","(Bondroit, 1918)",Lasius,Chthonolasius,sabularum,,species,,B2155:1,accepted,,,B2155:1:72,"Chthonolasius Ruzsky, 1912",,,,,Formicidae,Formicinae,Lasius,Chthonolasius,Formicidae | Formicinae | Lasius | Chthonolasius,"sabularum (Bondroit, 1918)",3SGYL,5035806,3SGYL,5035806
B2155:1:80,"Lasius umbratus (Nylander, 1846)","(Nylander, 1846)",Lasius,Chthonolasius,umbratus,,species,,B2155:1,accepted,,,B2155:1:72,"Chthonolasius Ruzsky, 1912",,,,,Formicidae,Formicinae,Lasius,Chthonolasius,Formicidae | Formicinae | Lasius | Chthonolasius,"umbratus (Nylander, 1846)",3SGZ5,5035772,3SGZ5,5035772
B2155:1:81,"Dendrolasius Ruzsky, 1912","Ruzsky, 1912",Lasius,,,,subgenus,,B2155:1,accepted,,,B2155:1:66,"Lasius Fabricius, 1804",,,,,Formicidae,Formicinae,Lasius,Dendrolasius,Formicidae | Formicinae | Lasius,"Dendrolasius Ruzsky, 1912",CL9SF,,5B7S,
B2155:1:82,"Lasius fuliginosus (Latreille, 1798)","(Latreille, 1798)",Lasius,Dendrolasius,fuliginosus,,species,,B2155:1,accepted,,,B2155:1:81,"Dendrolasius Ruzsky, 1912",,,,,Formicidae,Formicinae,Lasius,Dendrolasius,Formicidae | Formicinae | Lasius | Dendrolasius,"fuliginosus (Latreille, 1798)",3SGWX,5035850,3SGWX,5035850
B2155:1:83,"Lasius Fabricius, 1804","Fabricius, 1804",Lasius,,,,subgenus,,B2155:1,accepted,,,B2155:1:66,"Lasius Fabricius, 1804",,,,,Formicidae,Formicinae,Lasius,Lasius,Formicidae | Formicinae | Lasius,"Lasius Fabricius, 1804",5B7S,,5B7S,
