scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B714:1:11,Coreus marginatus,,Coreus,,marginatus,,species,,B714:1,accepted,,,B714:1:10,Coreus,,,,,Coreidae,,Coreus,,Coreidae | Coreus,Coreus marginatus,6B3KM,4388646,6B3KM,4388646
B714:1:12,Coriomeris,,,,,,genus,,B714:1,accepted,,,B714:1:1,Coreidae,,,,,Coreidae,,Coriomeris,,Coreidae,Coriomeris,8NNFS,2050064,8NNFS,2050064
B714:1:13,Coriomeris denticulatus,,Coriomeris,,denticulatus,,species,,B714:1,accepted,,,B714:1:12,Coriomeris,,,,,Coreidae,,Coriomeris,,Coreidae | Coriomeris,Coriomeris denticulatus,6B57L,2050067,6B57L,2050067
B714:1:14,Coriomeris scabricornis,,Coriomeris,,scabricornis,,species,,B714:1,accepted,,,B714:1:12,Coriomeris,,,,,Coreidae,,Coriomeris,,Coreidae | Coriomeris,Coriomeris scabricornis,YF8Q,4391547,YF8Q,4391547
B714:1:15,Enoplops,,,,,,genus,,B714:1,accepted,,,B714:1:1,Coreidae,,,,,Coreidae,,Enoplops,,Coreidae,Enoplops,8NPGG,4388488,8NPGG,4388488
B714:1:16,Enoplops scapha,,Enoplops,,scapha,,species,,B714:1,accepted,,,B714:1:15,Enoplops,,,,,Coreidae,,Enoplops,,Coreidae | Enoplops,Enoplops scapha,39WS5,4388497,39WS5,4388497
B714:1:17,Gonocerus,,,,,,genus,,B714:1,accepted,,,B714:1:1,Coreidae,,,,,Coreidae,,Gonocerus,,Coreidae,Gonocerus,8NPX8,2050051,8NPX8,2050051
B714:1:18,Gonocerus acuteangulatus,,Gonocerus,,acuteangulatus,,species,,B714:1,accepted,,,B714:1:17,Gonocerus,,,,,Coreidae,,Gonocerus,,Coreidae | Gonocerus,Gonocerus acuteangulatus,3GY8F,4390084,3GY8F,4390084
B714:1:19,Gonocerus juniperi,,Gonocerus,,juniperi,,species,,B714:1,accepted,,,B714:1:17,Gonocerus,,,,,Coreidae,,Gonocerus,,Coreidae | Gonocerus,Gonocerus juniperi,3GY9H,4390078,3GY9H,4390078
B714:1:20,Nemocoris,,,,,,genus,,B714:1,accepted,,,B714:1:1,Coreidae,,,,,Coreidae,,Nemocoris,,Coreidae,Nemocoris,8NSZ2,4391681,8NSZ2,4391681
B714:1:21,Nemocoris falleni,,Nemocoris,,falleni,,species,,B714:1,accepted,,,B714:1:20,Nemocoris,,,,,Coreidae,,Nemocoris,,Coreidae | Nemocoris,Nemocoris falleni,468B4,4391683,468B4,4391683
B714:1:22,Spathocera,,,,,,genus,,B714:1,accepted,,,B714:1:1,Coreidae,,,,,Coreidae,,Spathocerus,,Coreidae,Spathocera,8NZ9X,4388614,8NZ9X,4388614
B714:1:23,Spathocera dalmanii,,Spathocera,,dalmanii,,species,,B714:1,accepted,,,B714:1:22,Spathocera,,,,,Coreidae,,Spathocerus,,Coreidae | Spathocera,Spathocera dalmanii,6Z6ZN,4388623,6Z6ZN,4388623
B714:1:24,Syromastus,,,,,,genus,,B714:1,accepted,,,B714:1:1,Coreidae,,,,,Coreidae,,Syromastus,,Coreidae,Syromastus,8NZQR,4388657,8NZQR,4388657
B714:1:25,Syromastus rhombeus,,Syromastus,,rhombeus,,species,,B714:1,accepted,,,B714:1:24,Syromastus,,,,,Coreidae,,Syromastus,,Coreidae | Syromastus,Syromastus rhombeus,5433H,4388663,5433H,4388663
