scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1737:1:11,Oplodontha,,,,,,genus,,B1737:1,accepted,,,B1737:1:1,Stratiomyidae,,,,,Stratiomyidae,,Oplodontha,,Stratiomyidae,Oplodontha,BYKR7,1577328,BYKR7,1577328
B1737:1:12,Exochostoma,,,,,,genus,,B1737:1,accepted,,,B1737:1:1,Stratiomyidae,,,,,Stratiomyidae,,Exochostoma,,Stratiomyidae,Exochostoma,BYD7Y,1576963,BYD7Y,1576963
B1737:1:13,Odontomyia,,,,,,genus,,B1737:1,accepted,,,B1737:1:1,Stratiomyidae,,,,,Stratiomyidae,,Odontomyia,,Stratiomyidae,Odontomyia,BXXJD,1580809,BXXJD,1580809
B1737:1:14,Hermetia,,,,,,genus,,B1737:1,accepted,,,B1737:1:1,Stratiomyidae,,,,,Stratiomyidae,,Hermetia,,Stratiomyidae,Hermetia,BXYLN,1577117,BXYLN,1577117
B1737:1:15,Zabrachia,,,,,,genus,,B1737:1,accepted,,,B1737:1:1,Stratiomyidae,,,,,Stratiomyidae,,Zabrachia,,Stratiomyidae,Zabrachia,BYT5X,1579731,BYT5X,1579731
B1737:1:16,Praomyia,,,,,,genus,,B1737:1,accepted,,,B1737:1:1,Stratiomyidae,,,,,Stratiomyidae,,Praomyia,,Stratiomyidae,Praomyia,C28Z8,4293743,BXWFZ,1579182
B1737:1:17,Eupachygaster,,,,,,genus,,B1737:1,accepted,,,B1737:1:1,Stratiomyidae,,,,,Stratiomyidae,,Eupachygaster,,Stratiomyidae,Eupachygaster,BYCXY,1576935,BYCXY,1576935
B1737:1:18,Pachygaster,,,,,,genus,,B1737:1,accepted,,,B1737:1:1,Stratiomyidae,,,,,Stratiomyidae,,Pachygaster,,Stratiomyidae,Pachygaster,8HMDW,1579182,8HMDW,1579182
B1737:1:19,Neopachygaster,,,,,,genus,,B1737:1,accepted,,,B1737:1:1,Stratiomyidae,,,,,Stratiomyidae,,Neopachygaster,,Stratiomyidae,Neopachygaster,BYJZZ,1578381,BYJZZ,1578381
B1737:1:20,Lasiopa,,,,,,genus,,B1737:1,accepted,,,B1737:1:1,Stratiomyidae,,,,,Stratiomyidae,,Lasiopa,,Stratiomyidae,Lasiopa,BYGMB,1580502,BYGMB,1580502
B1737:1:21,Nemotelus,,,,,,genus,,B1737:1,accepted,,,B1737:1:1,Stratiomyidae,,,,,Stratiomyidae,,Nemotelus,,Stratiomyidae,Nemotelus,BYJS2,1501964,BYJS2,1501964
B1737:1:22,Chloromyia,,,,,,genus,,B1737:1,accepted,,,B1737:1:1,Stratiomyidae,,,,,Stratiomyidae,,Chloromyia,,Stratiomyidae,Chloromyia,BY9HL,1576915,BY9HL,1576915
B1737:1:23,Microchrysa,,,,,,genus,,B1737:1,accepted,,,B1737:1:1,Stratiomyidae,,,,,Stratiomyidae,,Microchrysa,,Stratiomyidae,Microchrysa,BY8ZP,1578551,BY8ZP,1578551
B1737:1:24,Sargus,,,,,,genus,,B1737:1,accepted,,,B1737:1:1,Stratiomyidae,,,,,Stratiomyidae,,Sargus,,Stratiomyidae,Sargus,BY48S,1570830,BY48S,1570830
