scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2041:1:15,"Stichopogon pusio (Macquart in Lucas, 1849)","(Macquart in Lucas, 1849)",Stichopogon,,pusio,,species,,B2041:1,accepted,,,B2041:1:1,"Stichopogon Loew, 1847",,,,,,,Stichopogon,,Stichopogon,"pusio (Macquart in Lucas, 1849)",,1663721,,11115833
B2041:1:16,"Dasypogon pusio Macquart in Lucas, 1849","Macquart in Lucas, 1849",Dasypogon,,pusio,,species,,B2041:1,synonym,B2041:1:15,"Stichopogon pusio (Macquart in Lucas, 1849)",,,,,,,,,Stichopogon,,Stichopogon,"Dasypogon pusio Macquart in Lucas, 1849",8BRBB,5092425,8BSDZ,11115833
B2041:1:17,"Stichopogon beckeri Bezzi, 1910","Bezzi, 1910",Stichopogon,,beckeri,,species,,B2041:1,accepted,,,B2041:1:1,"Stichopogon Loew, 1847",,,,,,,Stichopogon,,Stichopogon,"beckeri Bezzi, 1910",8F5RV,1663822,8F5RV,1663822
B2041:1:18,"Stichopogon elegantulus (Wiedemann, 1820)","(Wiedemann, 1820)",Stichopogon,,elegantulus,,species,,B2041:1,accepted,,,B2041:1:1,"Stichopogon Loew, 1847",,,,,,,Stichopogon,,Stichopogon,"elegantulus (Wiedemann, 1820)",8F5S5,1663828,8F5S5,1663828
B2041:1:19,"Dasypogon elegantulus Wiedemann, 1820","Wiedemann, 1820",Dasypogon,,elegantulus,,species,,B2041:1,synonym,B2041:1:18,"Stichopogon elegantulus (Wiedemann, 1820)",,,,,,,,,Stichopogon,,Stichopogon,"Dasypogon elegantulus Wiedemann, 1820",8BR6Z,1663834,8F5S5,1663828
B2041:1:20,"Stichopogon aequecinctus Costa, 1844","Costa, 1844",Stichopogon,,aequecinctus,,species,,B2041:1,synonym,B2041:1:18,"Stichopogon elegantulus (Wiedemann, 1820)",,,,,,,,,Stichopogon,,Stichopogon,"aequecinctus Costa, 1844",8F5T4,1663832,8F5S5,1663828
B2041:1:21,"Stichopogon tener Loew, 1847","Loew, 1847",Stichopogon,,tener,,species,,B2041:1,synonym,B2041:1:18,"Stichopogon elegantulus (Wiedemann, 1820)",,,,,,,,,Stichopogon,,Stichopogon,"tener Loew, 1847",,1663830,,1663828
B2041:1:22,Stichopogon frauenfeldi Egger,Egger,Stichopogon,,frauenfeldi,,species,,B2041:1,synonym,B2041:1:18,"Stichopogon elegantulus (Wiedemann, 1820)",,,,,,,,,Stichopogon,,Stichopogon,frauenfeldi Egger,8F5V2,1663833,8F5S5,1663828
B2041:1:23,"Stichopogon riparius Loew, 1871","Loew, 1871",Stichopogon,,riparius,,species,,B2041:1,synonym,B2041:1:18,"Stichopogon elegantulus (Wiedemann, 1820)",,,,,,,,,Stichopogon,,Stichopogon,"riparius Loew, 1871",8F5VQ,1663831,8F5S5,1663828
B2041:1:24,"Stichopogon caspicus Richter, 1963","Richter, 1963",Stichopogon,,caspicus,,species,,B2041:1,synonym,B2041:1:18,"Stichopogon elegantulus (Wiedemann, 1820)",,,,,,,,,Stichopogon,,Stichopogon,"caspicus Richter, 1963",8F5TN,1663829,8F5S5,1663828
B2041:1:25,"Stichopogon deserti Theodor, 1980","Theodor, 1980",Stichopogon,,deserti,,species,,B2041:1,accepted,,,B2041:1:1,"Stichopogon Loew, 1847",,,,,,,Stichopogon,,Stichopogon,"deserti Theodor, 1980",8F5S2,1663805,8F5S2,1663805
