scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B421:2:16,"Sapyga prisma var. ininterrupta Pic, 1920","Pic, 1920",Sapyga,,prisma,ininterrupta,variety,,B421:2,synonym,B421:2:13,"Monosapyga clavicornis Linnaeus, 1758",,,,,,,Sapygidae,Sapyginae,Monosapyga,,Sapygidae | Sapyginae | Monosapyga,"Sapyga prisma var. ininterrupta PIC, 1920",,,,
B421:2:17,"Sapyga prisma var. triinterrupta Pic, 1920","Pic, 1920",Sapyga,,prisma,triinterrupta,variety,,B421:2,synonym,B421:2:13,"Monosapyga clavicornis Linnaeus, 1758",,,,,,,Sapygidae,Sapyginae,Monosapyga,,Sapygidae | Sapyginae | Monosapyga,"Sapyga prisma var. triinterrupta PIC, 1920",,10036408,,4504373
B421:2:18,"Monosapyga theresae Pic, 1920","Pic, 1920",Monosapyga,,theresae,,species,,B421:2,accepted,,,B421:2:12,"Monosapyga Pic, 1920",,,,,Sapygidae,Sapyginae,Monosapyga,,Sapygidae | Sapyginae | Monosapyga,"theresae PIC, 1920",,4504372,,4504373
B421:2:19,"Sapyga theresae Pic, 1920","Pic, 1920",Sapyga,,theresae,,species,,B421:2,synonym,B421:2:18,"Monosapyga theresae Pic, 1920",,,,,,,Sapygidae,Sapyginae,Monosapyga,,Sapygidae | Sapyginae | Monosapyga,"Sapyga Theresae PIC, 1920",,10431739,,4504373
B421:2:20,"Polochridium Gussakovskij, 1933","Gussakovskij, 1933",,,,,genus,,B421:2,accepted,,,B421:2:9,Sapyginae,,,,,Sapygidae,Sapyginae,Polochridium,,Sapygidae | Sapyginae,"Polochridium GUSSAKOVSKIJ, 1933",,4680661,,4680661
B421:2:21,"Polochridium eoum Gussakovskij, 1933","Gussakovskij, 1933",Polochridium,,eoum,,species,,B421:2,accepted,,,B421:2:20,"Polochridium Gussakovskij, 1933",,,,,Sapygidae,Sapyginae,Polochridium,,Sapygidae | Sapyginae | Polochridium,"eoum GUSSAKOVSKIJ, 1933",,,,
B421:2:22,"Polochrum koreanum Sugihara & Kim, 1936","Sugihara & Kim, 1936",Polochrum,,koreanum,,species,,B421:2,synonym,B421:2:21,"Polochridium eoum Gussakovskij, 1933",,,,,,,Sapygidae,Sapyginae,Polochridium,,Sapygidae | Sapyginae | Polochridium,"Polochrum koreanum SUGIHARA & KIM, 1936",,,,
B421:2:23,"Polochrum Spinola, 1805","Spinola, 1805",,,,,genus,,B421:2,accepted,,,B421:2:9,Sapyginae,,,,,Sapygidae,Sapyginae,Polochrum,,Sapygidae | Sapyginae,"Polochrum SPINOLA, 1805",6TV3,1312227,6TV3,1312227
B421:2:24,"Dimorpha Panzer, 1806","Panzer, 1806",,,,,genus,,B421:2,synonym,B421:2:23,"Polochrum Spinola, 1805",,,,,,,Sapygidae,Sapyginae,Dimorpha,,Sapygidae | Sapyginae,"Dimorpha PANZER, 1806",45LP,3259157,349K,3259003
B421:2:25,"Aclastocera Foerster, 1855","Foerster, 1855",,,,,genus,,B421:2,synonym,B421:2:23,"Polochrum Spinola, 1805",,,,,,,Sapygidae,Sapyginae,Aclastocera,,Sapygidae | Sapyginae,"Aclastocera FOERSTER, 1855",,4680648,,4680648
B421:2:26,"Polochrum pamirepandum Kurzenko, 1986","Kurzenko, 1986",Polochrum,,pamirepandum,,species,,B421:2,accepted,,,B421:2:23,"Polochrum Spinola, 1805",,,,,Sapygidae,Sapyginae,Polochrum,,Sapygidae | Sapyginae | Polochrum,"pamirepandum KURZENKO, 1986",,,,
B421:2:27,"Polochrum repandum Spinola, 1805","Spinola, 1805",Polochrum,,repandum,,species,,B421:2,accepted,,,B421:2:23,"Polochrum Spinola, 1805",,,,,Sapygidae,Sapyginae,Polochrum,,Sapygidae | Sapyginae | Polochrum,"repandum SPINOLA, 1805",4KZ9H,1312228,4KZ9H,1312228
B421:2:28,"Aclastocera frivaldskii Foerster, 1855","Foerster, 1855",Aclastocera,,frivaldskii,,species,,B421:2,synonym,B421:2:27,"Polochrum repandum Spinola, 1805",,,,,,,Sapygidae,Sapyginae,Polochrum,,Sapygidae | Sapyginae | Polochrum,"Aclastocera frivaldskii FOERSTER, 1855",,4504363,,1312228
B421:2:29,"Sapyga Latreille, 1796","Latreille, 1796",,,,,genus,,B421:2,accepted,,,B421:2:9,Sapyginae,,,,,Sapygidae,Sapyginae,Sapyga,,Sapygidae | Sapyginae,"Sapyga LATREILLE, 1796",,9090977,,9090977
B421:2:30,"Hellus Fabricius, 1804","Fabricius, 1804",,,,,genus,,B421:2,synonym,B421:2:29,"Sapyga Latreille, 1796",,,,,,,Sapygidae,Sapyginae,Hellus,,Sapygidae | Sapyginae,"Hellus FABRICIUS, 1804",,4672243,,4672243
B421:2:31,"Arthrosapyga Pic, 1920","Pic, 1920",Sapyga,,,,subgenus,,B421:2,accepted,,,B421:2:29,"Sapyga Latreille, 1796",,,,,Sapygidae,Sapyginae,Sapyga,Arthrosapyga,Sapygidae | Sapyginae | Sapyga,"Arthrosapyga PIC, 1920",,,,
B421:2:32,"Sapyga sancta Pic, 1920","Pic, 1920",Sapyga,Arthrosapyga,sancta,,species,,B421:2,accepted,,,B421:2:31,"Arthrosapyga Pic, 1920",,,,,Sapygidae,Sapyginae,Sapyga,Arthrosapyga,Sapygidae | Sapyginae | Sapyga | Arthrosapyga,"sancta PIC, 1920",,,,
B421:2:33,Polosapyga,,Sapyga,,,,subgenus,subgen. nov.,B421:2,accepted,,,B421:2:29,"Sapyga Latreille, 1796",,,,,Sapygidae,Sapyginae,Sapyga,Polosapyga,Sapygidae | Sapyginae | Sapyga,Polosapyga subgen. nov.,,,,
B421:2:34,Sapyga singla,,Sapyga,Polosapyga,singla,,species,sp. nov.,B421:2,accepted,,,B421:2:33,Polosapyga,,,,,Sapygidae,Sapyginae,Sapyga,Polosapyga,Sapygidae | Sapyginae | Sapyga | Polosapyga,singla sp. nov.,,,,
B421:2:35,"Rectosapyga Kurzenko, 1986","Kurzenko, 1986",Sapyga,,,,subgenus,,B421:2,accepted,,,B421:2:29,"Sapyga Latreille, 1796",,,,,Sapygidae,Sapyginae,Sapyga,Rectosapyga,Sapygidae | Sapyginae | Sapyga,"Rectosapyga KURZENKO, 1986",,,,
B421:2:36,"Sapyga hissarica Kurzenko, 1986","Kurzenko, 1986",Sapyga,Rectosapyga,hissarica,,species,,B421:2,accepted,,,B421:2:35,"Rectosapyga Kurzenko, 1986",,,,,Sapygidae,Sapyginae,Sapyga,Rectosapyga,Sapygidae | Sapyginae | Sapyga | Rectosapyga,"hissarica KURZENKO, 1986",,,,
B421:2:37,"Sapyga Latreille, 1796","Latreille, 1796",Sapyga,,,,subgenus,,B421:2,accepted,,,B421:2:29,"Sapyga Latreille, 1796",,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga,"Sapyga LATREILLE, 1796",,,,
B421:2:38,"Sapyga buyssoni Pic, 1928","Pic, 1928",Sapyga,Sapyga,buyssoni,,species,,B421:2,accepted,,,B421:2:37,"Sapyga Latreille, 1796",,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga,"buyssoni PIC, 1928",,,,
B421:2:39,"Sapyga caucasica Radoszkowski, 1880","Radoszkowski, 1880",Sapyga,Sapyga,caucasica,,species,,B421:2,accepted,,,B421:2:37,"Sapyga Latreille, 1796",,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga,"caucasica RADOSZKOWSKI, 1880",,,,
B421:2:40,"Sapyga caucasica subsp. caucasica Radoszkowski, 1880","Radoszkowski, 1880",Sapyga,Sapyga,caucasica,caucasica,subspecies,,B421:2,accepted,,,B421:2:39,"Sapyga caucasica Radoszkowski, 1880",,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga | Sapyga caucasica,"caucasica caucasica RADOSZKOWSKI, 1880",,,,
B421:2:41,"Sapyga caucasica subsp. schevyrevi Morawitz, 1889","Morawitz, 1889",Sapyga,Sapyga,caucasica,schevyrevi,subspecies,,B421:2,accepted,,,B421:2:39,"Sapyga caucasica Radoszkowski, 1880",,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga | Sapyga caucasica,"caucasica schevyrevi MORAWITZ, 1889",,,,
B421:2:42,"Sapyga coma Yasumatsu & Sugihara, 1938","Yasumatsu & Sugihara, 1938",Sapyga,Sapyga,coma,,species,,B421:2,accepted,,,B421:2:37,"Sapyga Latreille, 1796",,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga,"coma YASUMATSU & SUGIHARA, 1938",,,,
B421:2:43,"Sapyga diversiventris Pic, 1920","Pic, 1920",Sapyga,Sapyga,diversiventris,,species,,B421:2,accepted,,,B421:2:37,"Sapyga Latreille, 1796",,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga,"diversiventris PIC, 1920",,,,
B421:2:44,"Sapyga glasunovi Morawitz, 1893","Morawitz, 1893",Sapyga,Sapyga,glasunovi,,species,,B421:2,accepted,,,B421:2:37,"Sapyga Latreille, 1796",,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga,"glasunovi MORAWITZ, 1893",,,,
B421:2:45,"Sapyga gussakovskii Kurzenko, 1986","Kurzenko, 1986",Sapyga,Sapyga,gussakovskii,,species,,B421:2,accepted,,,B421:2:37,"Sapyga Latreille, 1796",,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga,"gussakovskii KURZENKO, 1986",,4504362,,4504361
B421:2:46,"Sapyga luteomaculata Pic, 1920","Pic, 1920",Sapyga,Sapyga,luteomaculata,,species,,B421:2,accepted,,,B421:2:37,"Sapyga Latreille, 1796",,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga,"luteomaculata PIC, 1920",,,,
B421:2:47,"Sapyga multinotata Pic, 1920","Pic, 1920",Sapyga,Sapyga,multinotata,,species,,B421:2,accepted,,,B421:2:37,"Sapyga Latreille, 1796",,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga,"multinotata PIC, 1920",,4504347,,4504347
B421:2:48,Sapyga mutica,,Sapyga,Sapyga,mutica,,species,sp. nov.,B421:2,accepted,,,B421:2:37,"Sapyga Latreille, 1796",,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga,mutica sp. nov.,,,,
B421:2:49,"Sapyga pulcherrima Morawitz, 1894","Morawitz, 1894",Sapyga,Sapyga,pulcherrima,,species,,B421:2,accepted,,,B421:2:37,"Sapyga Latreille, 1796",,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga,"pulcherrima MORAWITZ, 1894",,,,
B421:2:50,"Sapyga quinquepunctata (Fabricius, 1781)","(Fabricius, 1781)",Sapyga,Sapyga,quinquepunctata,,species,,B421:2,accepted,,,B421:2:37,"Sapyga Latreille, 1796",,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga,"quinquepunctata (FABRICIUS, 1781)",,4504348,,4504348
B421:2:51,"Sapyga quinquepunctata subsp. quinquepunctata (Fabricius, 1781)","(Fabricius, 1781)",Sapyga,Sapyga,quinquepunctata,quinquepunctata,subspecies,,B421:2,accepted,,,B421:2:50,"Sapyga quinquepunctata (Fabricius, 1781)",,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga | Sapyga quinquepunctata,"quinquepunctata quinquepunctata (FABRICIUS, 1781)",,,,
B421:2:52,"Scolia quinquepunctata Fabricius, 1781","Fabricius, 1781",Scolia,,quinquepunctata,,species,,B421:2,synonym,B421:2:51,"Sapyga quinquepunctata subsp. quinquepunctata (Fabricius, 1781)",,,,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga | Sapyga quinquepunctata,"Scolia 5-punctata FABRICIUS, 1781",,4504350,,4504348
B421:2:53,"Scolia quadriguttata Fabricius, 1781","Fabricius, 1781",Scolia,,quadriguttata,,species,,B421:2,synonym,B421:2:51,"Sapyga quinquepunctata subsp. quinquepunctata (Fabricius, 1781)",,,,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga | Sapyga quinquepunctata,"Scolia quadriguttata FABRICIUS, 1781",,4504356,,4504348
B421:2:54,"Sphex tricolor Schrank, 1781","Schrank, 1781",Sphex,,tricolor,,species,,B421:2,synonym,B421:2:51,"Sapyga quinquepunctata subsp. quinquepunctata (Fabricius, 1781)",,,,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga | Sapyga quinquepunctata,"Sphex tricolor SCHRANK, 1781",CT4MZ,4504360,4LT4R,4504348
B421:2:55,"Sirex pacca Fabricius, 1787","Fabricius, 1787",Sirex,,pacca,,species,,B421:2,synonym,B421:2:51,"Sapyga quinquepunctata subsp. quinquepunctata (Fabricius, 1781)",,,,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga | Sapyga quinquepunctata,"Sirex pacca FABRICIUS, 1787",,4504351,,4504348
B421:2:56,"Scolia sexguttata Fabricius, 1793","Fabricius, 1793",Scolia,,sexguttata,,species,,B421:2,synonym,B421:2:51,"Sapyga quinquepunctata subsp. quinquepunctata (Fabricius, 1781)",,,,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga | Sapyga quinquepunctata,"Scolia sexguttata FABRICIUS, 1793",,4504349,,4504348
B421:2:57,"Sapyga punctata Klug, 1803","Klug, 1803",Sapyga,,punctata,,species,,B421:2,synonym,B421:2:51,"Sapyga quinquepunctata subsp. quinquepunctata (Fabricius, 1781)",,,,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga | Sapyga quinquepunctata,"Sapyga punctata KLUG, 1803",,4504353,,4504348
B421:2:58,"Hellus sexpunctata Fabricius, 1804","Fabricius, 1804",Hellus,,sexpunctata,,species,,B421:2,synonym,B421:2:51,"Sapyga quinquepunctata subsp. quinquepunctata (Fabricius, 1781)",,,,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga | Sapyga quinquepunctata,"Hellus sexpunctata FABRICIUS, 1804",,4504359,,4504348
B421:2:59,"Hellus quadripunctatus Fabricius, 1804","Fabricius, 1804",Hellus,,quadripunctatus,,species,,B421:2,synonym,B421:2:51,"Sapyga quinquepunctata subsp. quinquepunctata (Fabricius, 1781)",,,,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga | Sapyga quinquepunctata,"Hellus quadripunctatus FABRICIUS, 1804",,4504354,,4504348
B421:2:60,"Sapyga punctum Lamarck, 1817","Lamarck, 1817",Sapyga,,punctum,,species,,B421:2,synonym,B421:2:51,"Sapyga quinquepunctata subsp. quinquepunctata (Fabricius, 1781)",,,,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga | Sapyga quinquepunctata,"Sapyga punctum LAMARCK, 1817",,4504357,,4504348
B421:2:61,"Sapyga varia Lepeleter, 1825","Lepeleter, 1825",Sapyga,,varia,,species,,B421:2,synonym,B421:2:51,"Sapyga quinquepunctata subsp. quinquepunctata (Fabricius, 1781)",,,,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga | Sapyga quinquepunctata,"Sapyga varia LEPELETER, 1825",,4504358,,4504348
B421:2:62,"Sapyga decipiens Lepeletier, 1825","Lepeletier, 1825",Sapyga,,decipiens,,species,,B421:2,synonym,B421:2:51,"Sapyga quinquepunctata subsp. quinquepunctata (Fabricius, 1781)",,,,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga | Sapyga quinquepunctata,"Sapyga decipiens LEPELETIER, 1825",,4504352,,4504348
B421:2:63,"Sapyga quinquepunctata var. arvenica Pic, 1925","Pic, 1925",Sapyga,,quinquepunctata,arvenica,variety,,B421:2,synonym,B421:2:51,"Sapyga quinquepunctata subsp. quinquepunctata (Fabricius, 1781)",,,,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga | Sapyga quinquepunctata,"Sapyga quinquepunctata var. arvenica PIC, 1925",,10158269,,4504348
B421:2:64,"Sapyga raddi Kurzenko, 1986","Kurzenko, 1986",Sapyga,Sapyga,raddi,,species,,B421:2,accepted,,,B421:2:37,"Sapyga Latreille, 1796",,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga,"raddi KURZENKO, 1986",,,,
B421:2:65,"Sapyga similis (Fabricius, 1793)","(Fabricius, 1793)",Sapyga,Sapyga,similis,,species,,B421:2,accepted,,,B421:2:37,"Sapyga Latreille, 1796",,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga,"similis (FABRICIUS, 1793)",,4504341,,4504341
B421:2:66,"Sirex similis Fabricius, 1793","Fabricius, 1793",Sirex,,similis,,species,,B421:2,synonym,B421:2:65,"Sapyga similis (Fabricius, 1793)",,,,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga,"Sirex similis FABRICIUS, 1793",,4504346,,4504341
B421:2:67,"Sapyga variegata Dahlbom, 1844","Dahlbom, 1844",Sapyga,,variegata,,species,,B421:2,synonym,B421:2:65,"Sapyga similis (Fabricius, 1793)",,,,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga,"Sapyga variegata DAHLBOM, 1844",,4504344,,4504341
B421:2:68,"Sapyga exomata Gerstaecker, 1861","Gerstaecker, 1861",Sapyga,,exomata,,species,,B421:2,synonym,B421:2:65,"Sapyga similis (Fabricius, 1793)",,,,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga,"Sapyga exomata GERSTAECKER, 1861",,,,
B421:2:69,"Sapyga pedestris Gerstaecker, 1861","Gerstaecker, 1861",Sapyga,,pedestris,,species,,B421:2,synonym,B421:2:65,"Sapyga similis (Fabricius, 1793)",,,,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga,"Sapyga pedestris GERSTAECKER, 1861",,4504342,,4504341
B421:2:70,"Sapyga rufipes A. Costa, 1864","A. Costa, 1864",Sapyga,,rufipes,,species,,B421:2,synonym,B421:2:65,"Sapyga similis (Fabricius, 1793)",,,,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga,"Sapyga rufipes A. COSTA, 1864",,4504345,,4504341
B421:2:71,Sapyga gusenleitneri,,Sapyga,Sapyga,gusenleitneri,,species,sp. nov.,B421:2,accepted,,,B421:2:37,"Sapyga Latreille, 1796",,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga,gusenleitneri sp. nov.,,,,
B421:2:72,"Sapyga biguttata (Fabricius, 1787)","(Fabricius, 1787)",Sapyga,Sapyga,biguttata,,species,,B421:2,accepted,,,B421:2:37,"Sapyga Latreille, 1796",,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga,"biguttata (FABRICIUS, 1787)",,,,
B421:2:73,"Scolia biguttata Fabricius, 1787","Fabricius, 1787",Scolia,,biguttata,,species,,B421:2,synonym,B421:2:72,"Sapyga biguttata (Fabricius, 1787)",,,,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga,"Scolia biguttata FABRICIUS, 1787",,11090376,,1311515
B421:2:74,"Scolia octoguttata Fabricius, 1793","Fabricius, 1793",Scolia,,octoguttata,,species,error,B421:2,synonym,B421:2:72,"Sapyga biguttata (Fabricius, 1787)",,,,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga,"Scolia octoguttata FABRICIUS, 1793 error",,10525415,,4504348
B421:2:75,"Sapyga octoguttata Dufour, 1849","Dufour, 1849",Sapyga,Sapyga,octoguttata,,species,,B421:2,accepted,,,B421:2:37,"Sapyga Latreille, 1796",,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga,"octoguttata DUFOUR, 1849",,4504340,,9950258
B421:2:76,"Sapyga fiducaria Dufour, 1849","Dufour, 1849",Sapyga,,fiducaria,,species,,B421:2,synonym,B421:2:75,"Sapyga octoguttata Dufour, 1849",,,,,,,Sapygidae,Sapyginae,Sapyga,Sapyga,Sapygidae | Sapyginae | Sapyga | Sapyga,"Sapyga fiducaria DUFOUR, 1849",,10344927,,9950258
B421:2:77,"Sapygina A. Costa, 1887","A. Costa, 1887",,,,,genus,,B421:2,accepted,,,B421:2:9,Sapyginae,,,,,Sapygidae,Sapyginae,Sapygina,,Sapygidae | Sapyginae,"Sapygina A. COSTA, 1887",,4405688,,4405688
B421:2:78,"Sapygina decemguttata (Jurine, 1807)","(Jurine, 1807)",Sapygina,,decemguttata,,species,,B421:2,accepted,,,B421:2:77,"Sapygina A. Costa, 1887",,,,,Sapygidae,Sapyginae,Sapygina,,Sapygidae | Sapyginae | Sapygina,"decemguttata (JURINE, 1807)",,4504364,,4504364
B421:2:79,"Sapyga decemguttata Jurine, 1807","Jurine, 1807",Sapyga,,decemguttata,,species,,B421:2,synonym,B421:2:78,"Sapygina decemguttata (Jurine, 1807)",,,,,,,Sapygidae,Sapyginae,Sapygina,,Sapygidae | Sapyginae | Sapygina,"Sapyga decemguttata JURINE, 1807",,4504368,,4504364
B421:2:80,"Meria millefolii Lepeleter, 1825","Lepeleter, 1825",Meria,,millefolii,,species,,B421:2,synonym,B421:2:78,"Sapygina decemguttata (Jurine, 1807)",,,,,,,Sapygidae,Sapyginae,Sapygina,,Sapygidae | Sapyginae | Sapygina,"Meria millefolii LEPELETER, 1825",,8207694,,4504364
