scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1632:2:23,Puncha,,,,,,subgenus,,B1632:2,accepted,,,B1632:2:3,Raphidia,,,,Raphidioptera,Raphidiidae,,Raphidia,Puncha,Raphidioptera | Raphidiidae | Raphidia,Puncha,75FW,,75FW,
B1632:2:24,"Raphidia ratzeburgi Brauer, 1876","Brauer, 1876",Raphidia,Puncha,ratzeburgi,,species,,B1632:2,accepted,,,B1632:2:23,Puncha,,,,Raphidioptera,Raphidiidae,,Raphidia,Puncha,Raphidioptera | Raphidiidae | Raphidia | Puncha,"ratzeburgi Brauer, 1876",4RKDZ,2007210,4QHMJ,2007206
B1632:2:25,Atlantoraphidia,,,,,,subgenus,,B1632:2,accepted,,,B1632:2:3,Raphidia,,,,Raphidioptera,Raphidiidae,,Raphidia,Atlantoraphidia,Raphidioptera | Raphidiidae | Raphidia,Atlantoraphidia,355H,,355H,
B1632:2:26,"Raphidia maculicollis Stephens, 1836","Stephens, 1836",Raphidia,Atlantoraphidia,maculicollis,,species,,B1632:2,accepted,,,B1632:2:25,Atlantoraphidia,,,,Raphidioptera,Raphidiidae,,Raphidia,Atlantoraphidia,Raphidioptera | Raphidiidae | Raphidia | Atlantoraphidia,"maculicollis Stephens, 1836",BTCLV,2006859,JH56,2006853
B1632:2:27,Inocelliidae,,,,,,family,,B1632:2,accepted,,,B1632:2:1,Raphidioptera,,,,Raphidioptera,Inocelliidae,,,,Raphidioptera,Inocelliidae,624VG,9704,624VG,9704
B1632:2:28,Inocellia,,,,,,genus,,B1632:2,accepted,,,B1632:2:27,Inocelliidae,,,,Raphidioptera,Inocelliidae,,Inocellia,,Raphidioptera | Inocelliidae,Inocellia,54HF,2007219,54HF,2007219
B1632:2:29,Inocellia,,,,,,subgenus,,B1632:2,accepted,,,B1632:2:28,Inocellia,,,,Raphidioptera,Inocelliidae,,Inocellia,Inocellia,Raphidioptera | Inocelliidae | Inocellia,Inocellia,54HF,,54HF,
B1632:2:30,"Inocellia crassicornis (Schummel, 1832)","(Schummel, 1832)",Inocellia,Inocellia,crassicornis,,species,,B1632:2,accepted,,,B1632:2:29,Inocellia,,,,Raphidioptera,Inocelliidae,,Inocellia,Inocellia,Raphidioptera | Inocelliidae | Inocellia | Inocellia,"crassicornis (Schummel, 1832)",3PQG8,2007223,3PQG8,2007223
B1632:2:31,Parainocellia,,,,,,subgenus,,B1632:2,accepted,,,B1632:2:28,Inocellia,,,,Raphidioptera,Inocelliidae,,Inocellia,Parainocellia,Raphidioptera | Inocelliidae | Inocellia,Parainocellia,63JXB,,63JXB,
B1632:2:32,"Inocellia keiseri Aspöck et Aspöck, 1965","Aspöck et Aspöck, 1965",Inocellia,Parainocellia,keiseri,,species,,B1632:2,accepted,,,B1632:2:31,Parainocellia,,,,Raphidioptera,Inocelliidae,,Inocellia,Parainocellia,Raphidioptera | Inocelliidae | Inocellia | Parainocellia,"keiseri Aspöck et Aspöck, 1965",3PQGT,2007245,4CX8Q,2007244
B1632:2:33,"Inocellia braueri Albarda, 1891","Albarda, 1891",Inocellia,Parainocellia,braueri,,species,,B1632:2,accepted,,,B1632:2:31,Parainocellia,,,,Raphidioptera,Inocelliidae,,Inocellia,Parainocellia,Raphidioptera | Inocelliidae | Inocellia | Parainocellia,"braueri Albarda, 1891",3PQG2,2007237,4CX8R,2007236
