scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2195:1:11,"Trigonosoma obesum Stål, 1804","Stål, 1804",Trigonosoma,Selenodera,obesum,,species,,B2195:1,accepted,,,B2195:1:10,Selenodera Horv.,,,,,,,Trigonosoma,Selenodera,Trigonosoma | Selenodera,"obesum Stål, 1804",,,,
B2195:1:12,"Trigonosoma halophilum Jak., 1874","Jak., 1874",Trigonosoma,Selenodera,halophilum,,species,,B2195:1,accepted,,,B2195:1:10,Selenodera Horv.,,,,,,,Trigonosoma,Selenodera,Trigonosoma | Selenodera,"halophilum Jak., 1874",,8914661,,4485751
B2195:1:13,"Trigonosoma halophila Jak., 1874","Jak., 1874",Trigonosoma,,halophila,,species,,B2195:1,synonym,B2195:1:12,"Trigonosoma halophilum Jak., 1874",,,,,,,,,Trigonosoma,Selenodera,Trigonosoma | Selenodera,"Trigonosoma halophila Jak., 1874",,8914661,,4485751
B2195:1:14,Trigonosoma cribrosum Horv.,Horv.,Trigonosoma,Selenodera,cribrosum,,species,,B2195:1,accepted,,,B2195:1:10,Selenodera Horv.,,,,,,,Trigonosoma,Selenodera,Trigonosoma | Selenodera,cribrosum Horv.,,,,
B2195:1:15,Trigonosoma fischeri H.-Sch.,H.-Sch.,Trigonosoma,Selenodera,fischeri,,species,,B2195:1,accepted,,,B2195:1:10,Selenodera Horv.,,,,,,,Trigonosoma,Selenodera,Trigonosoma | Selenodera,fischeri H.-Sch.,,9040301,,4485744
B2195:1:16,"Trigonosoma baerensprungii Stål, 1860","Stål, 1860",Trigonosoma,,baerensprungii,,species,,B2195:1,synonym,B2195:1:15,Trigonosoma fischeri H.-Sch.,,,,,,,,,Trigonosoma,Selenodera,Trigonosoma | Selenodera,"Trigonosoma baerensprungii Stål, 1860",,,,
B2195:1:17,"Trigonosoma lehmanni Fieb., 1864","Fieb., 1864",Trigonosoma,,lehmanni,,species,,B2195:1,synonym,B2195:1:15,Trigonosoma fischeri H.-Sch.,,,,,,,,,Trigonosoma,Selenodera,Trigonosoma | Selenodera,"Trigonosoma lehmanni Fieb., 1864",,,,
B2195:1:18,"Trigonosoma umbrosum Jak., 1882","Jak., 1882",Trigonosoma,,umbrosum,,species,,B2195:1,synonym,B2195:1:15,Trigonosoma fischeri H.-Sch.,,,,,,,,,Trigonosoma,Selenodera,Trigonosoma | Selenodera,"Trigonosoma umbrosum Jak., 1882",,,,
B2195:1:19,"Trigonosoma productum Jak., 1885","Jak., 1885",Trigonosoma,Selenodera,productum,,species,,B2195:1,accepted,,,B2195:1:10,Selenodera Horv.,,,,,,,Trigonosoma,Selenodera,Trigonosoma | Selenodera,"productum Jak., 1885",,,,
B2195:1:20,"Trigonosoma falcatum Cyrill., 1787","Cyrill., 1787",Trigonosoma,Selenodera,falcatum,,species,,B2195:1,accepted,,,B2195:1:10,Selenodera Horv.,,,,,,,Trigonosoma,Selenodera,Trigonosoma | Selenodera,"falcatum Cyrill., 1787",,10943855,,4485749
B2195:1:21,"Cimex falcatus Cyrill., 1787","Cyrill., 1787",Cimex,,falcatus,,species,,B2195:1,synonym,B2195:1:20,"Trigonosoma falcatum Cyrill., 1787",,,,,,,,,Trigonosoma,Selenodera,Trigonosoma | Selenodera,"Cimex falcatus Cyrill., 1787",,4485750,,4485749
B2195:1:22,"Trigonosoma desfontaini Germ., 1839","Germ., 1839",Trigonosoma,,desfontaini,,species,,B2195:1,synonym,B2195:1:20,"Trigonosoma falcatum Cyrill., 1787",,,,,,,,,Trigonosoma,Selenodera,Trigonosoma | Selenodera,"Trigonosoma desfontaini Germ., 1839",,,,
B2195:1:23,"Trigonosoma bohemani Dohrn., 1860","Dohrn., 1860",Trigonosoma,,bohemani,,species,,B2195:1,synonym,B2195:1:20,"Trigonosoma falcatum Cyrill., 1787",,,,,,,,,Trigonosoma,Selenodera,Trigonosoma | Selenodera,"Trigonosoma bohemani Dohrn., 1860",,,,
B2195:1:24,Trigonosoma ceriferum Horv.,Horv.,Trigonosoma,Selenodera,ceriferum,,species,,B2195:1,accepted,,,B2195:1:10,Selenodera Horv.,,,,,,,Trigonosoma,Selenodera,Trigonosoma | Selenodera,ceriferum Horv.,,,,
B2195:1:25,"Trigonosoma putoni Jak., 1877","Jak., 1877",Trigonosoma,Selenodera,putoni,,species,,B2195:1,accepted,,,B2195:1:10,Selenodera Horv.,,,,,,,Trigonosoma,Selenodera,Trigonosoma | Selenodera,"putoni Jak., 1877",,,,
B2195:1:26,"Trigonosoma stali Reut., 1881","Reut., 1881",Trigonosoma,,stali,,species,,B2195:1,synonym,B2195:1:25,"Trigonosoma putoni Jak., 1877",,,,,,,,,Trigonosoma,Selenodera,Trigonosoma | Selenodera,"Trigonosoma ståli Reut., 1881",,,,
B2195:1:27,"Trigonosoma carinatum Jak., 1887","Jak., 1887",Trigonosoma,Selenodera,carinatum,,species,,B2195:1,accepted,,,B2195:1:10,Selenodera Horv.,,,,,,,Trigonosoma,Selenodera,Trigonosoma | Selenodera,"carinatum Jak., 1887",,,,
B2195:1:28,"Trigonosoma oschanini Horv., 1880","Horv., 1880",Trigonosoma,Selenodera,oschanini,,species,,B2195:1,accepted,,,B2195:1:10,Selenodera Horv.,,,,,,,Trigonosoma,Selenodera,Trigonosoma | Selenodera,"oschanini Horv., 1880",,,,
B2195:1:29,Trigonosoma modestum Jak.,Jak.,Trigonosoma,Selenodera,modestum,,species,,B2195:1,accepted,,,B2195:1:10,Selenodera Horv.,,,,,,,Trigonosoma,Selenodera,Trigonosoma | Selenodera,modestum Jak.,,8947100,,4485746
B2195:1:30,Trigonosoma oblongum Horv.,Horv.,Trigonosoma,Selenodera,oblongum,,species,,B2195:1,accepted,,,B2195:1:10,Selenodera Horv.,,,,,,,Trigonosoma,Selenodera,Trigonosoma | Selenodera,oblongum Horv.,,,,
