scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B602:2:18,"Halictus puncticollis var. genevensis Frey-Gessner, 1903","Frey-Gessner, 1903",Halictus,,puncticollis,genevensis,variety,,B602:2,synonym,B602:2:17,"Lasioglossum convexiusculum (Schenck, 1853)",,,,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"Halictus puncticollis var. genevensis Frey-Gessner, 1903",,,,
B602:2:19,"Lasioglossum cupromicans (Pérez, 1903)","(Pérez, 1903)",Lasioglossum,Evylaeus,cupromicans,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"cupromicans (Pérez, 1903)",6NYDB,1354781,6NYDB,1354781
B602:2:20,"Halictus tirolensis Blüthgen, 1944","Blüthgen, 1944",Halictus,,tirolensis,,species,,B602:2,synonym,B602:2:19,"Lasioglossum cupromicans (Pérez, 1903)",,,,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"Halictus tirolensis Blüthgen, 1944",,,,
B602:2:21,"Lasioglossum elegans (Lepeletier, 1841)","(Lepeletier, 1841)",Lasioglossum,Evylaeus,elegans,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"elegans (Lepeletier, 1841)",6NZY7,1353865,6NZY7,1353865
B602:2:22,"Lasioglossum euboeense (Strand, 1909)","(Strand, 1909)",Lasioglossum,Evylaeus,euboeense,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"euboeense (Strand, 1909)",6NZZ8,1353590,6NZZ8,1353590
B602:2:23,"Lasioglossum fratellum (Pérez, 1903)","(Pérez, 1903)",Lasioglossum,Evylaeus,fratellum,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"fratellum (Pérez, 1903)",6NZQQ,1354773,6NZQQ,1354773
B602:2:24,"Halictus freygessneri Alfken, 1904","Alfken, 1904",Halictus,,freygessneri,,species,,B602:2,synonym,B602:2:23,"Lasioglossum fratellum (Pérez, 1903)",,,,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"Halictus freygessneri Alfken, 1904",,,,
B602:2:25,Halictus niger,,Halictus,,niger,,species,"auct. nec Viereck, 1903",B602:2,synonym,B602:2:23,"Lasioglossum fratellum (Pérez, 1903)",,,,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"Halictus niger auct. nec Viereck, 1903",,,,
B602:2:26,"Halictus subfasciatus Nylander, 1848","Nylander, 1848",Halictus,,subfasciatus,,species,,B602:2,synonym,B602:2:23,"Lasioglossum fratellum (Pérez, 1903)",,,,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"Halictus subfasciatus Nylander, 1848",,,,
B602:2:27,"Lasioglossum fulvicorne (Kirby, 1802)","(Kirby, 1802)",Lasioglossum,Evylaeus,fulvicorne,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"fulvicorne (Kirby, 1802)",6NZSD,1354651,6NZSD,1354651
B602:2:28,"Lasioglossum glabriusculum (Morawitz, 1872)","(Morawitz, 1872)",Lasioglossum,Evylaeus,glabriusculum,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"glabriusculum (Morawitz, 1872)",6NZTJ,1354397,6NZTJ,1354397
B602:2:29,"Lasioglossum griseolum (Morawitz, 1872)","(Morawitz, 1872)",Lasioglossum,Evylaeus,griseolum,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"griseolum (Morawitz, 1872)",6NZSS,1354132,6NZSS,1354132
B602:2:30,"Lasioglossum intermedium (Schenck, 1868)","(Schenck, 1868)",Lasioglossum,Evylaeus,intermedium,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"intermedium (Schenck, 1868)",6NZHR,1354874,6NZHR,1354874
B602:2:31,"Lasioglossum interruptum (Panzer, 1798)","(Panzer, 1798)",Lasioglossum,Evylaeus,interruptum,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"interruptum (Panzer, 1798)",6NZHT,1354864,6NZHT,1354864
B602:2:32,"Lasioglossum laeve (Kirby, 1802)","(Kirby, 1802)",Lasioglossum,Evylaeus,laeve,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"laeve (Kirby, 1802)",6NZLF,1354307,6NZLF,1354307
B602:2:33,"Lasioglossum laevidorsum (Blüthgen, 1923)","(Blüthgen, 1923)",Lasioglossum,Evylaeus,laevidorsum,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"laevidorsum (Blüthgen, 1923)",6NZLC,1354284,6NZLC,1354284
B602:2:34,"Lasioglossum laticeps (Schenck, 1868)","(Schenck, 1868)",Lasioglossum,Evylaeus,laticeps,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"laticeps (Schenck, 1868)",6NZKS,1354102,6NZKS,1354102
B602:2:35,"Halictus affinis Schenck, 1853","Schenck, 1853",Halictus,,affinis,,species,,B602:2,synonym,B602:2:34,"Lasioglossum laticeps (Schenck, 1868)",,,,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"Halictus affinis Schenck, 1853",,,,
B602:2:36,"Lasioglossum leucopus (Kirby, 1802)","(Kirby, 1802)",Lasioglossum,Evylaeus,leucopus,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"leucopus (Kirby, 1802)",6NZLS,1353834,6NZLS,1353834
B602:2:37,"Lasioglossum limbellum (Morawitz, 1876)","(Morawitz, 1876)",Lasioglossum,Evylaeus,limbellum,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"limbellum (Morawitz, 1876)",6NZLJ,1353715,6NZLJ,1353715
B602:2:38,"Lasioglossum lineare (Schenck, 1868)","(Schenck, 1868)",Lasioglossum,Evylaeus,lineare,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"lineare (Schenck, 1868)",6NZLL,1353697,6NZLL,1353697
B602:2:39,"Lasioglossum lissonotum (Noskiewicz, 1926)","(Noskiewicz, 1926)",Lasioglossum,Evylaeus,lissonotum,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"lissonotum (Noskiewicz, 1926)",6NZNF,1353626,6NZNF,1353626
B602:2:40,"Lasioglossum lucidulum (Schenck, 1861)","(Schenck, 1861)",Lasioglossum,Evylaeus,lucidulum,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"lucidulum (Schenck, 1861)",6NZN7,1355330,6NZN7,1355330
B602:2:41,"Lasioglossum malachurum (Kirby, 1802)","(Kirby, 1802)",Lasioglossum,Evylaeus,malachurum,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"malachurum (Kirby, 1802)",6NZPK,1355085,6NZPK,1355085
B602:2:42,"Halictus longulus Smith, 1848","Smith, 1848",Halictus,,longulus,,species,,B602:2,synonym,B602:2:41,"Lasioglossum malachurum (Kirby, 1802)",,,,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"Halictus longulus Smith, 1848",,11933912,,1355085
B602:2:43,"Lasioglossum marginatum (Brullé, 1832)","(Brullé, 1832)",Lasioglossum,Evylaeus,marginatum,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"marginatum (Brullé, 1832)",6NZPH,1355018,6NZPH,1355018
B602:2:44,"Halictus fasciatellus Schenck, 1868","Schenck, 1868",Halictus,,fasciatellus,,species,,B602:2,synonym,B602:2:43,"Lasioglossum marginatum (Brullé, 1832)",,,,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"Halictus fasciatellus Schenck, 1868",,,,
B602:2:45,"Lasioglossum marginellum (Schenck, 1853)","(Schenck, 1853)",Lasioglossum,Evylaeus,marginellum,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"marginellum (Schenck, 1853)",6NZPC,1355007,6NZPC,1355007
B602:2:46,"Lasioglossum minutissimum (Kirby, 1802)","(Kirby, 1802)",Lasioglossum,Evylaeus,minutissimum,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"minutissimum (Kirby, 1802)",6NZCQ,1354422,6NZCQ,1354422
B602:2:47,"Lasioglossum minutulum (Schenck, 1853)","(Schenck, 1853)",Lasioglossum,Evylaeus,minutulum,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"minutulum (Schenck, 1853)",6NZCT,1354398,6NZCT,1354398
B602:2:48,"Halictus ambiguus Schenck, 1861","Schenck, 1861",Halictus,,ambiguus,,species,,B602:2,synonym,B602:2:47,"Lasioglossum minutulum (Schenck, 1853)",,,,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"Halictus ambiguus Schenck, 1861",,,,
B602:2:49,"Lasioglossum morio (Fabricius, 1793)","(Fabricius, 1793)",Lasioglossum,Evylaeus,morio,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"morio (Fabricius, 1793)",6NZDV,1354206,6NZDV,1354206
B602:2:50,"Lasioglossum nigripes (Lepeletier, 1841)","(Lepeletier, 1841)",Lasioglossum,Evylaeus,nigripes,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"nigripes (Lepeletier, 1841)",6NZFQ,1353756,6NZFQ,1353756
B602:2:51,"Halictus vulpinus Nylander, 1852","Nylander, 1852",Halictus,,vulpinus,,species,,B602:2,synonym,B602:2:50,"Lasioglossum nigripes (Lepeletier, 1841)",,,,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"Halictus vulpinus Nylander, 1852",,11999148,,1353756
B602:2:52,"Lasioglossum nitidiusculum (Kirby, 1802)","(Kirby, 1802)",Lasioglossum,Evylaeus,nitidiusculum,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"nitidiusculum (Kirby, 1802)",6NZFD,1353610,6NZFD,1353610
B602:2:53,"Halictus obsoletus Warncke, 1973","Warncke, 1973",Halictus,,obsoletus,,species,,B602:2,synonym,B602:2:52,"Lasioglossum nitidiusculum (Kirby, 1802)",,,,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"Halictus obsoletus Warncke, 1973",,,,
B602:2:54,"Lasioglossum nitidulum (Fabricius, 1804)","(Fabricius, 1804)",Lasioglossum,Evylaeus,nitidulum,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"nitidulum (Fabricius, 1804)",6NZFG,1353593,6NZFG,1353593
B602:2:55,Halictus smeathmanellus,,Halictus,,smeathmanellus,,species,"auct. nec Kirby, 1802",B602:2,synonym,B602:2:54,"Lasioglossum nitidulum (Fabricius, 1804)",,,,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"Halictus smeathmanellus auct. nec Kirby, 1802",,9624620,,1354656
B602:2:56,"Lasioglossum parvulum (Schenck, 1853)","(Schenck, 1853)",Lasioglossum,Evylaeus,parvulum,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"parvulum (Schenck, 1853)",6P2FX,1354342,6P2FX,1354342
B602:2:57,Halictus minutus,,Halictus,,minutus,,species,"sensu Kirby, 1802",B602:2,synonym,B602:2:56,"Lasioglossum parvulum (Schenck, 1853)",,,,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"Halictus minutus sensu Kirby, 1802",,6096963,,6096963
B602:2:58,"Lasioglossum pauperatum (Brullé, 1832)","(Brullé, 1832)",Lasioglossum,Evylaeus,pauperatum,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"pauperatum (Brullé, 1832)",6P2G8,1354274,6P2G8,1354274
B602:2:59,"Lasioglossum pauxillum (Schenck, 1853)","(Schenck, 1853)",Lasioglossum,Evylaeus,pauxillum,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"pauxillum (Schenck, 1853)",6P2FT,1354263,6P2FT,1354263
B602:2:60,"Lasioglossum peregrinum (Blüthgen, 1923)","(Blüthgen, 1923)",Lasioglossum,Evylaeus,peregrinum,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"peregrinum (Blüthgen, 1923)",6P2H8,1353985,6P2H8,1353985
B602:2:61,"Lasioglossum podolicum (Noskiewicz, 1925)","(Noskiewicz, 1925)",Lasioglossum,Evylaeus,podolicum,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"podolicum (Noskiewicz, 1925)",6P2KL,1355250,6P2KL,1355250
B602:2:62,"Halictus smeathmanellus subsp. petrosus Warncke, 1975","Warncke, 1975",Halictus,,smeathmanellus,petrosus,subspecies,,B602:2,synonym,B602:2:61,"Lasioglossum podolicum (Noskiewicz, 1925)",,,,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"Halictus smeathmanellus petrosus Warncke, 1975",,,,
B602:2:63,"Halictus smeathmanellus subsp. nucleolus Warncke, 1982","Warncke, 1982",Halictus,,smeathmanellus,nucleolus,subspecies,,B602:2,synonym,B602:2:61,"Lasioglossum podolicum (Noskiewicz, 1925)",,,,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"Halictus smeathmanellus nucleolus Warncke, 1982",,,,
B602:2:64,"Lasioglossum politum (Schenck, 1853)","(Schenck, 1853)",Lasioglossum,Evylaeus,politum,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"politum (Schenck, 1853)",6P2KG,1355230,6P2KG,1355230
B602:2:65,"Lasioglossum punctatissimum (Schenck, 1853)","(Schenck, 1853)",Lasioglossum,Evylaeus,punctatissimum,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"punctatissimum (Schenck, 1853)",6P2BW,1354742,6P2BW,1354742
B602:2:66,"Lasioglossum puncticolle (Morawitz, 1872)","(Morawitz, 1872)",Lasioglossum,Evylaeus,puncticolle,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"puncticolle (Morawitz, 1872)",6P2C6,1354699,6P2C6,1354699
B602:2:67,"Lasioglossum pygmaeum (Schenck, 1853)","(Schenck, 1853)",Lasioglossum,Evylaeus,pygmaeum,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"pygmaeum (Schenck, 1853)",6P2C4,1354645,6P2C4,1354645
B602:2:68,"Lasioglossum quadrinotatulum (Schenck, 1861)","(Schenck, 1861)",Lasioglossum,Evylaeus,quadrinotatulum,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"quadrinotatulum (Schenck, 1861)",6P2C2,1354623,6P2C2,1354623
B602:2:69,"Lasioglossum quadrisignatum (Schenck, 1853)","(Schenck, 1853)",Lasioglossum,Evylaeus,quadrisignatum,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"quadrisignatum (Schenck, 1853)",6P2BL,1354598,6P2BL,1354598
B602:2:70,"Halictus nigerrimus Schenck, 1875","Schenck, 1875",Halictus,,nigerrimus,,species,,B602:2,synonym,B602:2:69,"Lasioglossum quadrisignatum (Schenck, 1853)",,,,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"Halictus nigerrimus Schenck, 1875",,,,
B602:2:71,"Lasioglossum rufitarse (Zetterstedt, 1838)","(Zetterstedt, 1838)",Lasioglossum,Evylaeus,rufitarse,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"rufitarse (Zetterstedt, 1838)",6P24P,1354058,6P24P,1354058
B602:2:72,"Halictus lucidulus Schenck, 1868","Schenck, 1868",Halictus,,lucidulus,,species,,B602:2,synonym,B602:2:71,"Lasioglossum rufitarse (Zetterstedt, 1838)",,,,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"Halictus lucidulus Schenck, 1868",,,,
B602:2:73,"Lasioglossum sabulosum (Warncke, 1986)","(Warncke, 1986)",Lasioglossum,Evylaeus,sabulosum,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"sabulosum (Warncke, 1986)",6P266,1353837,6P266,1353837
B602:2:74,"Lasioglossum semilucens (Alfken, 1914)","(Alfken, 1914)",Lasioglossum,Evylaeus,semilucens,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"semilucens (Alfken, 1914)",3SF23,1355126,3SF23,1355126
B602:2:75,"Hylaeus pygmaeus (Schenck, 1861)","(Schenck, 1861)",Hylaeus,,pygmaeus,,species,,B602:2,synonym,B602:2:74,"Lasioglossum semilucens (Alfken, 1914)",,,,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"Hylaeus pygmaeus (Schenck, 1861)",,4495446,,1354645
B602:2:76,"Lasioglossum setulosum (Strand, 1909)","(Strand, 1909)",Lasioglossum,Evylaeus,setulosum,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"setulosum (Strand, 1909)",3SF2H,1354991,3SF2H,1354991
B602:2:77,"Lasioglossum sexstrigatum (Schenck, 1868)","(Schenck, 1868)",Lasioglossum,Evylaeus,sexstrigatum,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"sexstrigatum (Schenck, 1868)",3SF2N,1354952,3SF2N,1354952
B602:2:78,"Lasioglossum sphecodimorphum (Vachal, 1892)","(Vachal, 1892)",Lasioglossum,Evylaeus,sphecodimorphum,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"sphecodimorphum (Vachal, 1892)",3SF49,1354400,3SF49,1354400
B602:2:79,"Lasioglossum subfulvicorne (Blüthgen, 1934)","(Blüthgen, 1934)",Lasioglossum,Evylaeus,subfulvicorne,,species,,B602:2,accepted,,,B602:2:2,"Evylaeus Robertson, 1902",,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"subfulvicorne (Blüthgen, 1934)",3SF5D,1354000,3SF5D,1354000
B602:2:80,"Lasioglossum austriacum Ebmer, 1974","Ebmer, 1974",Lasioglossum,Evylaeus,austriacum,,species,,B602:2,synonym,B602:2:79,"Lasioglossum subfulvicorne (Blüthgen, 1934)",,,,,,,,,Lasioglossum,Evylaeus,Lasioglossum | Evylaeus,"austriacum Ebmer, 1974",,12046299,,6252882
