scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2240:2:11,Formica rufibarbis F.,F.,Formica,,rufibarbis,,species,,B2240:2,accepted,,,B2240:2:7,Formica,,,,,Formicidae,Camponotidae,Formica,,Formicidae | Camponotidae | Formica,rufibarbis F.,6JGLW,1315117,6JGLW,1315117
B2240:2:12,Formica cunicularia Latr.,Latr.,Formica,,cunicularia,,species,,B2240:2,synonym,B2240:2:11,Formica rufibarbis F.,,,,,,,Formicidae,Camponotidae,Formica,,Formicidae | Camponotidae | Formica,cunicularia Latr.,6JH7S,1314946,6JH7S,1314946
B2240:2:13,Formica cinerea Mayr,Mayr,Formica,,cinerea,,species,,B2240:2,accepted,,,B2240:2:7,Formica,,,,,Formicidae,Camponotidae,Formica,,Formicidae | Camponotidae | Formica,cinerea Mayr,6JGW7,1315102,6JGW7,1315102
B2240:2:14,Formica rufa L.,L.,Formica,,rufa,,species,,B2240:2,accepted,,,B2240:2:7,Formica,,,,,Formicidae,Camponotidae,Formica,,Formicidae | Camponotidae | Formica,rufa L.,6JGM9,1315132,6JGM9,1315132
B2240:2:15,Formica pratensis De G.,De G.,Formica,,pratensis,,species,,B2240:2,accepted,,,B2240:2:7,Formica,,,,,Formicidae,Camponotidae,Formica,,Formicidae | Camponotidae | Formica,pratensis De G.,6JGKH,10990505,6JGKH,10990505
B2240:2:16,Formica congerens Nyl.,Nyl.,Formica,,congerens,,species,,B2240:2,synonym,B2240:2:15,Formica pratensis De G.,,,,,,,Formicidae,Camponotidae,Formica,,Formicidae | Camponotidae | Formica,congerens Nyl.,CLVTN,7820575,6JGHS,1314847
B2240:2:17,Formica truncicola Nyl.,Nyl.,Formica,,truncicola,,species,,B2240:2,accepted,,,B2240:2:7,Formica,,,,,Formicidae,Camponotidae,Formica,,Formicidae | Camponotidae | Formica,truncicola Nyl.,CLWLR,8338848,6JGMF,1315089
B2240:2:18,Formica gagates Nyl.,Nyl.,Formica,,gagates,,species,,B2240:2,accepted,,,B2240:2:7,Formica,,,,,Formicidae,Camponotidae,Formica,,Formicidae | Camponotidae | Formica,gagates Nyl.,6JGVD,1315174,6JGVD,1315174
B2240:2:19,Lasius,,,,,,genus,,B2240:2,accepted,,,B2240:2:2,Camponotidae,,,,,Formicidae,Camponotidae,Lasius,,Formicidae | Camponotidae,Lasius,5B7S,1325751,5B7S,1325751
B2240:2:20,Lasius fuliginosus Latr.,Latr.,Lasius,,fuliginosus,,species,,B2240:2,accepted,,,B2240:2:19,Lasius,,,,,Formicidae,Camponotidae,Lasius,,Formicidae | Camponotidae | Lasius,fuliginosus Latr.,3SGWX,5035850,3SGWX,5035850
B2240:2:21,Lasius niger L.,L.,Lasius,,niger,,species,,B2240:2,accepted,,,B2240:2:19,Lasius,,,,,Formicidae,Camponotidae,Lasius,,Formicidae | Camponotidae | Lasius,niger L.,3SGXX,5035785,3SGXX,5035785
B2240:2:22,Lasius alienus Först.,Först.,Lasius,,alienus,,species,,B2240:2,accepted,,,B2240:2:19,Lasius,,,,,Formicidae,Camponotidae,Lasius,,Formicidae | Camponotidae | Lasius,alienus Först.,3SGW5,5035777,3SGW5,5035777
B2240:2:23,Lasius brunneus Latr.,Latr.,Lasius,,brunneus,,species,,B2240:2,accepted,,,B2240:2:19,Lasius,,,,,Formicidae,Camponotidae,Lasius,,Formicidae | Camponotidae | Lasius,brunneus Latr.,6P3BM,5035823,6P3BM,5035823
B2240:2:24,Formica cunicularia,,Formica,,cunicularia,,species,auct.,B2240:2,synonym,B2240:2:23,Lasius brunneus Latr.,,,,,,,Formicidae,Camponotidae,Lasius,,Formicidae | Camponotidae | Lasius,Formica cunicularia auct.,6JH7S,1314946,6JH7S,1314946
B2240:2:25,Lasius emarginatus Ol.,Ol.,Lasius,,emarginatus,,species,,B2240:2,accepted,,,B2240:2:19,Lasius,,,,,Formicidae,Camponotidae,Lasius,,Formicidae | Camponotidae | Lasius,emarginatus Ol.,3SGWP,5035813,3SGWP,5035813
B2240:2:26,Lasius flavus De G.,De G.,Lasius,,flavus,,species,,B2240:2,accepted,,,B2240:2:19,Lasius,,,,,Formicidae,Camponotidae,Lasius,,Formicidae | Camponotidae | Lasius,flavus De G.,3SGWW,5035857,3SGWW,5035857
B2240:2:27,Lasius bicornis Först.,Först.,Lasius,,bicornis,,species,,B2240:2,accepted,,,B2240:2:19,Lasius,,,,,Formicidae,Camponotidae,Lasius,,Formicidae | Camponotidae | Lasius,bicornis Först.,3SGW8,5035843,3SGW8,5035843
B2240:2:28,Lasius umbratus Nyl.,Nyl.,Lasius,,umbratus,,species,,B2240:2,accepted,,,B2240:2:19,Lasius,,,,,Formicidae,Camponotidae,Lasius,,Formicidae | Camponotidae | Lasius,umbratus Nyl.,3SGZ5,5035772,3SGZ5,5035772
B2240:2:29,Lasius mixtus Nyl.,Nyl.,Lasius,,mixtus,,species,,B2240:2,accepted,,,B2240:2:19,Lasius,,,,,Formicidae,Camponotidae,Lasius,,Formicidae | Camponotidae | Lasius,mixtus Nyl.,3SGXM,5035862,3SGXM,5035862
B2240:2:30,Prenolepis,,,,,,genus,,B2240:2,accepted,,,B2240:2:2,Camponotidae,,,,,Formicidae,Camponotidae,Prenolepis,,Formicidae | Camponotidae,Prenolepis,6VK5,1323588,6VK5,1323588
B2240:2:31,Prenolepis vividula Nyl.,Nyl.,Prenolepis,,vividula,,species,,B2240:2,accepted,,,B2240:2:30,Prenolepis,,,,,Formicidae,Camponotidae,Prenolepis,,Formicidae | Camponotidae | Prenolepis,vividula Nyl.,CMNWN,8252269,CM88V,8252269
B2240:2:32,Dolichoderidae,,,,,,subfamily,,B2240:2,accepted,,,B2240:2:1,Formicidae,,,,,Formicidae,Dolichoderidae,,,Formicidae,Dolichoderidae,,,,
B2240:2:33,Tapinoma,,,,,,genus,,B2240:2,accepted,,,B2240:2:32,Dolichoderidae,,,,,Formicidae,Dolichoderidae,Tapinoma,,Formicidae | Dolichoderidae,Tapinoma,7SPC,1316784,7SPC,1316784
B2240:2:34,Tapinoma erraticum Latr.,Latr.,Tapinoma,,erraticum,,species,,B2240:2,accepted,,,B2240:2:33,Tapinoma,,,,,Formicidae,Dolichoderidae,Tapinoma,,Formicidae | Dolichoderidae | Tapinoma,erraticum Latr.,7BJPJ,1316800,7BJPJ,1316800
B2240:2:35,Dolichoderus,,,,,,genus,,B2240:2,accepted,,,B2240:2:32,Dolichoderidae,,,,,Formicidae,Dolichoderidae,Dolichoderus,,Formicidae | Dolichoderidae,Dolichoderus,62R6N,1314182,62R6N,1314182
B2240:2:36,Dolichoderus quandripunctatus L.,L.,Dolichoderus,,quandripunctatus,,species,,B2240:2,accepted,,,B2240:2:35,Dolichoderus,,,,,Formicidae,Dolichoderidae,Dolichoderus,,Formicidae | Dolichoderidae | Dolichoderus,quandripunctatus L.,3754V,5034888,3754V,5034888
B2240:2:37,Poneridae,,,,,,subfamily,,B2240:2,accepted,,,B2240:2:1,Formicidae,,,,,Formicidae,Poneridae,,,Formicidae,Poneridae,,,,
B2240:2:38,Ponera,,,,,,genus,,B2240:2,accepted,,,B2240:2:37,Poneridae,,,,,Formicidae,Poneridae,Ponera,,Formicidae | Poneridae,Ponera,63NZ7,1317227,63NZ7,1317227
B2240:2:39,Ponera contracta Latr.,Latr.,Ponera,,contracta,,species,,B2240:2,accepted,,,B2240:2:38,Ponera,,,,,Formicidae,Poneridae,Ponera,,Formicidae | Poneridae | Ponera,contracta Latr.,CMJFW,7619553,4LTMW,7619553
B2240:2:40,Myrmicidae,,,,,,subfamily,,B2240:2,accepted,,,B2240:2:1,Formicidae,,,,,Formicidae,Myrmicidae,,,Formicidae,Myrmicidae,,,,
B2240:2:41,Anergates,,,,,,genus,,B2240:2,accepted,,,B2240:2:40,Myrmicidae,,,,,Formicidae,Myrmicidae,Anergates,,Formicidae | Myrmicidae,Anergates,VZN,1314823,63V54,1314823
B2240:2:42,Anergates atratulus Schenck.,Schenck.,Anergates,,atratulus,,species,,B2240:2,accepted,,,B2240:2:41,Anergates,,,,,Formicidae,Myrmicidae,Anergates,,Formicidae | Myrmicidae | Anergates,atratulus Schenck.,DY5M,1314824,CMV7J,1314824
B2240:2:43,Myrmecina,,,,,,genus,,B2240:2,accepted,,,B2240:2:40,Myrmicidae,,,,,Formicidae,Myrmicidae,Myrmecina,,Formicidae | Myrmicidae,Myrmecina,5WLG,1315201,5WLG,1315201
B2240:2:44,Myrmecina latreillei Curt.,Curt.,Myrmecina,,latreillei,,species,,B2240:2,accepted,,,B2240:2:43,Myrmecina,,,,,Formicidae,Myrmicidae,Myrmecina,,Formicidae | Myrmicidae | Myrmecina,latreillei Curt.,,8250091,,1315215
B2240:2:45,Formicoxenus,,,,,,genus,,B2240:2,accepted,,,B2240:2:40,Myrmicidae,,,,,Formicidae,Myrmicidae,Formicoxenus,,Formicidae | Myrmicidae,Formicoxenus,4KSR,1317460,4KSR,1317460
B2240:2:46,Formicoxenus nitidulus Nyl.,Nyl.,Formicoxenus,,nitidulus,,species,,B2240:2,accepted,,,B2240:2:45,Formicoxenus,,,,,Formicidae,Myrmicidae,Formicoxenus,,Formicidae | Myrmicidae | Formicoxenus,nitidulus Nyl.,6JHKL,1317464,6JHKL,1317464
B2240:2:47,Strongylognathus,,,,,,genus,,B2240:2,accepted,,,B2240:2:40,Myrmicidae,,,,,Formicidae,Myrmicidae,Strongylognathus,,Formicidae | Myrmicidae,Strongylognathus,7PFV,1317667,7PFV,1317667
B2240:2:48,Strongylognathus testaceus Schenck.,Schenck.,Strongylognathus,,testaceus,,species,,B2240:2,accepted,,,B2240:2:47,Strongylognathus,,,,,Formicidae,Myrmicidae,Strongylognathus,,Formicidae | Myrmicidae | Strongylognathus,testaceus Schenck.,534S4,1317691,534S4,1317691
B2240:2:49,Stenamma,,,,,,genus,,B2240:2,accepted,,,B2240:2:40,Myrmicidae,,,,,Formicidae,Myrmicidae,Stenamma,,Formicidae | Myrmicidae,Stenamma,7MDH,9138092,7MDH,9138092
B2240:2:50,Stenamma westwoodi Westw.,Westw.,Stenamma,,westwoodi,,species,,B2240:2,accepted,,,B2240:2:49,Stenamma,,,,,Formicidae,Myrmicidae,Stenamma,,Formicidae | Myrmicidae | Stenamma,westwoodi Westw.,4ZTRD,1316667,4ZTRD,1316667
B2240:2:51,Asemorphotrum lippulum Mayr,Mayr,Asemorphotrum,,lippulum,,species,,B2240:2,synonym,B2240:2:50,Stenamma westwoodi Westw.,,,,,,,Formicidae,Myrmicidae,Stenamma,,Formicidae | Myrmicidae | Stenamma,Asemorphotrum lippulum Mayr,,,,
B2240:2:52,Leptothorax,,,,,,genus,,B2240:2,accepted,,,B2240:2:40,Myrmicidae,,,,,Formicidae,Myrmicidae,Leptothorax,,Formicidae | Myrmicidae,Leptothorax,5DFZ,1323767,5DFZ,1323767
B2240:2:53,Leptothorax acervorum F.,F.,Leptothorax,,acervorum,,species,,B2240:2,accepted,,,B2240:2:52,Leptothorax,,,,,Formicidae,Myrmicidae,Leptothorax,,Formicidae | Myrmicidae | Leptothorax,acervorum F.,3TXWD,1323916,3TXWD,1323916
B2240:2:54,Leptothorax muscorum Nyl.,Nyl.,Leptothorax,,muscorum,,species,,B2240:2,accepted,,,B2240:2:52,Leptothorax,,,,,Formicidae,Myrmicidae,Leptothorax,,Formicidae | Myrmicidae | Leptothorax,muscorum Nyl.,6PJDG,1324105,6PJDG,1324105
B2240:2:55,Leptothorax tuberum F.,F.,Leptothorax,,tuberum,,species,,B2240:2,accepted,,,B2240:2:52,Leptothorax,,,,,Formicidae,Myrmicidae,Leptothorax,,Formicidae | Myrmicidae | Leptothorax,tuberum F.,3TY7N,1323982,CMZZS,1323982
B2240:2:56,Tetramorium,,,,,,genus,,B2240:2,accepted,,,B2240:2:40,Myrmicidae,,,,,Formicidae,Myrmicidae,Tetramorium,,Formicidae | Myrmicidae,Tetramorium,63V54,1323128,63V54,1323128
B2240:2:57,Tetramorium caespitum L.,L.,Tetramorium,,caespitum,,species,,B2240:2,accepted,,,B2240:2:56,Tetramorium,,,,,Formicidae,Myrmicidae,Tetramorium,,Formicidae | Myrmicidae | Tetramorium,caespitum L.,55PJV,1323381,55PJV,1323381
B2240:2:58,Myrmica,,,,,,genus,,B2240:2,accepted,,,B2240:2:40,Myrmicidae,,,,,Formicidae,Myrmicidae,Myrmica,,Formicidae | Myrmicidae,Myrmica,5WP9,1318775,5WP9,1318775
B2240:2:59,Myrmica laevinodis Nyl.,Nyl.,Myrmica,,laevinodis,,species,,B2240:2,accepted,,,B2240:2:58,Myrmica,,,,,Formicidae,Myrmicidae,Myrmica,,Formicidae | Myrmicidae | Myrmica,laevinodis Nyl.,CMCSW,7989457,45CRZ,1318874
B2240:2:60,Myrmica ruginodis Nyl.,Nyl.,Myrmica,,ruginodis,,species,,B2240:2,accepted,,,B2240:2:58,Myrmica,,,,,Formicidae,Myrmicidae,Myrmica,,Formicidae | Myrmicidae | Myrmica,ruginodis Nyl.,45CS3,1318848,45CS3,1318848
B2240:2:61,Myrmica rugulosa Nyl.,Nyl.,Myrmica,,rugulosa,,species,,B2240:2,accepted,,,B2240:2:58,Myrmica,,,,,Formicidae,Myrmicidae,Myrmica,,Formicidae | Myrmicidae | Myrmica,rugulosa Nyl.,45CS6,1318789,45CS6,1318789
B2240:2:62,Myrmica scabrinodis Nyl.,Nyl.,Myrmica,,scabrinodis,,species,,B2240:2,accepted,,,B2240:2:58,Myrmica,,,,,Formicidae,Myrmicidae,Myrmica,,Formicidae | Myrmicidae | Myrmica,scabrinodis Nyl.,45CSC,1318887,45CSC,1318887
B2240:2:63,Myrmica lobicornis Nyl.,Nyl.,Myrmica,,lobicornis,,species,,B2240:2,accepted,,,B2240:2:58,Myrmica,,,,,Formicidae,Myrmicidae,Myrmica,,Formicidae | Myrmicidae | Myrmica,lobicornis Nyl.,45CR6,1318965,45CR6,1318965
B2240:2:64,Solenopsis,,,,,,genus,,B2240:2,accepted,,,B2240:2:40,Myrmicidae,,,,,Formicidae,Myrmicidae,Solenopsis,,Formicidae | Myrmicidae,Solenopsis,7JFX,9107211,7JFX,9107211
B2240:2:65,Solenopsis fugax Latr.,Latr.,Solenopsis,,fugax,,species,,B2240:2,accepted,,,B2240:2:64,Solenopsis,,,,,Formicidae,Myrmicidae,Solenopsis,,Formicidae | Myrmicidae | Solenopsis,fugax Latr.,4Y6DS,5035204,4Y6DS,5035204
B2240:2:66,Monomorium,,,,,,genus,,B2240:2,accepted,,,B2240:2:40,Myrmicidae,,,,,Formicidae,Myrmicidae,Monomorium,,Formicidae | Myrmicidae,Monomorium,63CSW,1314419,63CSW,1314419
B2240:2:67,Monomorium pharaonis L.,L.,Monomorium,,pharaonis,,species,,B2240:2,accepted,,,B2240:2:66,Monomorium,,,,,Formicidae,Myrmicidae,Monomorium,,Formicidae | Myrmicidae | Monomorium,pharaonis L.,4488W,1314773,4488W,1314773
