scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1887:1:23,Lycoperdon ericaeum,,Lycoperdon,,ericaeum,,species,,B1887:1,accepted,,,,,,,,,,,Lycoperdon,,,Lycoperdon ericaeum,3WLFT,5243278,3WLFT,5243278
B1887:1:24,Lycoperdon excipuliforme,,Lycoperdon,,excipuliforme,,species,,B1887:1,accepted,,,,,,,,,,,Lycoperdon,,,Lycoperdon excipuliforme,3WLFX,5243279,3WLFX,5243279
B1887:1:25,Lycoperdon frigidum,,Lycoperdon,,frigidum,,species,,B1887:1,accepted,,,,,,,,,,,Lycoperdon,,,Lycoperdon frigidum,3WLGM,5453591,3WLGM,5453591
B1887:1:26,Lycoperdon lambinonii,,Lycoperdon,,lambinonii,,species,,B1887:1,accepted,,,,,,,,,,,Lycoperdon,,,Lycoperdon lambinonii,3WLHN,5243286,3WLHN,5243286
B1887:1:27,Lycoperdon lividum,,Lycoperdon,,lividum,,species,,B1887:1,accepted,,,,,,,,,,,Lycoperdon,,,Lycoperdon lividum,3WLHV,5243225,3WLHV,5243225
B1887:1:28,Lycoperdon mammiforme,,Lycoperdon,,mammiforme,,species,,B1887:1,accepted,,,,,,,,,,,Lycoperdon,,,Lycoperdon mammiforme,3WLJ5,5243221,3WLJ5,5243221
B1887:1:29,Lycoperdon molle,,Lycoperdon,,molle,,species,,B1887:1,accepted,,,,,,,,,,,Lycoperdon,,,Lycoperdon molle,72PKM,5243240,72PKM,5243240
B1887:1:30,Lycoperdon muscorum,,Lycoperdon,,muscorum,,species,,B1887:1,accepted,,,,,,,,,,,Lycoperdon,,,Lycoperdon muscorum,,7242867,,5243278
B1887:1:31,Lycoperdon nigrescens,,Lycoperdon,,nigrescens,,species,,B1887:1,accepted,,,,,,,,,,,Lycoperdon,,,Lycoperdon nigrescens,3WLJL,5243210,3WLJL,5243210
B1887:1:32,Lycoperdon niveum,,Lycoperdon,,niveum,,species,,B1887:1,accepted,,,,,,,,,,,Lycoperdon,,,Lycoperdon niveum,3WLJP,5453654,3WLJP,5453654
B1887:1:33,Lycoperdon norvegicum,,Lycoperdon,,norvegicum,,species,,B1887:1,accepted,,,,,,,,,,,Lycoperdon,,,Lycoperdon norvegicum,3WLJQ,5453541,3WLJQ,5453541
B1887:1:34,Lycoperdon perlatum,,Lycoperdon,,perlatum,,species,,B1887:1,accepted,,,,,,,,,,,Lycoperdon,,,Lycoperdon perlatum,3WLKC,5243258,3WLKC,5243258
B1887:1:35,Lycoperdon pratense,,Lycoperdon,,pratense,,species,,B1887:1,accepted,,,,,,,,,,,Lycoperdon,,,Lycoperdon pratense,3WLKX,5243244,3WLKX,5243244
B1887:1:36,Lycoperdon radicatum,,Lycoperdon,,radicatum,,species,,B1887:1,accepted,,,,,,,,,,,Lycoperdon,,,Lycoperdon radicatum,,5243271,,5243272
B1887:1:37,Lycoperdon rupicola,,Lycoperdon,,rupicola,,species,,B1887:1,accepted,,,,,,,,,,,Lycoperdon,,,Lycoperdon rupicola,3WLLR,7739526,3WLLR,7739526
B1887:1:38,Lycoperdon subcretaceum,,Lycoperdon,,subcretaceum,,species,,B1887:1,accepted,,,,,,,,,,,Lycoperdon,,,Lycoperdon subcretaceum,3WLMG,7522716,3WLMG,7522716
B1887:1:39,Lycoperdon subumbrinum,,Lycoperdon,,subumbrinum,,species,,B1887:1,accepted,,,,,,,,,,,Lycoperdon,,,Lycoperdon subumbrinum,3WLMP,7640007,3WLMP,7640007
B1887:1:40,Lycoperdon turneri,,Lycoperdon,,turneri,,species,,B1887:1,accepted,,,,,,,,,,,Lycoperdon,,,Lycoperdon turneri,3WLN4,5453525,Q4XS,3339850
B1887:1:41,Lycoperdon umbrinum,,Lycoperdon,,umbrinum,,species,,B1887:1,accepted,,,,,,,,,,,Lycoperdon,,,Lycoperdon umbrinum,3WLN6,5243243,3WLN6,5243243
B1887:1:42,Lycoperdon utriforme,,Lycoperdon,,utriforme,,species,,B1887:1,accepted,,,,,,,,,,,Lycoperdon,,,Lycoperdon utriforme,,5243236,,10828425
B1887:1:43,Mycenastrum corium,,Mycenastrum,,corium,,species,,B1887:1,accepted,,,,,,,,,,,Mycenastrum,,,Mycenastrum corium,742F6,2536182,742F6,2536182
