scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1727:3:12,"Beris fuscipes Meigen, 1820","Meigen, 1820",Beris,,fuscipes,,species,,B1727:3,accepted,,,B1727:3:8,Beris,,,,,Stratiomyidae,Beridinae,Beris,,Stratiomyidae | Beridinae | Beris,"fuscipes Meigen, 1820",LL3W,1580564,LL3W,1580564
B1727:3:13,"Beris geniculata Haliday in Curtis, 1830","Haliday in Curtis, 1830",Beris,,geniculata,,species,,B1727:3,accepted,,,B1727:3:8,Beris,,,,,Stratiomyidae,Beridinae,Beris,,Stratiomyidae | Beridinae | Beris,"geniculata Haliday in Curtis, 1830",LL42,11034750,LL42,11034750
B1727:3:14,"Beris morrisii Dale, 1841","Dale, 1841",Beris,,morrisii,,species,,B1727:3,accepted,,,B1727:3:8,Beris,,,,,Stratiomyidae,Beridinae,Beris,,Stratiomyidae | Beridinae | Beris,"morrisii Dale, 1841",LL4N,1580605,LL4N,1580605
B1727:3:15,"Beris nigra Meigen, 1820","Meigen, 1820",Beris,,nigra,,species,,B1727:3,accepted,,,B1727:3:8,Beris,,,,,Stratiomyidae,Beridinae,Beris,,Stratiomyidae | Beridinae | Beris,"nigra Meigen, 1820",LL4R,1580568,LL3W,1580564
B1727:3:16,"Beris rozkosnyi Kassebeer, 1996","Kassebeer, 1996",Beris,,rozkosnyi,,species,,B1727:3,accepted,,,B1727:3:8,Beris,,,,,Stratiomyidae,Beridinae,Beris,,Stratiomyidae | Beridinae | Beris,"rozkosnyi Kassebeer, 1996",LL57,1580582,LL57,1580582
B1727:3:17,"Beris strobli Dušek & Rozkošný, 1968","Dušek & Rozkošný, 1968",Beris,,strobli,,species,,B1727:3,accepted,,,B1727:3:8,Beris,,,,,Stratiomyidae,Beridinae,Beris,,Stratiomyidae | Beridinae | Beris,"strobli Dušek & Rozkošný, 1968",LL5D,1580636,LL5D,1580636
B1727:3:18,"Beris vallata (Forster, 1771)","(Forster, 1771)",Beris,,vallata,,species,,B1727:3,accepted,,,B1727:3:8,Beris,,,,,Stratiomyidae,Beridinae,Beris,,Stratiomyidae | Beridinae | Beris,"vallata (Forster, 1771)",LL5H,1580578,LL5H,1580578
B1727:3:19,Chorisops,,,,,,genus,,B1727:3,accepted,,,B1727:3:5,Beridinae,,,,,Stratiomyidae,Beridinae,Chorisops,,Stratiomyidae | Beridinae,Chorisops,BY9K7,1578202,BY9K7,1578202
B1727:3:20,"Chorisops caroli Troiano, 1995","Troiano, 1995",Chorisops,,caroli,,species,,B1727:3,accepted,,,B1727:3:19,Chorisops,,,,,Stratiomyidae,Beridinae,Chorisops,,Stratiomyidae | Beridinae | Chorisops,"caroli Troiano, 1995",5YDFT,1578204,5YDFT,1578204
B1727:3:21,"Chorisops masoni Troiano & Toscano, 1995","Troiano & Toscano, 1995",Chorisops,,masoni,,species,,B1727:3,accepted,,,B1727:3:19,Chorisops,,,,,Stratiomyidae,Beridinae,Chorisops,,Stratiomyidae | Beridinae | Chorisops,"masoni Troiano & Toscano, 1995",5YDFP,1578213,5YDFP,1578213
B1727:3:22,"Chorisops nagatomii Rozkošný, 1979","Rozkošný, 1979",Chorisops,,nagatomii,,species,,B1727:3,accepted,,,B1727:3:19,Chorisops,,,,,Stratiomyidae,Beridinae,Chorisops,,Stratiomyidae | Beridinae | Chorisops,"nagatomii Rozkošný, 1979",5YDFQ,1578209,5YDFQ,1578209
B1727:3:23,"Chorisops tibialis (Meigen, 1820)","(Meigen, 1820)",Chorisops,,tibialis,,species,,B1727:3,accepted,,,B1727:3:19,Chorisops,,,,,Stratiomyidae,Beridinae,Chorisops,,Stratiomyidae | Beridinae | Chorisops,"tibialis (Meigen, 1820)",5YDGX,1578205,5YDGX,1578205
B1727:3:24,"Chorisops tunisiae (Becker, 1915)","(Becker, 1915)",Chorisops,,tunisiae,,species,,B1727:3,accepted,,,B1727:3:19,Chorisops,,,,,Stratiomyidae,Beridinae,Chorisops,,Stratiomyidae | Beridinae | Chorisops,"tunisiae (Becker, 1915)",5YDH9,1578214,5YDH9,1578214
B1727:3:25,Exaireta,,,,,,genus,,B1727:3,accepted,,,B1727:3:5,Beridinae,,,,,Stratiomyidae,Beridinae,Exaireta,,Stratiomyidae | Beridinae,Exaireta,BXZXY,1579446,BXZXY,1579446
B1727:3:26,"Exaireta spinigera (Wiedemann, 1830)","(Wiedemann, 1830)",Exaireta,,spinigera,,species,,B1727:3,accepted,,,B1727:3:25,Exaireta,,,,,Stratiomyidae,Beridinae,Exaireta,,Stratiomyidae | Beridinae | Exaireta,"spinigera (Wiedemann, 1830)",3DJKD,1579447,3DJKD,1579447
B1727:3:27,Clitellariinae,,,,,,subfamily,,B1727:3,accepted,,,B1727:3:1,Stratiomyidae,,,,,Stratiomyidae,Clitellariinae,,,Stratiomyidae,Clitellariinae,9H6LJ,,9H6LJ,
B1727:3:28,Adoxomyia,,,,,,genus,,B1727:3,accepted,,,B1727:3:27,Clitellariinae,,,,,Stratiomyidae,Clitellariinae,Adoxomyia,,Stratiomyidae | Clitellariinae,Adoxomyia,BY6FX,1579782,BY6FX,1579782
B1727:3:29,"Adoxomyia aureovittata (Bigot, 1879)","(Bigot, 1879)",Adoxomyia,,aureovittata,,species,,B1727:3,accepted,,,B1727:3:28,Adoxomyia,,,,,Stratiomyidae,Clitellariinae,Adoxomyia,,Stratiomyidae | Clitellariinae | Adoxomyia,"aureovittata (Bigot, 1879)",6568N,1579844,6568N,1579844
B1727:3:30,"Adoxomyia dahlii (Meigen, 1830)","(Meigen, 1830)",Adoxomyia,,dahlii,,species,,B1727:3,accepted,,,B1727:3:28,Adoxomyia,,,,,Stratiomyidae,Clitellariinae,Adoxomyia,,Stratiomyidae | Clitellariinae | Adoxomyia,"dahlii (Meigen, 1830)",64TY4,1579797,64TY4,1579797
B1727:3:31,"Adoxomyia lindneri Dušek & Rozkošný, 1963","Dušek & Rozkošný, 1963",Adoxomyia,,lindneri,,species,,B1727:3,accepted,,,B1727:3:28,Adoxomyia,,,,,Stratiomyidae,Clitellariinae,Adoxomyia,,Stratiomyidae | Clitellariinae | Adoxomyia,"lindneri Dušek & Rozkošný, 1963",655Y6,1579783,655Y6,1579783
B1727:3:32,"Adoxomyia pleskei Lindner, 1937","Lindner, 1937",Adoxomyia,,pleskei,,species,,B1727:3,accepted,,,B1727:3:28,Adoxomyia,,,,,Stratiomyidae,Clitellariinae,Adoxomyia,,Stratiomyidae | Clitellariinae | Adoxomyia,"pleskei Lindner, 1937",655XV,1579792,655XV,1579792
B1727:3:33,Clitellaria,,,,,,genus,,B1727:3,accepted,,,B1727:3:27,Clitellariinae,,,,,Stratiomyidae,Clitellariinae,Clitellaria,,Stratiomyidae | Clitellariinae,Clitellaria,BY9QQ,1579886,BY9QQ,1579886
B1727:3:34,"Clitellaria ephippium (Fabricius, 1775)","(Fabricius, 1775)",Clitellaria,,ephippium,,species,,B1727:3,accepted,,,B1727:3:33,Clitellaria,,,,,Stratiomyidae,Clitellariinae,Clitellaria,,Stratiomyidae | Clitellariinae | Clitellaria,"ephippium (Fabricius, 1775)",W7YZ,1579909,W7YZ,1579909
B1727:3:35,"Clitellaria pontica Lindner, 1936","Lindner, 1936",Clitellaria,,pontica,,species,,B1727:3,accepted,,,B1727:3:33,Clitellaria,,,,,Stratiomyidae,Clitellariinae,Clitellaria,,Stratiomyidae | Clitellariinae | Clitellaria,"pontica Lindner, 1936",W7ZF,1579897,W7ZF,1579897
B1727:3:36,Pycnomalla,,,,,,genus,,B1727:3,accepted,,,B1727:3:27,Clitellariinae,,,,,Stratiomyidae,Clitellariinae,Pycnomalla,,Stratiomyidae | Clitellariinae,Pycnomalla,BYNZ4,1579707,BYNZ4,1579707
B1727:3:37,"Pycnomalla splendens (Fabricius, 1787)","(Fabricius, 1787)",Pycnomalla,,splendens,,species,,B1727:3,accepted,,,B1727:3:36,Pycnomalla,,,,,Stratiomyidae,Clitellariinae,Pycnomalla,,Stratiomyidae | Clitellariinae | Pycnomalla,"splendens (Fabricius, 1787)",4QMJW,1579708,4QMJW,1579708
B1727:3:38,Hermetiinae,,,,,,subfamily,,B1727:3,accepted,,,B1727:3:1,Stratiomyidae,,,,,Stratiomyidae,Hermetiinae,,,Stratiomyidae,Hermetiinae,87CHR,,87CHR,
B1727:3:39,Hermetia,,,,,,genus,,B1727:3,accepted,,,B1727:3:38,Hermetiinae,,,,,Stratiomyidae,Hermetiinae,Hermetia,,Stratiomyidae | Hermetiinae,Hermetia,BXYLN,1577117,BXYLN,1577117
B1727:3:40,"Hermetia illucens (Linnaeus, 1758)","(Linnaeus, 1758)",Hermetia,,illucens,,species,,B1727:3,accepted,,,B1727:3:39,Hermetia,,,,,Stratiomyidae,Hermetiinae,Hermetia,,Stratiomyidae | Hermetiinae | Hermetia,"illucens (Linnaeus, 1758)",3KZZM,1577153,3KZZM,1577153
B1727:3:41,Nemotelinae,,,,,,subfamily,,B1727:3,accepted,,,B1727:3:1,Stratiomyidae,,,,,Stratiomyidae,Nemotelinae,,,Stratiomyidae,Nemotelinae,BY5H8,,BY5H8,
B1727:3:42,Lasiopa,,,,,,genus,,B1727:3,accepted,,,B1727:3:41,Nemotelinae,,,,,Stratiomyidae,Nemotelinae,Lasiopa,,Stratiomyidae | Nemotelinae,Lasiopa,BYGMB,1580502,BYGMB,1580502
B1727:3:43,"Lasiopa albanica Dušek & Rozkošný, 1970","Dušek & Rozkošný, 1970",Lasiopa,,albanica,,species,,B1727:3,accepted,,,B1727:3:42,Lasiopa,,,,,Stratiomyidae,Nemotelinae,Lasiopa,,Stratiomyidae | Nemotelinae | Lasiopa,"albanica Dušek & Rozkošný, 1970",BZB4J,1580528,BZB4J,1580528
B1727:3:44,"Lasiopa balius (Walker, 1849)","(Walker, 1849)",Lasiopa,,balius,,species,,B1727:3,accepted,,,B1727:3:42,Lasiopa,,,,,Stratiomyidae,Nemotelinae,Lasiopa,,Stratiomyidae | Nemotelinae | Lasiopa,"balius (Walker, 1849)",3SFMS,1580508,3SFMS,1580508
B1727:3:45,"Lasiopa calva (Meigen, 1822)","(Meigen, 1822)",Lasiopa,,calva,,species,,B1727:3,accepted,,,B1727:3:42,Lasiopa,,,,,Stratiomyidae,Nemotelinae,Lasiopa,,Stratiomyidae | Nemotelinae | Lasiopa,"calva (Meigen, 1822)",3SFMW,1580529,3SFMW,1580529
B1727:3:46,"Lasiopa krkensis Lindner, 1938","Lindner, 1938",Lasiopa,,krkensis,,species,,B1727:3,accepted,,,B1727:3:42,Lasiopa,,,,,Stratiomyidae,Nemotelinae,Lasiopa,,Stratiomyidae | Nemotelinae | Lasiopa,"krkensis Lindner, 1938",3SFN3,1580525,3SFN3,1580525
B1727:3:47,"Lasiopa peleteria Brullé, 1832","Brullé, 1832",Lasiopa,,peleteria,,species,,B1727:3,accepted,,,B1727:3:42,Lasiopa,,,,,Stratiomyidae,Nemotelinae,Lasiopa,,Stratiomyidae | Nemotelinae | Lasiopa,"peleteria Brullé, 1832",3SFN8,1580505,3SFN8,1580505
B1727:3:48,"Lasiopa pseudovillosa Rozkošný, 1983","Rozkošný, 1983",Lasiopa,,pseudovillosa,,species,,B1727:3,accepted,,,B1727:3:42,Lasiopa,,,,,Stratiomyidae,Nemotelinae,Lasiopa,,Stratiomyidae | Nemotelinae | Lasiopa,"pseudovillosa Rozkošný, 1983",6P3FJ,1580524,6P3FJ,1580524
B1727:3:49,"Lasiopa rufitarsis Strobl, 1906","Strobl, 1906",Lasiopa,,rufitarsis,,species,,B1727:3,accepted,,,B1727:3:42,Lasiopa,,,,,Stratiomyidae,Nemotelinae,Lasiopa,,Stratiomyidae | Nemotelinae | Lasiopa,"rufitarsis Strobl, 1906",3SFNC,1580518,3SFNC,1580518
B1727:3:50,"Lasiopa tsacasi Dušek & Rozkošný, 1970","Dušek & Rozkošný, 1970",Lasiopa,,tsacasi,,species,,B1727:3,accepted,,,B1727:3:42,Lasiopa,,,,,Stratiomyidae,Nemotelinae,Lasiopa,,Stratiomyidae | Nemotelinae | Lasiopa,"tsacasi Dušek & Rozkošný, 1970",6P3FG,1580507,6P3FG,1580507
B1727:3:51,"Lasiopa villosa (Fabricius, 1794)","(Fabricius, 1794)",Lasiopa,,villosa,,species,,B1727:3,accepted,,,B1727:3:42,Lasiopa,,,,,Stratiomyidae,Nemotelinae,Lasiopa,,Stratiomyidae | Nemotelinae | Lasiopa,"villosa (Fabricius, 1794)",3SFNF,1580519,3SFNF,1580519
B1727:3:52,Nemotelus,,,,,,genus,,B1727:3,accepted,,,B1727:3:41,Nemotelinae,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae,Nemotelus,BYJS2,1501964,BYJS2,1501964
B1727:3:53,"Nemotelus aerosus Gimmerthal, 1847","Gimmerthal, 1847",Nemotelus,,aerosus,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"aerosus Gimmerthal, 1847",88RBS,1578921,88RBS,1578921
B1727:3:54,"Nemotelus anchora Loew, 1846","Loew, 1846",Nemotelus,,anchora,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"anchora Loew, 1846",88RBZ,1578822,88RBZ,1578822
B1727:3:55,"Nemotelus argentifer Loew, 1846","Loew, 1846",Nemotelus,,argentifer,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"argentifer Loew, 1846",88RC5,1578838,88RC5,1578838
B1727:3:56,"Nemotelus atriceps Loew, 1856","Loew, 1856",Nemotelus,,atriceps,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"atriceps Loew, 1856",88RC9,1578716,88RC9,1578716
B1727:3:57,"Nemotelus bipunctatus Loew, 1846","Loew, 1846",Nemotelus,,bipunctatus,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"bipunctatus Loew, 1846",88RCJ,1578867,88RCJ,1578867
B1727:3:58,"Nemotelus brevirostris Meigen, 1822","Meigen, 1822",Nemotelus,,brevirostris,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"brevirostris Meigen, 1822",88RCN,4293648,88RCN,4293648
B1727:3:59,"Nemotelus cingulatus Dufour, 1852","Dufour, 1852",Nemotelus,,cingulatus,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"cingulatus Dufour, 1852",88RCV,1578798,88RCV,1578798
B1727:3:60,"Nemotelus crenatus Egger, 1859","Egger, 1859",Nemotelus,,crenatus,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"crenatus Egger, 1859",88RCZ,1578928,88RCZ,1578928
B1727:3:61,"Nemotelus cylindricornis Rozkošný, 1977","Rozkošný, 1977",Nemotelus,,cylindricornis,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"cylindricornis Rozkošný, 1977",88RD3,1578859,88RD3,1578859
B1727:3:62,"Nemotelus cypriacus Lindner, 1937","Lindner, 1937",Nemotelus,,cypriacus,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"cypriacus Lindner, 1937",88RD4,1578847,88RD4,1578847
B1727:3:63,"Nemotelus danielssoni Mason, 1989","Mason, 1989",Nemotelus,,danielssoni,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"danielssoni Mason, 1989",469B8,1578828,469B8,1578828
B1727:3:64,"Nemotelus infortunatus Kahanpää, 2010","Kahanpää, 2010",Nemotelus,,infortunatus,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"infortunatus Kahanpää, 2010",,4517284,,4517284
B1727:3:65,"Nemotelus insularis Becker, 1908","Becker, 1908",Nemotelus,,insularis,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"insularis Becker, 1908",88RDR,1578919,88RDR,1578919
B1727:3:66,"Nemotelus jakowlewi Pleske in Lindner, 1937","Pleske in Lindner, 1937",Nemotelus,,jakowlewi,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"jakowlewi Pleske in Lindner, 1937",88RDT,1578899,88RDT,1578899
B1727:3:67,"Nemotelus lasiops Loew, 1846","Loew, 1846",Nemotelus,,lasiops,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"lasiops Loew, 1846",88RF2,1578719,88RF2,1578719
B1727:3:68,"Nemotelus latiusculus Loew, 1871","Loew, 1871",Nemotelus,,latiusculus,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"latiusculus Loew, 1871",88RF4,1578678,88RF4,1578678
B1727:3:69,"Nemotelus longirostris Wiedemann, 1824","Wiedemann, 1824",Nemotelus,,longirostris,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"longirostris Wiedemann, 1824",88RF7,1578755,88RF7,1578755
B1727:3:70,"Nemotelus maculiventris Bigot, 1861","Bigot, 1861",Nemotelus,,maculiventris,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"maculiventris Bigot, 1861",88RF8,1578814,88RF8,1578814
B1727:3:71,"Nemotelus nigrifrons Loew, 1846","Loew, 1846",Nemotelus,,nigrifrons,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"nigrifrons Loew, 1846",88RFM,1578761,88RFM,1578761
B1727:3:72,"Nemotelus nigrinus Fallén, 1817","Fallén, 1817",Nemotelus,,nigrinus,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"nigrinus Fallén, 1817",88R9W,1578860,88R9W,1578860
B1727:3:73,"Nemotelus niloticus Olivier, 1811","Olivier, 1811",Nemotelus,,niloticus,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"niloticus Olivier, 1811",92TZH,1578794,92TZH,1578794
B1727:3:74,"Nemotelus notatus Zetterstedt, 1842","Zetterstedt, 1842",Nemotelus,,notatus,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"notatus Zetterstedt, 1842",89JRZ,1578742,89JRZ,1578742
B1727:3:75,"Nemotelus obscuripes Loew, 1871","Loew, 1871",Nemotelus,,obscuripes,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"obscuripes Loew, 1871",88RFQ,1578725,88RFQ,1578725
B1727:3:76,"Nemotelus pantherinus (Linnaeus, 1758)","(Linnaeus, 1758)",Nemotelus,,pantherinus,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"pantherinus (Linnaeus, 1758)",8V6JP,1578878,8V6JP,1578878
B1727:3:77,"Nemotelus proboscideus Loew, 1846","Loew, 1846",Nemotelus,,proboscideus,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"proboscideus Loew, 1846",88RG3,1578818,88RG3,1578818
B1727:3:78,"Nemotelus pullus Loew, 1871","Loew, 1871",Nemotelus,,pullus,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"pullus Loew, 1871",88RG5,1578689,88RG5,1578689
B1727:3:79,"Nemotelus rumelicus Beschovski & Manassieva, 1996","Beschovski & Manassieva, 1996",Nemotelus,,rumelicus,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"rumelicus Beschovski & Manassieva, 1996",88RGH,1578765,88RGH,1578765
B1727:3:80,"Nemotelus signatus Frivaldsky in Schiner, 1855","Frivaldsky in Schiner, 1855",Nemotelus,,signatus,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"signatus Frivaldsky in Schiner, 1855",88RGJ,1578853,88RGJ,1578853
B1727:3:81,"Nemotelus subuliginosus Rozkošný, 1974","Rozkošný, 1974",Nemotelus,,subuliginosus,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"subuliginosus Rozkošný, 1974",88RGL,1578693,88RGL,1578693
B1727:3:82,"Nemotelus transsylvanicus (Kertész, 1923)","(Kertész, 1923)",Nemotelus,,transsylvanicus,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"transsylvanicus (Kertész, 1923)",88RGP,1578873,88RGP,1578873
B1727:3:83,"Nemotelus uliginosus (Linnaeus, 1767)","(Linnaeus, 1767)",Nemotelus,,uliginosus,,species,,B1727:3,accepted,,,B1727:3:52,Nemotelus,,,,,Stratiomyidae,Nemotelinae,Nemotelus,,Stratiomyidae | Nemotelinae | Nemotelus,"uliginosus (Linnaeus, 1767)",88RGS,1578777,88RGS,1578777
B1727:3:84,Pachygastrinae,,,,,,subfamily,,B1727:3,accepted,,,B1727:3:1,Stratiomyidae,,,,,Stratiomyidae,Pachygastrinae,,,Stratiomyidae,Pachygastrinae,B7X93,,B7X93,
B1727:3:85,Alliophleps,,,,,,genus,,B1727:3,accepted,,,B1727:3:84,Pachygastrinae,,,,,Stratiomyidae,Pachygastrinae,Alliophleps,,Stratiomyidae | Pachygastrinae,Alliophleps,BY6SJ,1580708,BY6SJ,1580708
B1727:3:86,"Alliophleps elliptica Becker, 1908","Becker, 1908",Alliophleps,,elliptica,,species,,B1727:3,accepted,,,B1727:3:85,Alliophleps,,,,,Stratiomyidae,Pachygastrinae,Alliophleps,,Stratiomyidae | Pachygastrinae | Alliophleps,"elliptica Becker, 1908",BTTT,1580709,BTTT,1580709
