scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B976:1:11,"Platypezina Wahlgren, 1910","Wahlgren, 1910",,,,,genus,,B976:1,accepted,,,B976:1:10,Callomyiinae,,,,,Platypezidae,Callomyiinae,Platypezina,,Platypezidae | Callomyiinae,"Platypezina Wahlgren, 1910",BYMQN,1445053,BYMQN,1445053
B976:1:12,"Platypezina connexa (Boheman, 1858)","(Boheman, 1858)",Platypezina,,connexa,,species,,B976:1,accepted,,,B976:1:11,"Platypezina Wahlgren, 1910",,,,,Platypezidae,Callomyiinae,Platypezina,,Platypezidae | Callomyiinae | Platypezina,"connexa (Boheman, 1858)",4JVKG,1445054,4JVKG,1445054
B976:1:13,"Agathomyia Verrall, 1901","Verrall, 1901",,,,,genus,,B976:1,accepted,,,B976:1:10,Callomyiinae,,,,,Platypezidae,Callomyiinae,Agathomyia,,Platypezidae | Callomyiinae,"Agathomyia Verrall, 1901",BXY4W,1445346,BXY4W,1445346
B976:1:14,"Agathomyia alneti Ståhls & Rättel, 2014","Ståhls & Rättel, 2014",Agathomyia,,alneti,,species,,B976:1,accepted,,,B976:1:13,"Agathomyia Verrall, 1901",,,,,Platypezidae,Callomyiinae,Agathomyia,,Platypezidae | Callomyiinae | Agathomyia,"alneti Ståhls & Rättel, 2014",,9611264,,9611264
B976:1:15,"Agathomyia antennata (Zetterstedt, 1819)","(Zetterstedt, 1819)",Agathomyia,,antennata,,species,,B976:1,accepted,,,B976:1:13,"Agathomyia Verrall, 1901",,,,,Platypezidae,Callomyiinae,Agathomyia,,Platypezidae | Callomyiinae | Agathomyia,"antennata (Zetterstedt, 1819)",5TQV8,5055128,5TQV8,5055128
B976:1:16,"Agathomyia boreella (Zetterstedt, 1838)","(Zetterstedt, 1838)",Agathomyia,,boreella,,species,,B976:1,accepted,,,B976:1:13,"Agathomyia Verrall, 1901",,,,,Platypezidae,Callomyiinae,Agathomyia,,Platypezidae | Callomyiinae | Agathomyia,"boreella (Zetterstedt, 1838)",,9299896,,5055141
B976:1:17,"Agathomyia cinerea (Zetterstedt, 1852)","(Zetterstedt, 1852)",Agathomyia,,cinerea,,species,,B976:1,accepted,,,B976:1:13,"Agathomyia Verrall, 1901",,,,,Platypezidae,Callomyiinae,Agathomyia,,Platypezidae | Callomyiinae | Agathomyia,"cinerea (Zetterstedt, 1852)",6636X,5055121,6636X,5055121
B976:1:18,"Agathomyia collini Verrall, 1901","Verrall, 1901",Agathomyia,,collini,,species,,B976:1,accepted,,,B976:1:13,"Agathomyia Verrall, 1901",,,,,Platypezidae,Callomyiinae,Agathomyia,,Platypezidae | Callomyiinae | Agathomyia,"collini Verrall, 1901",5TR7B,5055131,5TR7B,5055131
B976:1:19,"Agathomyia elegantula (Fallén, 1815)","(Fallén, 1815)",Agathomyia,,elegantula,,species,,B976:1,accepted,,,B976:1:13,"Agathomyia Verrall, 1901",,,,,Platypezidae,Callomyiinae,Agathomyia,,Platypezidae | Callomyiinae | Agathomyia,"elegantula (Fallén, 1815)",5TR7C,5055141,5TR7C,5055141
B976:1:20,"Agathomyia falleni (Zetterstedt, 1819)","(Zetterstedt, 1819)",Agathomyia,,falleni,,species,,B976:1,accepted,,,B976:1:13,"Agathomyia Verrall, 1901",,,,,Platypezidae,Callomyiinae,Agathomyia,,Platypezidae | Callomyiinae | Agathomyia,"falleni (Zetterstedt, 1819)",65QVC,5055168,65QVC,5055168
B976:1:21,"Agathomyia lundbecki Chandler in Shatalkin, 1985","Chandler in Shatalkin, 1985",Agathomyia,,lundbecki,,species,,B976:1,accepted,,,B976:1:13,"Agathomyia Verrall, 1901",,,,,Platypezidae,Callomyiinae,Agathomyia,,Platypezidae | Callomyiinae | Agathomyia,"lundbecki Chandler in Shatalkin, 1985",5TR6D,5055148,5TR6D,5055148
B976:1:22,"Agathomyia sexmaculata (von Roser, 1840)","(von Roser, 1840)",Agathomyia,,sexmaculata,,species,,B976:1,accepted,,,B976:1:13,"Agathomyia Verrall, 1901",,,,,Platypezidae,Callomyiinae,Agathomyia,,Platypezidae | Callomyiinae | Agathomyia,"sexmaculata (von Roser, 1840)",5TR6M,5055155,5TR6M,5055155
B976:1:23,"Agathomyia cinerea (Zetterstedt, 1852)","(Zetterstedt, 1852)",Agathomyia,,cinerea,,species,sensu De Meijere (1920),B976:1,synonym,B976:1:22,"Agathomyia sexmaculata (von Roser, 1840)",,,,,,,Platypezidae,Callomyiinae,Agathomyia,,Platypezidae | Callomyiinae | Agathomyia,"cinerea (Zetterstedt, 1852) sensu De Meijere (1920)",6636X,5055121,6636X,5055121
B976:1:24,"Agathomyia unicolor Oldenberg, 1928","Oldenberg, 1928",Agathomyia,,unicolor,,species,,B976:1,accepted,,,B976:1:13,"Agathomyia Verrall, 1901",,,,,Platypezidae,Callomyiinae,Agathomyia,,Platypezidae | Callomyiinae | Agathomyia,"unicolor Oldenberg, 1928",5TR6L,5055164,5TR6L,5055164
B976:1:25,"Agathomyia vernalis Shatalkin, 1981","Shatalkin, 1981",Agathomyia,,vernalis,,species,,B976:1,accepted,,,B976:1:13,"Agathomyia Verrall, 1901",,,,,Platypezidae,Callomyiinae,Agathomyia,,Platypezidae | Callomyiinae | Agathomyia,"vernalis Shatalkin, 1981",6636L,5055130,6636L,5055130
B976:1:26,"Agathomyia viduella (Zetterstedt, 1838)","(Zetterstedt, 1838)",Agathomyia,,viduella,,species,,B976:1,accepted,,,B976:1:13,"Agathomyia Verrall, 1901",,,,,Platypezidae,Callomyiinae,Agathomyia,,Platypezidae | Callomyiinae | Agathomyia,"viduella (Zetterstedt, 1838)",65QV2,5055160,65QV2,5055160
B976:1:27,"Agathomyia wankowiczii (Schnabl, 1884)","(Schnabl, 1884)",Agathomyia,,wankowiczii,,species,,B976:1,accepted,,,B976:1:13,"Agathomyia Verrall, 1901",,,,,Platypezidae,Callomyiinae,Agathomyia,,Platypezidae | Callomyiinae | Agathomyia,"wankowiczii (Schnabl, 1884)",5TQV2,5055183,5TQV2,5055183
B976:1:28,"Agathomyia woodella Chandler in Shatalkin, 1985","Chandler in Shatalkin, 1985",Agathomyia,,woodella,,species,,B976:1,accepted,,,B976:1:13,"Agathomyia Verrall, 1901",,,,,Platypezidae,Callomyiinae,Agathomyia,,Platypezidae | Callomyiinae | Agathomyia,"woodella Chandler in Shatalkin, 1985",5TR6Q,5055144,5TR6Q,5055144
B976:1:29,"Agathomyia zetterstedti (Wahlberg in Zetterstedt, 1844)","(Wahlberg in Zetterstedt, 1844)",Agathomyia,,zetterstedti,,species,,B976:1,accepted,,,B976:1:13,"Agathomyia Verrall, 1901",,,,,Platypezidae,Callomyiinae,Agathomyia,,Platypezidae | Callomyiinae | Agathomyia,"zetterstedti (Wahlberg in Zetterstedt, 1844)",65R6Q,5055136,65R6Q,5055136
B976:1:30,"Callomyia Meigen, 1804","Meigen, 1804",,,,,genus,,B976:1,accepted,,,B976:1:10,Callomyiinae,,,,,Platypezidae,Callomyiinae,Callomyia,,Platypezidae | Callomyiinae,"Callomyia Meigen, 1804",BY8S3,1445112,BY8S3,1445112
B976:1:31,"Callomyia amoena Meigen, 1824","Meigen, 1824",Callomyia,,amoena,,species,,B976:1,accepted,,,B976:1:30,"Callomyia Meigen, 1804",,,,,Platypezidae,Callomyiinae,Callomyia,,Platypezidae | Callomyiinae | Callomyia,"amoena Meigen, 1824",PVG3,1445114,PVG3,1445114
B976:1:32,"Callomyia dives (Zetterstedt, 1838)","(Zetterstedt, 1838)",Callomyia,,dives,,species,,B976:1,accepted,,,B976:1:30,"Callomyia Meigen, 1804",,,,,Platypezidae,Callomyiinae,Callomyia,,Platypezidae | Callomyiinae | Callomyia,"dives (Zetterstedt, 1838)",PVGB,1445120,PVGB,1445120
B976:1:33,"Callomyia elegans Meigen, 1804","Meigen, 1804",Callomyia,,elegans,,species,,B976:1,accepted,,,B976:1:30,"Callomyia Meigen, 1804",,,,,Platypezidae,Callomyiinae,Callomyia,,Platypezidae | Callomyiinae | Callomyia,"elegans Meigen, 1804",PVGD,1445126,PVGD,1445126
B976:1:34,"Callomyia speciosa Meigen, 1824","Meigen, 1824",Callomyia,,speciosa,,species,,B976:1,accepted,,,B976:1:30,"Callomyia Meigen, 1804",,,,,Platypezidae,Callomyiinae,Callomyia,,Platypezidae | Callomyiinae | Callomyia,"speciosa Meigen, 1824",PVGV,1445134,PVGV,1445134
B976:1:35,Platypezinae,,,,,,subfamily,,B976:1,accepted,,,B976:1:1,Platypezidae,,,,,Platypezidae,Platypezinae,,,Platypezidae,Platypezinae,89P2X,,89P2X,
B976:1:36,"Protoclythia Kessel, 1949","Kessel, 1949",,,,,genus,,B976:1,accepted,,,B976:1:35,Platypezinae,,,,,Platypezidae,Platypezinae,Protoclythia,,Platypezidae | Platypezinae,"Protoclythia Kessel, 1949",BYND7,1445101,BYND7,1445101
B976:1:37,"Protoclythia modesta (Zetterstedt, 1844)","(Zetterstedt, 1844)",Protoclythia,,modesta,,species,,B976:1,accepted,,,B976:1:36,"Protoclythia Kessel, 1949",,,,,Platypezidae,Platypezinae,Protoclythia,,Platypezidae | Platypezinae | Protoclythia,"modesta (Zetterstedt, 1844)",4N4VP,1445107,4N4VP,1445107
B976:1:38,"Protoclythia rufa (Meigen, 1830)","(Meigen, 1830)",Protoclythia,,rufa,,species,,B976:1,accepted,,,B976:1:36,"Protoclythia Kessel, 1949",,,,,Platypezidae,Platypezinae,Protoclythia,,Platypezidae | Platypezinae | Protoclythia,"rufa (Meigen, 1830)",4N4VQ,1445102,4N4VQ,1445102
B976:1:39,"Seri Kessel & Kessel, 1966","Kessel & Kessel, 1966",,,,,genus,,B976:1,accepted,,,B976:1:35,Platypezinae,,,,,Platypezidae,Platypezinae,Seri,,Platypezidae | Platypezinae,"Seri Kessel & Kessel, 1966",BYQ5G,1445059,BYQ5G,1445059
B976:1:40,"Seri obscuripennis (Oldenberg, 1916)","(Oldenberg, 1916)",Seri,,obscuripennis,,species,,B976:1,accepted,,,B976:1:39,"Seri Kessel & Kessel, 1966",,,,,Platypezidae,Platypezinae,Seri,,Platypezidae | Platypezinae | Seri,"obscuripennis (Oldenberg, 1916)",6YHGH,1445062,6YHGH,1445062
B976:1:41,"Bolopus Enderlein, 1932","Enderlein, 1932",,,,,genus,,B976:1,accepted,,,B976:1:35,Platypezinae,,,,,Platypezidae,Platypezinae,Bolopus,,Platypezidae | Platypezinae,"Bolopus Enderlein, 1932",BY8BM,1445048,BY8BM,1445048
B976:1:42,"Bolopus furcatus (Fallén, 1826)","(Fallén, 1826)",Bolopus,,furcatus,,species,,B976:1,accepted,,,B976:1:41,"Bolopus Enderlein, 1932",,,,,Platypezidae,Platypezinae,Bolopus,,Platypezidae | Platypezinae | Bolopus,"furcatus (Fallén, 1826)",68NVC,4514167,68NVC,4514167
B976:1:43,"Polyporivora Kessel & Maggioncalda, 1968","Kessel & Maggioncalda, 1968",,,,,genus,,B976:1,accepted,,,B976:1:35,Platypezinae,,,,,Platypezidae,Platypezinae,Polyporivora,,Platypezidae | Platypezinae,"Polyporivora Kessel & Maggioncalda, 1968",BYMYN,1445324,BYMYN,1445324
B976:1:44,"Polyporivora boletina (Fallén, 1815)","(Fallén, 1815)",Polyporivora,,boletina,,species,,B976:1,accepted,,,B976:1:43,"Polyporivora Kessel & Maggioncalda, 1968",,,,,Platypezidae,Platypezinae,Polyporivora,,Platypezidae | Platypezinae | Polyporivora,"boletina (Fallén, 1815)",4LHMY,1445333,4LHMY,1445333
B976:1:45,"Polyporivora ornata (Meigen, 1838)","(Meigen, 1838)",Polyporivora,,ornata,,species,,B976:1,accepted,,,B976:1:43,"Polyporivora Kessel & Maggioncalda, 1968",,,,,Platypezidae,Platypezinae,Polyporivora,,Platypezidae | Platypezinae | Polyporivora,"ornata (Meigen, 1838)",4LHN4,1445338,4LHN4,1445338
B976:1:46,"Polyporivora infumata (Haliday, 1838)","(Haliday, 1838)",Polyporivora,,infumata,,species,,B976:1,synonym,B976:1:45,"Polyporivora ornata (Meigen, 1838)",,,,,,,Platypezidae,Platypezinae,Polyporivora,,Platypezidae | Platypezinae | Polyporivora,"infumata (Haliday, 1838)",,6098609,,1445338
B976:1:47,"Polyporivora picta (Meigen, 1830)","(Meigen, 1830)",Polyporivora,,picta,,species,,B976:1,accepted,,,B976:1:43,"Polyporivora Kessel & Maggioncalda, 1968",,,,,Platypezidae,Platypezinae,Polyporivora,,Platypezidae | Platypezinae | Polyporivora,"picta (Meigen, 1830)",4LHN5,1445328,4LHN5,1445328
B976:1:48,"Polyporivora fumipennis (Walker, 1836)","(Walker, 1836)",Polyporivora,,fumipennis,,species,,B976:1,synonym,B976:1:47,"Polyporivora picta (Meigen, 1830)",,,,,,,Platypezidae,Platypezinae,Polyporivora,,Platypezidae | Platypezinae | Polyporivora,"fumipennis (Walker, 1836)",,6098608,,1445328
B976:1:49,"Kesselimyia Vaňhara, 1981","Vaňhara, 1981",,,,,genus,,B976:1,accepted,,,B976:1:35,Platypezinae,,,,,Platypezidae,Platypezinae,Kesselimyia,,Platypezidae | Platypezinae,"Kesselimyia Vaňhara, 1981",,1445174,,1445174
B976:1:50,"Kesselimyia chandleri Vaňhara, 1981","Vaňhara, 1981",Kesselimyia,,chandleri,,species,,B976:1,accepted,,,B976:1:49,"Kesselimyia Vaňhara, 1981",,,,,Platypezidae,Platypezinae,Kesselimyia,,Platypezidae | Platypezinae | Kesselimyia,"chandleri Vaňhara, 1981",8CFX9,1445146,4D8WW,1445145
B976:1:51,"Platypeza Meigen, 1803","Meigen, 1803",,,,,genus,,B976:1,accepted,,,B976:1:35,Platypezinae,,,,,Platypezidae,Platypezinae,Platypeza,,Platypezidae | Platypezinae,"Platypeza Meigen, 1803",BYMQM,1445430,BYMQM,1445430
B976:1:52,"Platypeza aterrima Walker, 1836","Walker, 1836",Platypeza,,aterrima,,species,,B976:1,accepted,,,B976:1:51,"Platypeza Meigen, 1803",,,,,Platypezidae,Platypezinae,Platypeza,,Platypezidae | Platypezinae | Platypeza,"aterrima Walker, 1836",4JVHT,1445437,4JVHT,1445437
B976:1:53,"Platypeza consobrina Zetterstedt, 1844","Zetterstedt, 1844",Platypeza,,consobrina,,species,,B976:1,accepted,,,B976:1:51,"Platypeza Meigen, 1803",,,,,Platypezidae,Platypezinae,Platypeza,,Platypezidae | Platypezinae | Platypeza,"consobrina Zetterstedt, 1844",4JVJ2,1445453,4JVJ2,1445453
B976:1:54,"Platypeza fasciata Meigen, 1804","Meigen, 1804",Platypeza,,fasciata,,species,,B976:1,accepted,,,B976:1:51,"Platypeza Meigen, 1803",,,,,Platypezidae,Platypezinae,Platypeza,,Platypezidae | Platypezinae | Platypeza,"fasciata Meigen, 1804",4JVJ6,1445441,4JVJ6,1445441
B976:1:55,"Platypeza hirticeps Verrall, 1901","Verrall, 1901",Platypeza,,hirticeps,,species,,B976:1,accepted,,,B976:1:51,"Platypeza Meigen, 1803",,,,,Platypezidae,Platypezinae,Platypeza,,Platypezidae | Platypezinae | Platypeza,"hirticeps Verrall, 1901",4JVJB,1445432,4JVJB,1445432
B976:1:56,"Paraplatypeza Kessel & Maggioncalda, 1968","Kessel & Maggioncalda, 1968",,,,,genus,,B976:1,accepted,,,B976:1:35,Platypezinae,,,,,Platypezidae,Platypezinae,Paraplatypeza,,Platypezidae | Platypezinae,"Paraplatypeza Kessel & Maggioncalda, 1968",BYLML,1445141,BYLML,1445141
B976:1:57,"Paraplatypeza atra (Meigen, 1804)","(Meigen, 1804)",Paraplatypeza,,atra,,species,,B976:1,accepted,,,B976:1:56,"Paraplatypeza Kessel & Maggioncalda, 1968",,,,,Platypezidae,Platypezinae,Paraplatypeza,,Platypezidae | Platypezinae | Paraplatypeza,"atra (Meigen, 1804)",4D8WT,1445155,4D8WT,1445155
B976:1:58,"Paraplatypeza bicincta (Szilády, 1941)","(Szilády, 1941)",Paraplatypeza,,bicincta,,species,,B976:1,accepted,,,B976:1:56,"Paraplatypeza Kessel & Maggioncalda, 1968",,,,,Platypezidae,Platypezinae,Paraplatypeza,,Platypezidae | Platypezinae | Paraplatypeza,"bicincta (Szilády, 1941)",7638K,1445157,7638K,1445157
B976:1:59,"Lindneromyia Kessel, 1965","Kessel, 1965",,,,,genus,,B976:1,accepted,,,B976:1:35,Platypezinae,,,,,Platypezidae,Platypezinae,Lindneromyia,,Platypezidae | Platypezinae,"Lindneromyia Kessel, 1965",BY2QC,1445176,BY2QC,1445176
B976:1:60,"Lindneromyia dorsalis (Meigen, 1804)","(Meigen, 1804)",Lindneromyia,,dorsalis,,species,,B976:1,accepted,,,B976:1:59,"Lindneromyia Kessel, 1965",,,,,Platypezidae,Platypezinae,Lindneromyia,,Platypezidae | Platypezinae | Lindneromyia,"dorsalis (Meigen, 1804)",72FVQ,1445219,72FVQ,1445219
B976:1:61,"Lindneromyia hungarica Chandler, 2001","Chandler, 2001",Lindneromyia,,hungarica,,species,,B976:1,accepted,,,B976:1:59,"Lindneromyia Kessel, 1965",,,,,Platypezidae,Platypezinae,Lindneromyia,,Platypezidae | Platypezinae | Lindneromyia,"hungarica Chandler, 2001",6QG7P,1445321,6QG7P,1445321
B976:1:62,Opetiidae,,,,,,family,,B976:1,accepted,,,,,,,,,Opetiidae,,,,,Opetiidae,DMC,9500,DMC,9500
B976:1:63,"Opetia Meigen, 1830","Meigen, 1830",,,,,genus,,B976:1,accepted,,,B976:1:62,Opetiidae,,,,,Opetiidae,,Opetia,,Opetiidae,"Opetia Meigen, 1830",BYKQC,1568083,BYKQC,1568083
B976:1:64,"Opetia nigra Meigen, 1830","Meigen, 1830",Opetia,,nigra,,species,,B976:1,accepted,,,B976:1:63,"Opetia Meigen, 1830",,,,,Opetiidae,,Opetia,,Opetiidae | Opetia,"nigra Meigen, 1830",6SNBW,1568085,6SNBW,1568085
